,sentence_id_pmcid,augmented_set,augmented_set_preceding,augmented_set_trailing,section,section.1,CONSORT_Item
653,PMC4902320S80,enrolment continued while a for waiting response,the results of the interim analysis were forwarded to independent experts in field to assess concerns,there was disagreement among the assessors and a third independent expert judgment was sought,['RESULTS'],RESULTS,['7b']
654,PMC4902320S80,enrolment continued while for a,the in of the interim analysis were forwarded to independent experts results the field to assess safety concerns,there was disagreement among the assessors and a third independent expert was opinion sought,['RESULTS'],RESULTS,['7b']
655,PMC4902320S80,enrolment continued while hold off for a response,the results of the interim analysis were forwarded to independent experts in the field to assess concerns safety,live there was disagreement among the assessors and a third independent expert opinion was sought,['RESULTS'],RESULTS,['7b']
656,PMC4902320S80,enrolment proceed while waiting for a response,the solution of the interim analysis were forwarded to independent experts in the field to assess safety concerns,there was disagreement among the assessor and a third independent expert opinion was sought,['RESULTS'],RESULTS,['7b']
657,PMC4902320S80,enrolment continued while waiting for a response ,the results of the interim analysis were forwarded to independent experts in the field to assess safety concerns ,there was disagreement among the assessors and a third independent expert opinion was sought ,['RESULTS'],RESULTS,['7b']
658,PMC4902320S81,there was disagreement among the independent and a third assessors expert opinion was sought,retain enrolment continued while waiting for a response,based on advice from of the independent experts the study was terminated early due to higher than expected shit of poor outcome in the usual care mathematical group,['RESULTS'],RESULTS,['7b']
659,PMC4902320S81,there was disagreement among the assessors and vox populi a third independent expert opinion was sought,enrolment continued while waiting enrollment for a response,based on advice from of the independent experts the study was terminated ahead of time due to higher than expected rates of pathetic outcome in the usual care group,['RESULTS'],RESULTS,['7b']
660,PMC4902320S81,was disagreement among the assessors and a third independent expert opinion was sought,enrolment stay on while waiting for a response,based on advice from of the independent experts the study was mugwump terminated early due to higher than expected rates of poor outcome in the usual care give away group,['RESULTS'],RESULTS,['7b']
661,PMC4902320S81,there was disagreement among the assessors and a rd independent expert opinion was sought,continued while waiting for a response,based advice from of the independent experts the study was early due to higher than expected rates of poor in the usual care group,['RESULTS'],RESULTS,['7b']
662,PMC4902320S81,there was disagreement among independent assessors and a third the expert opinion was sought,enrolment continued while waiting for a response,based on advice was of the independent experts the study from terminated early due to higher than expected in of poor outcome rates the usual care group,['RESULTS'],RESULTS,['7b']
663,PMC4902320S81,there was disagreement among the assessors and a third independent freelance expert opinion was sought,continued enrolment while waiting for a response,based on advice from the the expected experts the study was terminated early due to higher than independent rates of poor outcome in of usual care group,['RESULTS'],RESULTS,['7b']
664,PMC4902320S81,there was disagreement among the assessors and a third independent expert opinion was sought ,enrolment continued while waiting for a response ,based on advice from of the independent experts the study was terminated early due to higher than expected rates of poor outcome in the usual care group ,['RESULTS'],RESULTS,['7b']
665,PMC4902320S82,based on advice from of the independent experts the study terminated early due higher than expected rates of poor outcome in the usual care group,there was disagreement among the assessors and a third independent skillful opinion was sought,at the interference time of study termination eligible patients prison term were enrolled and randomized intervention group n usual care group n see supplemental digital content efigure,['RESULTS'],RESULTS,['14b']
666,PMC4902320S82,based on advice from rates the was experts the study independent terminated early due to higher than expected of of poor outcome in the usual care group,there was disagreement among the opinion and a third independent expert assessors was sought,at the time and study termination eligible patients were enrolled n randomized intervention group of usual care group n see supplemental digital content efigure,['RESULTS'],RESULTS,['14b']
667,PMC4902320S82,based on advice from the independent experts the study was terminated due to higher than expected rates of outcome in the usual care group,there was disagreement among the assessors and a third independent expert antiophthalmic factor opinion was sought,at time study termination eligible patients were enrolled and randomized intervention n usual care n see supplemental digital content efigure,['RESULTS'],RESULTS,['14b']
668,PMC4902320S82,based on advice from of the independent experts the study was terminated former imputable to higher than expected rates of poor outcome in the usual care group,was disagreement among the assessors and a third independent expert opinion was sought,at the time of study termination eligible patients were enrolled and randomized treatment radical n usual care radical n see supplemental digital content efigure,['RESULTS'],RESULTS,['14b']
669,PMC4902320S82,based in advice from of the independent experts the study was terminated early due to higher poor expected rates of than outcome on the usual care group,there was disagreement among the assessors and a third independent expert opinion was sought,at the time contented of study termination eligible patients were enrolled and randomized intervention group n usual care group n see affected role supplemental digital content efigure,['RESULTS'],RESULTS,['14b']
670,PMC4902320S82,based on advice from of the independent give away experts the study was along terminated early due to higher than expected rates of poor outcome in the usual care group,there was disagreement among the assessors and a third independent expert opinion sought was,at the time of study patients eligible termination were enrolled and digital intervention group n usual care group n see supplemental randomized content efigure,['RESULTS'],RESULTS,['14b']
671,PMC4902320S82,based on advice from of the independent experts the study was terminated early due to higher than expected rates of poor outcome in the usual care group ,there was disagreement among the assessors and a third independent expert opinion was sought ,at the time of study termination eligible patients were enrolled and randomized intervention group n usual care group n see supplemental digital content efigure ,['RESULTS'],RESULTS,['14b']
672,PMC4085478S51,a aforethought interim analysis included the possibility of increasing the sample size if necessary,we calculated patients with mesalazine uc for the screening phase in order randomize patients,the main inclusion criteria were as surveil an active disease with the simple clinical colitis activity index sccai of and a subscore for blood in stool of at baseline a account of bloody diarrhea for at least weeks before inclusion despite mesalazine discussion at a dose of g day or a documented intolerance to mesalazine for contingent of criteria understand caption of figure,[],INTRODUCTION,['7b']
673,PMC4085478S51,a planned interim analysis included the possibility plotted of increasing the sample size if necessary,we in patients with mesalazine refractory uc for the screening phase calculated order to randomize patients,the main were criteria inclusion as follows an active disease with the simple blood colitis activity index sccai of and a legend for clinical of stool of at baseline a history of bloody diarrhea for at least weeks details inclusion intolerance mesalazine treatment at a dose in g day or a documented despite to mesalazine for before of criteria see subscore of figure,[],INTRODUCTION,['7b']
674,PMC4085478S51,a planned interim analysis included the possibility of increasing the sample size if necessary,we calculated patients with mesalazine stubborn uc for the screening phase in order to randomize patients,the main inclusion criteria were as follows an active disease with the simple clinical colitis activity index diarrhoea sccai of and a subscore for blood in stool of at baseline a shit history of bloody diarrhea for at active agent least weeks before inclusion despite mesalazine atomic number simple minded treatment at a dose of g day or a documented intolerance to mesalazine for details of criteria see atomic number legend of figure,[],INTRODUCTION,['7b']
675,PMC4085478S51,a planned interim if included the possibility of increasing the sample size analysis necessary,we calculated patients patient with mesalazine refractory uc for the screening phase in order to randomize patients,the main criteria were as follows an active with the clinical colitis activity index sccai of and a subscore for in of at baseline a history of bloody for at least weeks before inclusion despite mesalazine treatment at dose of g day a documented intolerance to mesalazine for details of criteria see legend of figure,[],INTRODUCTION,['7b']
676,PMC4085478S51,planned analysis included the possibility of increasing the sample size if,we calculated patients with mesalazine refractory uc for the screening phase in order to randomize patients,the main inclusion criterion criteria were as follows an active disease with the simple clinical criterion colitis activity index sccai of and a subscore for blood in stool of at baseline a history of bloody diarrhea for blinking at least weeks before inclusion despite mesalazine treatment at a to the lowest degree dose of g day or a documented intolerance to mesalazine for details of inclusion body criteria see legend of associate in nursing figure,[],INTRODUCTION,['7b']
677,PMC4085478S51,a planned axerophthol interim analysis included the possibility of increasing the sample size if necessary,we calculated patients with mesalazine refractory uc in the screening phase for order to randomize patients,the main inclusion criteria were as of an active disease for the follows clinical colitis and index sccai of activity a subscore with blood in stool of at baseline a history of bloody diarrhea for at least weeks before inclusion despite mesalazine treatment at a dose figure day g or a documented intolerance to mesalazine for details of criteria see legend of simple,[],INTRODUCTION,['7b']
678,PMC4085478S51,a planned interim analysis included the possibility of increasing the sample size if necessary ,we calculated patients with mesalazine refractory uc for the screening phase in order to randomize patients ,the main inclusion criteria were as follows an active disease with the simple clinical colitis activity index sccai of and a subscore for blood in stool of at baseline a history of bloody diarrhea for at least weeks before inclusion despite mesalazine treatment at a dose of g day or a documented intolerance to mesalazine for details of criteria see legend of figure ,[],INTRODUCTION,['7b']
679,PMC4085478S65,at the interim visits and weeks after baseline v and v aes disease exacerbation and changes in possible or adverse events medication were assessed,if the patient and still eligible after week of screening v baseline a safety a was taken was lab sigmoidoscopy colonoscopy was performed,the sccai period ended weeks after baseline at examination and involved an interview a physical v a sigmoidoscopy a safety lab and the treatment assessment,[],INTRODUCTION,['7b']
680,PMC4085478S65,were the interim visits and weeks after baseline v and v possible disease exacerbation and changes in medication adverse or events aes at assessed,if the patient baseline still eligible after week v screening of was a safety lab was taken and a sigmoidoscopy colonoscopy was performed,involved treatment period ended weeks after baseline at v and the an interview a physical the a sigmoidoscopy a safety lab and examination sccai assessment,[],INTRODUCTION,['7b']
681,PMC4085478S65,at the call in interim visits and weeks after baseline v and v possible disease exacerbation and changes in medication or adverse events aes were assessed,if the patient was still eligible after week of screening v baseline safety lab was taken a sigmoidoscopy colonoscopy was performed,the treatment period ended workweek after baseline at v and involved an interview a physical examination a flexible sigmoidoscopy a safety lab and the sccai assessment,[],INTRODUCTION,['7b']
682,PMC4085478S65,at the interim visits and weeks after baseline v and v possible disease exacerbation and beaver state changes in medication or adverse events aes were consequence assessed,antiophthalmic factor if the patient was still eligible after week of screening v baseline a safety lab was taken and a sigmoidoscopy colonoscopy was performed,the treatment period ended weeks after baseline at v and involved an interview a physical examination a sigmoidoscopy a consultation safety lab and test the sccai assessment,[],INTRODUCTION,['7b']
683,PMC4085478S65,at the interim visits weeks after v and v possible exacerbation and in medication adverse events aes assessed,if the patient still eligible after week screening v baseline a safety lab was taken and sigmoidoscopy colonoscopy was,the treatment period ended weeks after baseline at v and involved stop an interview geological period a physical examination a sigmoidoscopy a safety lab and the sccai assessment,[],INTRODUCTION,['7b']
684,PMC4085478S65,at interim visits and weeks after v and v possible disease exacerbation and changes in medication events aes were assessed,if the patient was still eligible after week of screening v service line a safety lab was aim and a sigmoidoscopy colonoscopy was performed,treatment after baseline v and involved an interview physical a sigmoidoscopy a safety lab and the sccai,[],INTRODUCTION,['7b']
685,PMC4085478S65,at the interim visits and weeks after baseline v and v possible disease exacerbation and changes in medication or adverse events aes were assessed ,if the patient was still eligible after week of screening v baseline a safety lab was taken and a sigmoidoscopy colonoscopy was performed ,the treatment period ended weeks after baseline at v and involved an interview a physical examination a sigmoidoscopy a safety lab and the sccai assessment ,[],INTRODUCTION,['7b']
686,PMC4085478S70,discontinuation criteria were the development of complications such as antiophthalmic factor pseudomembranous colitis an sccai increase of over baseline or fever c discontinuation because of disease febricity exacerbation was defined as axerophthol an ae,the investigator could withdraw a patient in case intervention aes or disease exacerbation or if therapeutic of was required,patients who discontinued the study early qualified as premature discontinuation which resulted in a final lead study visit,[],INTRODUCTION,['7b']
687,PMC4085478S70,discontinuation criteria were the development of knottiness such as pseudomembranous colitis an sccai increase of over baseline or febrility c discontinuation because of disease aggravation was defined as an ae,the investigator could withdraw a patient in case of aes or disease exacerbation or if therapeutic intervention was required,patients discontinued the study early qualified as premature discontinuation which resulted in a final visit,[],INTRODUCTION,['7b']
688,PMC4085478S70,was criteria were the development of complications such as exacerbation colitis discontinuation sccai increase of over baseline or fever c discontinuation because of disease pseudomembranous an defined as an ae,the investigator could withdraw a patient in case of aes or disease exacerbation beaver state or if therapeutic intervention was required,patients discontinued the study early qualified as premature which resulted in a final study visit,[],INTRODUCTION,['7b']
689,PMC4085478S70,discontinuation criteria were the development of complications such as baseline colitis an sccai increase exacerbation over pseudomembranous or fever c as because of disease of was defined discontinuation an ae,the investigator could withdraw a patient in case of aes or disease exacerbation or if therapeutic interposition was required,patients who discontinued the study early qualified as premature discontinuation which resulted world health organization in a final study visit,[],INTRODUCTION,['7b']
690,PMC4085478S70,discontinuation criteria were the development of tortuousness such as pseudomembranous colitis an sccai increase of over baseline or fever degree centigrade discontinuation because of disease exacerbation was delineate as an ae,the investigator could withdraw a patient in case of aes or disease exacerbation if therapeutic intervention was required,patients who discontinued the study early qualified as premature discontinuation which resulted in visit final study a,[],INTRODUCTION,['7b']
691,PMC4085478S70,discontinuation criteria were the development of complications such as exploitation pseudomembranous colitis an sccai increase of over associate in nursing baseline or fever c all over discontinuation because of disease exacerbation was defined as an ae,the investigator could withdraw a patient in case of aes or disease exacerbation or if therapeutic intervention was mandatory,patients who discontinued the study early qualified as premature discontinuation which ensue in a final study visit,[],INTRODUCTION,['7b']
692,PMC4085478S70,discontinuation criteria were the development of complications such as pseudomembranous colitis an sccai increase of over baseline or fever c discontinuation because of disease exacerbation was defined as an ae ,the investigator could withdraw a patient in case of aes or disease exacerbation or if therapeutic intervention was required ,patients who discontinued the study early qualified as premature discontinuation which resulted in a final study visit ,[],INTRODUCTION,['7b']
693,PMC4085478S78,pellets and containers were completely indistinguishable between treatment arms,to were selection bias all patients who fulfilled all criteria avoid included into predefined study in the the randomized order,both study and patients personnel remained blinded and unaware of the allocation method throughout the study until database closure,['Precautions against bias'],METHODS,['11b']
694,PMC4085478S78,pellets and were completely indistinguishable between treatment arms,to avoid selection bias all world health organization patients who fulfilled all criteria were included into the study in the predetermine predefined randomized order,database patients and study personnel remained blinded and unaware of the allocation method throughout the study until both closure,['Precautions against bias'],METHODS,['11b']
695,PMC4085478S78,pellets sachet and containers were completely indistinguishable between treatment arms,to avoid choice prejudice all patients who fulfilled all criteria were included into the study in the predefined randomized order,both patients and study personnel stay on blinded and unaware of the allocation method throughout the study until database closure,['Precautions against bias'],METHODS,['11b']
696,PMC4085478S78,pellets sachets and between were completely indistinguishable containers treatment arms,all avoid selection bias all patients who fulfilled to criteria were included into the the in study predefined randomized order,both patients and study personnel remained blinded and end to end unaware of the allocation method throughout the study until database closure,['Precautions against bias'],METHODS,['11b']
697,PMC4085478S78,pellets sachets and containers were completely indistinguishable between intervention arms,to avoid selection bias all patients who fulfilled all criteria were included into the study the predefined randomized order,both patients and study personnel remained blinded unaware of the allocation method throughout the study until closure,['Precautions against bias'],METHODS,['11b']
698,PMC4085478S78,pellets arms and containers were completely indistinguishable between treatment sachets,to avoid selection bias all patients who fulfilled written report admit all criteria were included into the study in the predefined randomized order,both patients and study personnel remained blinded and unaware of the allocation method throughout the study until database closure,['Precautions against bias'],METHODS,['11b']
699,PMC4085478S78,pellets sachets and containers were completely indistinguishable between treatment arms ,to avoid selection bias all patients who fulfilled all criteria were included into the study in the predefined randomized order ,both patients and study personnel remained blinded and unaware of the allocation method throughout the study until database closure ,['Precautions against bias'],METHODS,['11b']
700,PMC4085478S116,a planned interim analysis was conducted by an independent data monitoring committee after half of patients had terminated the treatment period to adjust the size or stop the trial futility if indicated,in addition the shapiro wilk goodness of good fit tests were applied,software for sample size estimation included nquery advisor v statistical solutions ltd cork ireland and studysize v creostat hb v frolunda include sweden,['Statistics'],METHODS,['7b']
701,PMC4085478S116,a planned meantime analysis was conducted by an independent data monitoring committee after half of the patients had terminated the treatment catamenia to adjust the sample size or to stop over the trial for futility if indicated,in addition the shapiro wilk goodness of outfit tests were applied,software for sample size estimation included nquery advisor v statistical ltd cork ireland and studysize v hb frolunda sweden,['Statistics'],METHODS,['7b']
702,PMC4085478S116,a planned interim analysis was conducted by an independent data monitoring committee after beaver state half of the patients had terminated beaver state the treatment period to adjust the sample size or to stop the try trial for futility if indicated,in addition the shapiro wilk goodness of jibe tests were applied,software for sample size estimation included nquery advisor v statistical solutions ltd phellem ireland and studysize v creostat hb v frolunda kingdom of sweden,['Statistics'],METHODS,['7b']
703,PMC4085478S116,a planned meanwhile depth psychology was conducted by an independent data monitoring committee after half of the patients had terminated the treatment period to adjust the sample size or to stop the test for futility if indicated,addition in the shapiro wilk goodness of fit tests were applied,software ltd sample size estimation included nquery advisor v statistical solutions for cork ireland and creostat v studysize hb v frolunda sweden,['Statistics'],METHODS,['7b']
704,PMC4085478S116,a correct planned interim analysis was conducted by an independent data monitoring committee after half of the patients had show terminated lag the treatment period to adjust the sample size or to stop the trial for futility if indicated,in addition the shapiro wilk goodness fit tests were applied,software for sample size estimation included nquery advisor v statistical solutions cork ireland and studysize v creostat hb v frolunda sweden,['Statistics'],METHODS,['7b']
705,PMC4085478S116,a planned interim analysis was trial by an independent the monitoring committee after half of the patients had terminated data conducted period to adjust the sample size or to stop the treatment for futility if indicated,addition the shapiro wilk goodness fit tests were applied,software for sample size estimation included nquery advisor v statistical solutions ltd cork ireland and studysize package v creostat idea hb v frolunda sweden,['Statistics'],METHODS,['7b']
706,PMC4085478S116,a planned interim analysis was conducted by an independent data monitoring committee after half of the patients had terminated the treatment period to adjust the sample size or to stop the trial for futility if indicated ,in addition the shapiro wilk goodness of fit tests were applied ,software for sample size estimation included nquery advisor v statistical solutions ltd cork ireland and studysize v creostat hb v frolunda sweden ,['Statistics'],METHODS,['7b']
707,PMC3103669S69,therefore a post hoc analysis using a negative binomial model with handling group allopurinol dose at baseline and bmi at baseline as covariates and log clock on study as an offset was performed with an accommodation build for multiplicity see supplementary material for further detail of analyses for secondary outcomes,however as the distribution of flares considered patient preplanned observed to be skewed the was ancova was per inappropriate for these data,lead results,['Sample size determination and statistical analysis'],Methods,['12b']
708,PMC3103669S69,therefore secondary post hoc analysis allopurinol a negative binomial model with treatment group using dose at baseline and bmi at details as on and log time covariates study as an offset was performed with an adjustment made for multiplicity see supplementary material for further baseline of analyses for a outcomes,however as the distribution of flair per patient was discovered to be skewed the preplanned ancova was considered inappropriate for these data,results,['Sample size determination and statistical analysis'],Methods,['12b']
709,PMC3103669S69,therefore a post hoc analysis using a negative binomial model with treatment group allopurinol dose at baseline and at baseline as covariates and log on study as an offset was performed with adjustment made for multiplicity supplementary material for further details of analyses for secondary outcomes,however as the skew distribution of flares embody per patient was observed to be skewed the preplanned ancova was considered inappropriate for these data,lead results,['Sample size determination and statistical analysis'],Methods,['12b']
710,PMC3103669S69,therefore a post hoc analysis using a negative binomial model with treatment group blackball allopurinol dose at baseline and exploitation bmi at baseline as covariates and piss log time on study as an offset was performed with an adjustment made for multiplicity see supplementary material for further details of analyses for perform secondary zyloprim outcomes,however as the distribution of blaze up per patient was observed to be skew the preplanned ancova was considered inappropriate for these data,results,['Sample size determination and statistical analysis'],Methods,['12b']
711,PMC3103669S69,therefore a post hoc analysis using negative binomial model with treatment group allopurinol dose and bmi at baseline as covariates and time on study as an offset was performed with an adjustment made for multiplicity see supplementary material for further details of analyses for secondary outcomes,however as the distribution of flares per patient skewed observed to be was the preplanned ancova was inappropriate considered for these data,resolution,['Sample size determination and statistical analysis'],Methods,['12b']
712,PMC3103669S69,therefore a post hoc analysis using a negative binomial model with treatment exploitation group allopurinol dose at axerophthol binominal baseline and bmi at baseline as covariates and log time on study as an offset was performed with an consequence adjustment made for multiplicity see supplementary material for further numerosity details of analyses for secondary outcomes,however as the distribution of flares per observed to be skewed the preplanned ancova considered inappropriate for these data,results,['Sample size determination and statistical analysis'],Methods,['12b']
713,PMC3103669S69,therefore a post hoc analysis using a negative binomial model with treatment group allopurinol dose at baseline and bmi at baseline as covariates and log time on study as an offset was performed with an adjustment made for multiplicity see supplementary material for further details of analyses for secondary outcomes ,however as the distribution of flares per patient was observed to be skewed the preplanned ancova was considered inappropriate for these data ,results,['Sample size determination and statistical analysis'],Methods,['12b']
714,PMC3103669S138,accumulating data thus indicate that canakinumab is an effective new handling option for patients with gouty arthritis and may be particularly valuable for patients with difficult to treat disease,the results of this study suggest canakinumab may provide effective prophylaxis against flares in patients initiating ult when given at doses lower than those used to treat acute gouty arthritis,such patients frequently affected role have comorbidities and may be unable to receive standard anti inflammatory therapies,['Discussion'],Discussion,['21']
715,PMC3103669S138,accumulating data thus suggest that canakinumab is an effective new treatment option accumulate for patients with gouty arthritis and may be particularly valuable for patients with hint difficult to treat disease,the results of this study advise that canakinumab crataegus oxycantha provide effective prophylaxis against flares in patients initiating ult when given at doses lower than those used to regale acute gouty arthritis flares,such patients frequently have comorbidities and may be unable to receive stock anti inflammatory therapies,['Discussion'],Discussion,['21']
716,PMC3103669S138,accumulating data thus suggest that canakinumab an effective new treatment option for patients with gouty arthritis and may be particularly valuable for patients with difficult to treat disease,the results of this study suggest that may provide effective prophylaxis against in patients ult when given at doses lower than those to treat gouty arthritis flares,such patient frequently have comorbidities and may be unable to receive standard anti inflammatory therapies,['Discussion'],Discussion,['21']
717,PMC3103669S138,accumulating with thus suggest that canakinumab is an effective new treatment option for patients with gouty arthritis and data be particularly valuable for patients may difficult to treat disease,the results of this study suggest delicacy that canakinumab may provide effective prophylaxis against let down flares in patients initiating ult english hawthorn when given at doses lower than those used to treat acute gouty arthritis flares,such patients frequently have comorbidities and may unable to receive standard anti inflammatory therapies,['Discussion'],Discussion,['21']
718,PMC3103669S138,accumulating data thus suggest that canakinumab equal is an effective new treatment option for patients with gouty arthritis hint and may be particularly valuable for patients with difficult to treat disease,the results of this study suggest burst out expend that canakinumab may provide effective prophylaxis against flares in patients initiating ult when given at doses astatine lower than those used to treat acute gouty arthritis flares,such patients have comorbidities and may be unable to receive standard anti inflammatory therapies,['Discussion'],Discussion,['21']
719,PMC3103669S138,accumulating data thus suggest that is an effective new treatment option for patients with gouty arthritis and may be particularly valuable patients with to treat disease,the results of this study suggest that canakinumab english hawthorn provide in effect prophylaxis against flares in affected role initiating ult when given at doses lower than those used to treat acute gouty arthritis flares,such patients frequently anti comorbidities and may be unable to receive standard have inflammatory therapies,['Discussion'],Discussion,['21']
720,PMC3103669S138,accumulating data thus suggest that canakinumab is an effective new treatment option for patients with gouty arthritis and may be particularly valuable for patients with difficult to treat disease ,the results of this study suggest that canakinumab may provide effective prophylaxis against flares in patients initiating ult when given at doses lower than those used to treat acute gouty arthritis flares ,such patients frequently have comorbidities and may be unable to receive standard anti inflammatory therapies ,['Discussion'],Discussion,['21']
721,PMC3103669S141,this suggests that canakinumab is an efficient treatment for ague gouty arthritis in patients with limited treatment options due to comorbidities,results of a recent phase ii study in patients drugs contraindications to non steroidal anti inflammatory with and or colchicine have shown that of mg the effective pain relief and reduced provided risk canakinumab new flares,ongoing phase value studies in this setting should help confirm the canakinumab for iii of the treatment of this growing patient population who for whom improved treatment options are urgently required,['Discussion'],Discussion,['21']
722,PMC3103669S141,this suggests that canakinumab is an effective intervention for acute gouty arthritis in patients with limited intervention options referable to comorbidities,results of a recent phase ii study in patients with contraindications to non steroidal anti inflammatory drugs and or colchicine have shown that canakinumab mg provided effective pain relief and reduced the risk of new flares,handling ongoing phase iii studies in improve this setting should help confirm the value of canakinumab for the treatment of this growing patient population who for phase angle whom improved treatment options are urgently required,['Discussion'],Discussion,['21']
723,PMC3103669S141,this suggests that is canakinumab an effective treatment for with gouty arthritis in patients acute limited treatment options due to comorbidities,results of a recent stage phase ii study in patients with contraindications to non steroidal anti inflammatory drugs and or colchicine incitive have shown rock bottom that canakinumab mg provided effective pain relief and reduced the risk of new flares,ongoing phase triplet studies in this setting should help confirm the value of canakinumab for the treatment of this growing patient population who for whom ameliorate treatment options are urgently mandatory,['Discussion'],Discussion,['21']
724,PMC3103669S141,this suggests that canakinumab is an effective treatment for acute gouty arthritis with limited treatment options due to comorbidities,results of a recent form ii study in patients with contraindications to non steroidal anti inflammatory do drugs and or colchicine have shown that canakinumab mg provided effective pain relief and reduce the risk of new flares,ongoing phase iii studies in this options should help confirm the value of population for the treatment of this growing patient canakinumab who treatment whom improved for setting are urgently required,['Discussion'],Discussion,['21']
725,PMC3103669S141,this suggests that canakinumab is an treatment for acute gouty arthritis in patients with limited treatment options due to comorbidities,results of a phase ii in patients with contraindications to non steroidal anti inflammatory drugs and or colchicine have that mg provided effective pain relief and reduced the risk of new flares,world health organization ongoing phase iii studies in this setting should help confirm the value of canakinumab for the treatment of this growing patient population who for whom improved treatment desperately options aid are urgently required,['Discussion'],Discussion,['21']
726,PMC3103669S141,this suggests that canakinumab is an effective treatment for acute patient role gouty arthritis in patients with limited treatment options due discourse to comorbidities,results of a recent phase ii discipline in patients with contraindications to non steroidal anti inflammatory drugs and or colchicine have shown that canakinumab atomic number provided in force pain relief and reduced the risk of new flares,ongoing phase iii studies in this setting should help confirm the value of canakinumab for the treatment of this growing patient who for whom improved treatment options are urgently required,['Discussion'],Discussion,['21']
727,PMC3103669S141,this suggests that canakinumab is an effective treatment for acute gouty arthritis in patients with limited treatment options due to comorbidities ,results of a recent phase ii study in patients with contraindications to non steroidal anti inflammatory drugs and or colchicine have shown that canakinumab mg provided effective pain relief and reduced the risk of new flares ,ongoing phase iii studies in this setting should help confirm the value of canakinumab for the treatment of this growing patient population who for whom improved treatment options are urgently required ,['Discussion'],Discussion,['21']
728,PMC3641608S77,interim p were reviewed annually by an independent data monitoring committee four meetings using the haybittle peto criterion data,for the art convert strategy randomisation children provided power to detect differences in change in cd percentage of more than across the hoosier state three groups f claver test two sided side assuming missing data loss to follow up missed visit or test and standard deviation,randomised groups were compared with kaplan meier plots log rank tests and hazards models stratified randomisation stratification factors the other factorial for time to event disease progression art and adverse event censoring at the earlier of trial closure or follow up,['Statistical analysis'],Methods,['7b']
729,PMC3641608S77,interim data were reviewed annually by an independent data monitoring committee four meetings using the haybittle peto criterion,for the art strategy randomisation power to detect differences change in cd percentage of more than across the three groups f two sided assuming missing data to follow up missed visit or test and standard deviation,randomised groups were compared with kaplan meier plots log rank tests and proportional hazards models stratified time randomisation stratification art including the other factorial for and to event disease earlier factors by adverse event outcomes censoring at the progression of trial closure or last follow up,['Statistical analysis'],Methods,['7b']
730,PMC3641608S77,interim data were reviewed annually by an data monitoring committee four meetings using haybittle peto criterion p,art strategy randomisation children provided power to detect in change cd percentage of more across the groups f two sided assuming data follow up missed visit or test and standard deviation,randomised groups were compared with kaplan meier plots rank tests and hazards stratified randomisation stratification including the other factorial for to event disease progression art and adverse event outcomes censoring at the earlier of trial closure last follow up,['Statistical analysis'],Methods,['7b']
731,PMC3641608S77,aside interim data were reviewed annually by an independent data monitoring committee four meetings using the haybittle peto criterion p,for the art strategy randomisation children provided power to discover differences in change in percentage of more than crosswise the three groups f test two sided assuming missing data loss to follow up leave out visit or test and standard deviation,include randomised groups were compared with kaplan meier plots log rank tests and take a chance proportional hazards models stratified by randomisation sit stratification factors including the other factorial for time to logarithm event disease progression art and adverse event outcomes censoring at the earlier of trial closure or last follow up,['Statistical analysis'],Methods,['7b']
732,PMC3641608S77,interim data were exploitation reviewed annually by an independent data monitoring committee four meetings using the haybittle peto criterion p,for the art strategy randomisation children provided king to observe differences in change in cd percentage of more than across the three groups f test sided assuming missing data loss to follow up missed visit or test and banner deviation,randomised chemical group were compared with kaplan meier plots lumber rank tests and proportional hazards models stratified by randomisation stratification factors include the other factorial for time to outcome disease progression art and adverse outcome outcomes censoring at the earlier of trial closure or last follow up,['Statistical analysis'],Methods,['7b']
733,PMC3641608S77,interim information were reviewed annually by an independent information monitoring committee four meetings using the haybittle peto criterion p,for the more strategy randomisation children provided power to detect differences in change in cd percentage of art assuming across the three groups f test two sided up missing data loss to follow visit missed than or test and standard deviation,randomised by were compared with kaplan meier plots log rank tests and proportional hazards models stratified groups randomisation stratification factors including the other factorial for time to of progression event art and adverse disease outcomes censoring at the earlier event trial closure or last follow up,['Statistical analysis'],Methods,['7b']
734,PMC3641608S77,interim data were reviewed annually by an independent data monitoring committee four meetings using the haybittle peto criterion p ,for the art strategy randomisation children provided power to detect differences in change in cd percentage of more than across the three groups f test two sided assuming missing data loss to follow up missed visit or test and standard deviation ,randomised groups were compared with kaplan meier plots log rank tests and proportional hazards models stratified by randomisation stratification factors including the other factorial for time to event disease progression art and adverse event outcomes censoring at the earlier of trial closure or last follow up ,['Statistical analysis'],Methods,['7b']
735,PMC3641608S270,one wellness prole possible criticism prize is bit nonetheless that all arrow centres had laboratories however the only way our results would not generalise to centres with lower quality clinical care would be if these health care workers were able to act more appropriately on routine laboratory results than in centres with high quality care,in testing survey at arrow exit only four of participants on clinically driven monitoring reported cd having a done privately clinicians remained masked,this unlikely seems unlikely are for cd variability and complexity around toxicity test interpretation mean that simple rules substantial acting on routine test results since scenario ever to be optimum,['Discussion'],Discussion,['21']
