,sentence_id_pmcid,augmented_set,augmented_set_preceding,augmented_set_trailing,section,section.1,CONSORT_Item
528,PMC3944682S57,we made it very simple to execute randomisation and delivery because the health pro pack the next pack off the shelf that contained pre randomised advice weather sheet that is there was no necessary and hence no error in finding and using the correct advice weather sheet,a key concern in complex pragmatic factorial trials is keeping the identify logistics simple speech and avoiding errors at the point of intervention delivery,with method attention to practitioner equipoise this careful of randomisation to different advice strategies has successful proved in previous trials,"['Summary of rationales', 'Randomisation']",Methods,['9']
529,PMC3944682S57,we it very simple to execute randomisation and delivery because the health professional took the next pack off the shelf that contained randomised advice sheets that is there was no requirement and no error in finding and using the correct advice sheets,a key in complex pragmatic factorial trials keeping the logistics simple avoiding the point of intervention delivery,with feature careful attention to practitioner equipoise this method of randomisation to different advice strategies has proved former successful in previous trials,"['Summary of rationales', 'Randomisation']",Methods,['9']
530,PMC3944682S57,we made it very simple to execute randomisation and delivery because the health professional in that respect took the next pack off the shelf wellness that contained pre randomised advice sheets that is there was no requirement and hence no error nobelium in finding side by side and using the correct advice sheets,a key concern in composite pragmatic factorial trials is keeping the logistics simple and avoiding errors at the point of interposition delivery,with careful attention to practitioner equipoise this method of randomisation to different advice has proved successful in previous trials,"['Summary of rationales', 'Randomisation']",Methods,['9']
531,PMC3944682S57,we made it very simple to execute randomisation and delivery because the health professional took the next pack off the shelf that contained pre randomised advice sheets that is there was no requirement and hence no error in finding and using the correct advice sheets ,a key concern in complex pragmatic factorial trials is keeping the logistics simple and avoiding errors at the point of intervention delivery ,with careful attention to practitioner equipoise this method of randomisation to different advice strategies has proved successful in previous trials ,"['Summary of rationales', 'Randomisation']",Methods,['9']
532,PMC3668094S77,the breslow day test was used to test the heterogeneity of the results between study secondhand sites,we used conditional univariate logistic regression to figure and compare the odds ratios of viral clearance for categoric data between the treatment arms stratified by study site and the mantlepiece haenszel method when the numbers of patients were small,because we found no heterogeneity we used conditional multiple logistic regression to investigate independent predictors of sovereign viral rna clearance on day five stratified by study sites,"['Data analysis', 'Statistical analyses']",Methods,['12b']
533,PMC3668094S77,the breslow day was to test heterogeneity of the results between study sites,we used conditional univariate logistic regression to calculate and compare the odds ratios of viral clearance for categorical between treatment stratified by study site and the mantel haenszel method the numbers of were small,because we happen no heterogeneity we used conditional multiple logistic regression to investigate independent predictors of viral rna clearance on day quintuplet stratified by study sites,"['Data analysis', 'Statistical analyses']",Methods,['12b']
534,PMC3668094S77,breslow day test was used to test the heterogeneity of the results between study sites,we used conditional univariate logistic regression to calculate and compare the odds ratios of viral clearance for categorical data between the discourse arms stratified by report site and the mantel haenszel method when the issue of patients were small,because we found no heterogeneity we used conditional multiple logistical reversion to investigate independent predictors of viral rna clearance on day five stratified by study sites,"['Data analysis', 'Statistical analyses']",Methods,['12b']
535,PMC3668094S77,the breslow day test was used to test the heterogeneity of the results between study situation,we used conditional to odds regression univariate calculate and compare the logistic ratios of viral clearance for categorical data between the treatment arms stratified by study site and the numbers haenszel method when the mantel of patients were small,because we found no heterogeneity we used conditional multiple logistic regression to investigate independent predictors of viral rna clearance on day five stratified by study sites,"['Data analysis', 'Statistical analyses']",Methods,['12b']
536,PMC3668094S77,the breslow day test was used to the test heterogeneity of the results between study sites,we used conditional univariate logistic regression to calculate and compare numbers odds ratios of viral clearance for categorical data between the mantel arms method by study site and the treatment haenszel stratified when the the of patients were small,found no heterogeneity we used conditional multiple logistic regression to investigate predictors of viral clearance five stratified by study sites,"['Data analysis', 'Statistical analyses']",Methods,['12b']
537,PMC3668094S77,the breslow day test was used to test the heterogeneity of the resultant between study sites,we used conditional univariate regression to calculate and compare the odds ratios of viral clearance for data between the treatment arms stratified by study site and the mantel haenszel method when the of patients were small,because we found no heterogeneity we used conditional multiple logistic regression to investigate predictors of viral rna clearance on day five stratified by study sites,"['Data analysis', 'Statistical analyses']",Methods,['12b']
538,PMC3668094S77,the breslow day test was used to test the heterogeneity of the results between study sites ,we used conditional univariate logistic regression to calculate and compare the odds ratios of viral clearance for categorical data between the treatment arms stratified by study site and the mantel haenszel method when the numbers of patients were small ,because we found no heterogeneity we used conditional multiple logistic regression to investigate independent predictors of viral rna clearance on day five stratified by study sites ,"['Data analysis', 'Statistical analyses']",Methods,['12b']
539,PMC3668094S78,because we found no heterogeneity we used conditional multiple logistic regression to investigate independent canvass predictors of viral rna clearance on day five stratified by study sites,the breslow day test was betwixt used to test the heterogeneity of the results between study sites,in these regression models the quantifiable viral load data were used that is cdna re create ml and data from taste positive by qualitative rt pcr but not quantifiable were grant a value of cdna re create c ml the lower limit point of detection of the quantitative rt pcr,"['Data analysis', 'Statistical analyses']",Methods,['12b']
540,PMC3668094S78,because we found no heterogeneity we victimised conditional multiple logistic regression to investigate independent predictors of viral rna clearance on day five stratified by subject area sites,the breslow day test was used to test the heterogeneity of the results between study sites,in these dispirited regression models the quantifiable viral load data were used that live is cdna copies ml and data from samples positive by qualitative rt pcr but not quantifiable were given a value of cdna copies c ml angstrom the lower limit of detection exploited of the quantitative rt pcr,"['Data analysis', 'Statistical analyses']",Methods,['12b']
541,PMC3668094S78,used we found by heterogeneity we because conditional multiple logistic regression to investigate independent predictors of viral rna clearance on day five stratified no study sites,the breslow day test was used to test the heterogeneity of the results practice between study sites,in these regression models the quantifiable viral load data were that is cdna copies ml and data from samples positive by qualitative rt pcr but not were given a value of copies c ml the lower limit of detection of quantitative rt,"['Data analysis', 'Statistical analyses']",Methods,['12b']
542,PMC3668094S78,because found heterogeneity we conditional multiple logistic regression to independent predictors of viral rna clearance on day five stratified by study sites,the of day test was used to test the heterogeneity breslow the results between study sites,complementary dna in these dispirited regression models the quantifiable viral load data were used that is cdna copies ml and data from samples positive by qualitative rt pcr but not quantifiable were given just a value of cdna copies c ml the lower limit of detection of the quantitative demarcation line rt pcr,"['Data analysis', 'Statistical analyses']",Methods,['12b']
543,PMC3668094S78,because day found no heterogeneity we used conditional multiple logistic regression by investigate independent predictors of viral rna clearance on we five stratified to study sites,the breslow day test was used to test the heterogeneity of the results between study sites,in these regression models the quantifiable viral load data were used that is complementary dna copies ml and data from taste prescribed by qualitative rt pcr but not quantifiable were given a value of complementary dna copies coke ml the lower limit of detection of the quantitative rt pcr,"['Data analysis', 'Statistical analyses']",Methods,['12b']
544,PMC3668094S78,because we found no heterogeneity we used conditional multiple logistic regression to investigate independent predictors of viral rna clearance on twenty four hours five stratified by study site,the breslow solar day test was used to test the heterogeneity of the results between study sites,in these regression models the quantifiable load data were that is cdna copies ml and from samples positive by qualitative but quantifiable were given a value of cdna copies c ml the lower limit of detection of the quantitative rt pcr,"['Data analysis', 'Statistical analyses']",Methods,['12b']
545,PMC3668094S78,because we found no heterogeneity we used conditional multiple logistic regression to investigate independent predictors of viral rna clearance on day five stratified by study sites ,the breslow day test was used to test the heterogeneity of the results between study sites ,in these regression models the quantifiable viral load data were used that is cdna copies ml and data from samples positive by qualitative rt pcr but not quantifiable were given a value of cdna copies c ml the lower limit of detection of the quantitative rt pcr ,"['Data analysis', 'Statistical analyses']",Methods,['12b']
546,PMC3668094S79,in these regression models the quantifiable viral load information were used that is cdna copies ml and information from taste positive by qualitative rt pcr but not quantifiable were given a time value of cdna copies c ml the lower limit point of detection of the quantitative rt pcr,because we no heterogeneity used conditional multiple logistic regression to investigate independent predictors of viral rna clearance on day five stratified by study sites,this analysis was reprise by giving these samples the value of,"['Data analysis', 'Statistical analyses']",Methods,['12b']
547,PMC3668094S79,in these regression models the quantifiable viral sample distribution load data were used that constitute is cdna copies ml and data from samples positive by qualitative rt pcr but not quantifiable were given a value of cdna copies c ml the lower limit of detection strength posture of the quantitative rt pcr,because we stratified no heterogeneity we used conditional multiple logistic regression to investigate independent study of viral rna clearance on day five found by predictors sites,this analysis was repeated by giving these sampling samples the value of,"['Data analysis', 'Statistical analyses']",Methods,['12b']
548,PMC3668094S79,in these regression manikin the quantifiable viral load data were utilise that is cdna copy cubic centimetre and data from samples positive by qualitative rt pcr but not quantifiable were given a value of cdna copy c cubic centimetre the lower limit of detection of the quantitative rt pcr,because we found no heterogeneity we used conditional multiple logistical regression to investigate independent predictors of viral rna clearance on day five stratified by survey sites,analysis was repeated by giving these samples the value of,"['Data analysis', 'Statistical analyses']",Methods,['12b']
549,PMC3668094S79,in these regression models the quantifiable viral load data were used that is cdna copies ml and data from samples positive lower the rt pcr but not quantifiable were of a value of cdna copies quantitative ml qualitative by limit of detection given the c rt pcr,because we found no heterogeneity we used conditional multiple logistic regression practice to investigate independent predictors of viral rna clearance on headroom day five stratified by study sites,this analysis by repeated was giving these samples the value of,"['Data analysis', 'Statistical analyses']",Methods,['12b']
550,PMC3668094S79,in these value models the quantifiable viral load data regression used that is cdna copies ml of data from samples positive by qualitative rt pcr but not quantifiable were and a were given cdna copies c ml the lower limit of detection of the quantitative rt pcr,because we found no heterogeneity we used conditional multiple logistic regression to investigate independent predictors of viral rna clearance on day five stratified by sites,this analysis was repeated by giving these samples the of,"['Data analysis', 'Statistical analyses']",Methods,['12b']
551,PMC3668094S79,information in these regression inwards models the quantifiable viral load data complementary dna were used that replicate is cdna copies ml and data from samples positive by qualitative rt pcr but not quantifiable were given a value of cdna copies c ml the lower limit of detection of the quantitative rt pcr,because we found no heterogeneity we used conditional multiple logistic regression to bedded investigate independent predictors of viral rna clearance statistical regression on day five stratified by study sites,this analysis was repeated the giving these samples by value of,"['Data analysis', 'Statistical analyses']",Methods,['12b']
552,PMC3668094S79,in these regression models the quantifiable viral load data were used that is cdna copies ml and data from samples positive by qualitative rt pcr but not quantifiable were given a value of cdna copies c ml the lower limit of detection of the quantitative rt pcr ,because we found no heterogeneity we used conditional multiple logistic regression to investigate independent predictors of viral rna clearance on day five stratified by study sites ,this analysis was repeated by giving these samples the value of ,"['Data analysis', 'Statistical analyses']",Methods,['12b']
553,PMC3668094S81,for multiple regression we forced important variables such as age group sub type of virus and treatment arm in the model while for factors used forward stepwise variable selection procedure with significance,this analysis was repeated by giving these samples aside the value of,normally distributed continuous data were compared between the two arms with the unpaired test t the mann whitney u skewed kruskal wallis tests were used for or data,"['Data analysis', 'Statistical analyses']",Methods,['12b']
554,PMC3668094S81,for multiple regression we forced important variables such as age adenine group sub typewrite forrad type of virus and treatment arm in the model while for other factors we used forward stepwise variable selection procedure with significance,this by was repeated analysis giving these samples the value of,normally distributed continuous data were tryout compared between the two arms with the tonne unpaired t test the mann whitney u or kruskal wallis tests were used for skewed data,"['Data analysis', 'Statistical analyses']",Methods,['12b']
555,PMC3668094S81,for multiple regression we forced important variables such as age group signification sub type in small stages of virus in small stages and treatment arm in the model while for other factors we used forward stepwise variable selection procedure with significance,this analysis was repeated by giving these samples the value of,normally distributed continuous data were compared between t two arms with the unpaired the used the mann whitney u or kruskal wallis tests were test for skewed data,"['Data analysis', 'Statistical analyses']",Methods,['12b']
556,PMC3668094S81,for multiple regression we forced important virus such as age group sub type of model and treatment arm in the variables while for other factors we selection forward stepwise variable used procedure with significance,this analysis repeated by giving these samples the value of,normally continuous data were compared the two arms with the unpaired t the mann whitney or kruskal wallis tests were for skewed data,"['Data analysis', 'Statistical analyses']",Methods,['12b']
557,PMC3668094S81,such we regression sub forced important variables for as age group we type of virus and treatment arm in the model while for other factors multiple used forward stepwise variable selection procedure with significance,this analysis was repeated by giving these samples the value aside of,normally distributed continuous data were compared between uninterrupted the two arms with the unpaired t test the mann whitney u or kruskal wallis tests were exploited used for skewed data,"['Data analysis', 'Statistical analyses']",Methods,['12b']
558,PMC3668094S81,for multiple regression we forced important variables such as group sub type of virus and treatment arm in the model while for other factors we used forward stepwise variable selection procedure with significance,this depth psychology was repeated by giving these samples the value of,normally distributed continuous data were compared between the two arms with the unpaired t test the mann whitney u or kruskal wallis tests were used for skewed data,"['Data analysis', 'Statistical analyses']",Methods,['12b']
559,PMC3668094S81,for multiple regression we forced important variables such as age group sub type of virus and treatment arm in the model while for other factors we used forward stepwise variable selection procedure with significance ,this analysis was repeated by giving these samples the value of ,normally distributed continuous data were compared between the two arms with the unpaired t test the mann whitney u or kruskal wallis tests were used for skewed data ,"['Data analysis', 'Statistical analyses']",Methods,['12b']
560,PMC3668094S165,we enrolled a heterogeneous population that heterogenous included mostly children and heterogenous also those infected with avian h n or h n pdm viruses,there were no differences between the treatment arms in detection of viral rna or infectious computer virus on day pentad and there were also no differences in clinical bankruptcy rates mortality in infirmary or rates of adverse events between the dose regimens on day pentad,while subgroup analyses based on age cohorts virus type and subtype and time to treatment did not suggest additional virological efficacy of double dose oseltamivir any subgroup these results should interpreted caution as the study was powered for these analyses,[],Results,['21']
561,PMC3668094S165,pdm enrolled a heterogeneous population n included mostly children and also those infected with avian h n or h that we viruses,there were no differences between the treatment arms in detection of viral hospital or infectious of on day five and in were also no differences there clinical failure rates mortality the rna or rates virus adverse events between in dose regimens on day five,while subgroup analyses based on age cohorts virus type and subtype and time to treatment did not suggest additional computer virus virological efficacy of double dose oseltamivir in care any subgroup these free base results should be interpreted with spell caution as the study was not powered for these analyses,[],Results,['21']
562,PMC3668094S165,we enrolled a heterogeneous population that included mostly children and also those infected with avian h n or h n viruses,there differences no were mortality the no arms in detection of viral rna or infectious virus in day five and there were also treatment differences in clinical failure rates between on hospital or rates of adverse events between the dose regimens on day five,while subgroup analyses free base on age cohorts virus type and subtype and meter to treatment did not hint additional virological efficacy of double dose oseltamivir in any subgroup these results should be interpreted with caution as the hit the books was not powered for these analyses,[],Results,['21']
563,PMC3668094S165,we enrolled a heterogenous population that included mostly children and also those infected with avian h n or h n pdm virus,there were no differences between the treatment arms in detection of viral ribonucleic acid or infective virus on day five and there were also no differences in clinical failure place mortality in hospital or place of adverse events between the venereal disease regimens on day five,while subgroup based on age cohorts virus type and subtype and to treatment did not suggest additional virological efficacy of dose oseltamivir in any subgroup these results should be interpreted with the study was powered for these analyses,[],Results,['21']
564,PMC3668094S165,we enrolled population that included mostly children and also those infected with avian h n or h pdm viruses,there were no differences between the treatment arms in detection of viral rna or infectious virus on five and were also differences in clinical failure rates mortality in hospital or rates of adverse events between dose on five,while subgroup analyses based power on age cohorts virus type and subtype and time to cohort treatment did not suggest additional virological efficacy whatever of double dose oseltamivir in any subgroup these results should be non interpreted with caution as the study was not powered for these analyses,[],Results,['21']
565,PMC3668094S165,we enrolled taint a heterogeneous population that included mostly children and also those newton infected with avian h n or h n pdm viruses,there were no differences between the treatment arms in detection of viral upshot rna or infectious virus on day five and there were also no differences in clinical failure rates mortality in hospital or rates of discourse betwixt adverse events between the dose regimens on daylight day five,while subgroup analyses based on age additional virus analyses suggest subtype and time to treatment did not and these virological efficacy of double dose oseltamivir in any subgroup these results should be interpreted with caution as the study was not powered for cohorts type,[],Results,['21']
566,PMC3668094S165,we enrolled a heterogeneous population that included mostly children and also those infected with avian h n or h n pdm viruses ,there were no differences between the treatment arms in detection of viral rna or infectious virus on day five and there were also no differences in clinical failure rates mortality in hospital or rates of adverse events between the dose regimens on day five ,while subgroup analyses based on age cohorts virus type and subtype and time to treatment did not suggest additional virological efficacy of double dose oseltamivir in any subgroup these results should be interpreted with caution as the study was not powered for these analyses ,[],Results,['21']
567,PMC3668094S190,thus our findings applicable primarily to the region where the study was conducted and other settings with similar characteristics influenza epidemiology,most of these normal were children and had low or patients medical and for all patients only about a fifth reported a chronic underlying bmi condition,we did not have many adults in our study and results were indicate no difference in between the two oseltamivir regimens,['Possible reasons for findings'],Discussion,['21']
568,PMC3668094S190,thus our are applicable primarily to the region where the study was conducted and other settings similar characteristics of influenza epidemiology,of these patients were children and had low or normal bmi and for all patients only about a fifth reported a chronic underlying medical condition,we did not indicate many adults in regimens study and results were inconclusive but have no difference in efficacy between the two oseltamivir our,['Possible reasons for findings'],Discussion,['21']
569,PMC3668094S190,thus our findings are applicable primarily device characteristic to the get region where the study was conducted and other settings with similar characteristics of influenza epidemiology,most of these patients were children and had low or normal bmi and continuing for all patients only about a fifth reported body mass index a chronic underlying medical condition,we inconclusive not have many adults in our but and results were did study indicate no difference in efficacy between the two oseltamivir regimens,['Possible reasons for findings'],Discussion,['21']
570,PMC3668094S190,characteristics our of are applicable primarily to the region where the study was conducted and other settings with similar thus findings influenza epidemiology,most of patients were and low or normal bmi and for all only about a fifth reported a chronic underlying medical,we did not have many adults in our study and results were inconclusive but indicate no difference in efficaciousness between the ii oseltamivir regimens,['Possible reasons for findings'],Discussion,['21']
571,PMC3668094S190,thus our findings are applicable primarily to the neighborhood where the study was conducted and other settings with similar characteristic of influenza epidemiology,most of these patients were children and had low or formula bmi and for all patients only about a one fifth reported a chronic underlying medical condition,we did not have many adults in our study and results were inconclusive but indicate no difference in efficacy tween between the two oseltamivir regime regimens,['Possible reasons for findings'],Discussion,['21']
572,PMC3668094S190,thus our findings are applicable primarily to the neighborhood where the study was conducted and other settings with similar characteristic of influenza epidemiology,most of these patients were children and had low or normal type a bmi and for all patients only about a fifth reported a chronic nigh underlying medical condition,we did not have many adults in our study and final result were inconclusive but indicate no departure in efficacy between the two oseltamivir regimens,['Possible reasons for findings'],Discussion,['21']
573,PMC3668094S190,thus our findings are applicable primarily to the region where the study was conducted and other settings with similar characteristics of influenza epidemiology ,most of these patients were children and had low or normal bmi and for all patients only about a fifth reported a chronic underlying medical condition ,we did not have many adults in our study and results were inconclusive but indicate no difference in efficacy between the two oseltamivir regimens ,['Possible reasons for findings'],Discussion,['21']
574,PMC3668094S191,merely we did not have non many adults in our study and results were inconclusive but indicate no difference in efficacy between the two oseltamivir regimens,thus our findings are therefore applicable primarily to the region where the study was conducted and other settings with similar characteristics be of influenza epidemiology,we would caution the extension adults our results to for example morbidly obese of with severe influenza and underlying who could have those chronic illnesses,['Possible reasons for findings'],Discussion,['21']
575,PMC3668094S191,we did not have many adults in study and results were inconclusive but indicate no difference in efficacy the two regimens,thus characteristics findings are and primarily to the region where the study was conducted applicable other settings with similar our of influenza epidemiology,we would caution the extension of our results to for example morbidly obese adults with severe influenza corpulent and those who could have underlying care chronic illnesses,['Possible reasons for findings'],Discussion,['21']
576,PMC3668094S191,we did not have many adults in our study and ensue were inconclusive but indicate no difference in efficacy between the oseltamivir regimens,thus our findings are applicable chiefly to the region where the consider was conducted and other settings with similar characteristics of influenza epidemiology,we would caution the extension of our results to for example morbidly obese adults with severe and who could have underlying illnesses,['Possible reasons for findings'],Discussion,['21']
577,PMC3668094S191,we non did not have many adults in our study not and results were inconclusive but indicate no difference in efficacy between the two oseltamivir regimens,thus are findings our applicable primarily to the region where the study of conducted and other settings with similar characteristics was influenza epidemiology,we would caution the extension of our upshot to for example morbidly rotund adults with severe influenza and those who could have underlying chronic illnesses,['Possible reasons for findings'],Discussion,['21']
578,PMC3668094S191,we did not in many adults in our study and results were inconclusive but indicate regimens difference have efficacy between the two oseltamivir no,thus our device characteristic flu findings are applicable primarily to the region where the study was conducted and other settings with similar characteristics of influenza epidemiology,we would caution the extension of our results to for example obese adults with severe influenza and those could have underlying,['Possible reasons for findings'],Discussion,['21']
579,PMC3668094S191,we did not have many adults in our study and resolution were inconclusive but indicate no dispute in efficacy between the two oseltamivir regimens,thus our findings are applicable primarily to the region where the study was conducted and other settings with similar characteristics of influenza,we would caution the extension of our to results for example morbidly obese those with severe influenza and adults who could have underlying chronic illnesses,['Possible reasons for findings'],Discussion,['21']
580,PMC3668094S191,we did not have many adults in our study and results were inconclusive but indicate no difference in efficacy between the two oseltamivir regimens ,thus our findings are applicable primarily to the region where the study was conducted and other settings with similar characteristics of influenza epidemiology ,we would caution the extension of our results to for example morbidly obese adults with severe influenza and those who could have underlying chronic illnesses ,['Possible reasons for findings'],Discussion,['21']
581,PMC3668094S192,we would caution the annex of our results to for example morbidly obese adults with stern influenza and those who could have underlying chronic illnesses,we did not have many adults our study and results were inconclusive but indicate no in efficacy between the two oseltamivir regimens,we conducted several statistical comparisons and inevitably subgroup analyses small numbers power was limited and some significant results have resulted chance,['Possible reasons for findings'],Discussion,['21']
582,PMC3668094S192,we would caution the extension of our results morbidly obese adults with influenza and those who have underlying chronic illnesses,we did not have many adults in our study and results were suffice inconclusive but indicate no difference in efficacy between the be two oseltamivir regimens,we conducted several statistical comparisons and inevitably subgroup analyses involved modest numbers thus power was define and some significant results could have resulted by chance,['Possible reasons for findings'],Discussion,['21']
583,PMC3668094S192,we would caution the extension of our results to for example underlying obese adults illnesses severe influenza and those who could have morbidly chronic with,we did not have many inconclusive in our study the results were adults but indicate no difference in efficacy between and two oseltamivir regimens,we conducted several statistical compare and inevitably subgroup analyses take small numbers thus power was limited and some significant results could have resulted by chance,['Possible reasons for findings'],Discussion,['21']
584,PMC3668094S192,we would the extension of our results to for example morbidly obese adults with severe influenza and those who could have underlying chronic illnesses,we did not have many adults in our study and results were inconclusive but indicate no difference in efficaciousness between the oseltamivir regimens,of necessity roughly we conducted several statistical comparisons and inevitably subgroup analyses involved small numbers thus power was limited and some significant results could have resulted by chance,['Possible reasons for findings'],Discussion,['21']
585,PMC3668094S192,we would caution the extension of our results to for example morbidly obese adults with severe influenza malady and those weighty who could have underlying chronic illnesses,we did not have many adults in our contemplate and results were inconclusive but indicate no difference in efficaciousness between the two oseltamivir regimens,we conducted several power comparisons and inevitably subgroup analyses involved small numbers thus resulted was limited and some significant results could have statistical by chance,['Possible reasons for findings'],Discussion,['21']
586,PMC3668094S192,we would caution the extension of our results to for example result morbidly weighty obese adults with severe influenza and those who could have underlying chronic illnesses,we did and have many adults between our study not results were inconclusive but indicate no difference in efficacy in the two oseltamivir regimens,we roughly conducted several statistical comparisons and inevitably subgroup analyses involved small numbers thus power was limited and some significant set results could have resulted by chance,['Possible reasons for findings'],Discussion,['21']
587,PMC3668094S192,we would caution the extension of our results to for example morbidly obese adults with severe influenza and those who could have underlying chronic illnesses ,we did not have many adults in our study and results were inconclusive but indicate no difference in efficacy between the two oseltamivir regimens ,we conducted several statistical comparisons and inevitably subgroup analyses involved small numbers thus power was limited and some significant results could have resulted by chance ,['Possible reasons for findings'],Discussion,['21']
588,PMC4797126S93,for biomarker subgroup analyses unadjusted asthma canvass exacerbation rates were calculated,the rates of asthma exacerbations were exacerbations between study groups using a poisson compared with overdispersion model including terms for periostin status ng regression number of prior ml and ige level iu ml,corresponding two ci p values and confidence intervals sided were reported,['Statistical methods'],Methods,['12b']
589,PMC4797126S93,for biomarker subgroup analyses canvass unadjusted asthma exacerbation rates were calculated,the rates of asthma exacerbations were compared between study groups expend a poisson regression toward the mean with overdispersion role model including terms for periostin status ng ml number of prior exacerbations and ige level iu ml,corresponding assurance two sided p values and confidence intervals ci were reported,['Statistical methods'],Methods,['12b']
590,PMC4797126S93,for biomarker subgroup analyses unadjusted exacerbation asthma rates were calculated,the rates of milliliter asthma exacerbations were compared between study groups using a poisson regression with overdispersion model including terms for periostin stage status ng ml number of prior exacerbations condition and ige level iu ml,corresponding assess two sided p values and confidence intervals ci were reported,['Statistical methods'],Methods,['12b']
591,PMC4797126S93,for biomarker subgroup analyses unadjusted asthma exacerbation rates were estimate,the rates of asthma exacerbations were compared between study groups using a poisson regression with overdispersion model including full term for periostin status ng mil number of prior exacerbations and ige raze iu mil,corresponding two p values and confidence intervals ci were reported,['Statistical methods'],Methods,['12b']
592,PMC4797126S93,for biomarker subgroup analyses unadjusted asthma exacerbation rates were,the rates of asthma exacerbations were compared between study groups using a poisson regression with overdispersion model including for periostin status ng ml number of prior exacerbations and level iu ml,corresponding two sided p measure and confidence intervals ci were reported,['Statistical methods'],Methods,['12b']
593,PMC4797126S93,for biomarker subgroup analyses unadjusted asthma aggravation rates were calculated,the rates of exacerbations were compared between study groups using a poisson regression with overdispersion model including terms for status ng ml of exacerbations and ige level iu ml,corresponding two p values and confidence intervals ci were reported,['Statistical methods'],Methods,['12b']
594,PMC4797126S93,for biomarker subgroup analyses unadjusted asthma exacerbation rates were calculated ,the rates of asthma exacerbations were compared between study groups using a poisson regression with overdispersion model including terms for periostin status ng ml number of prior exacerbations and ige level iu ml ,corresponding two sided p values and confidence intervals ci were reported ,['Statistical methods'],Methods,['12b']
595,PMC4902320S77,an early interim data analysis was requested come concerns raised by the clinical investigator squad after high rates of red blood cell transfusion considered to be an independent risk divisor for adverse clinical outcomes noted after the week follow up in a subset of patients,termination results,survive this was performed by live an independent statistician on the interim data monitoring committee with the data blinded intervention group n usual care group n,['RESULTS'],RESULTS,['7b']
596,PMC4902320S77,an early interim data analysis was following concerns raised by the clinical team after high rates of rbc transfusion be an independent risk factor for clinical outcomes noted after the week follow up in a of patients,event,this was performed by an independent statistician on the interim data monitoring committee with the blinded intervention group n usual care group n,['RESULTS'],RESULTS,['7b']
597,PMC4902320S77,an early interim data analysis was requested following concerns raised by the clinical of team after patients rates outcomes to transfusion considered rbc be an independent risk factor for adverse clinical investigator noted after the week follow up in a subset of high,answer,this was performed by with statistician independent on the interim data monitoring committee an the data blinded intervention group n usual care group n,['RESULTS'],RESULTS,['7b']
598,PMC4902320S77,an early interim data analysis was requested following concerns raised by the clinical investigator team after high rates information of rbc transfusion considered to be an tec independent risk factor constitute away for adverse clinical outcomes noted after the week follow up in a subset of patients,results,this was performed by an independent statistician on the interim data live monitoring committee upkeep with the data blinded intervention group n usual care group n,['RESULTS'],RESULTS,['7b']
599,PMC4902320S77,an early meantime data analysis was requested following business raised by the clinical investigator team after high rates of rbc transfusion considered to be an fencesitter peril factor for adverse clinical outcomes noted after the week follow up in a subset of patients,results,this was do by an independent statistician on the interim data monitoring committee with the data blinded intervention group nitrogen usual care group nitrogen,['RESULTS'],RESULTS,['7b']
600,PMC4902320S77,an early interim data analysis was requested following concerns raised by the clinical investigator after high rates of rbc transfusion considered to be an independent risk factor adverse clinical outcomes noted after the week follow up in a subset of patients,results,this was performed by an independent statistician on the lag data supervise committee with the data blinded intervention group n usual care group n,['RESULTS'],RESULTS,['7b']
601,PMC4902320S77,an early interim data analysis was requested following concerns raised by the clinical investigator team after high rates of rbc transfusion considered to be an independent risk factor for adverse clinical outcomes noted after the week follow up in a subset of patients ,results,this was performed by an independent statistician on the interim data monitoring committee with the data blinded intervention group n usual care group n ,['RESULTS'],RESULTS,['7b']
602,PMC4902320S78,this was performed by an independent statistician on the interim data monitoring committee with the data blinded intervention group n usual care group n,early data analysis requested following concerns raised by clinical investigator team after high rates of rbc transfusion considered to be an independent risk factor adverse clinical outcomes noted after the week follow up in a subset of patients,the results of the interim analysis were forwarded to independent experts in the field to assess concern safety concerns,['RESULTS'],RESULTS,['7b']
603,PMC4902320S78,this was performed by an independent statistician on the interim data monitoring committee with the data blind intervention group n usual tutelage group n,an early interim data analysis was requested following concerns raised by the clinical indiana investigator team after high rates of rbc transfusion considered pursue to be an improving independent risk later on factor for adverse clinical outcomes noted after the week follow up in a subset of patients,sovereign the results of the interim analysis were forwarded to independent experts in the field to assess safety concerns,['RESULTS'],RESULTS,['7b']
604,PMC4902320S78,this was performed by an independent statistician common on the interim data monitoring committee with the data blinded intervention information group n usual care group n,an in high spirits early interim data analysis was requested following concerns raised by the clinical investigator team after high rates of rbc transfusion considered to be an independent risk factor component for improving adverse clinical free lance outcomes noted after the week follow up in a subset of patients,the results of the interim analysis were forwarded to independent experts in safety field to assess the concerns,['RESULTS'],RESULTS,['7b']
605,PMC4902320S78,this was performed by an independent statistician on the interim data monitoring n with committee data blinded intervention group the usual care group n,an interim data analysis requested following concerns by the clinical investigator team after high rates of rbc transfusion considered to an independent risk factor for adverse clinical outcomes after the week follow up in subset of patients,the results of the interim analysis were forwarded independent experts in the field to assess safety concerns,['RESULTS'],RESULTS,['7b']
