,sentence_id_pmcid,augmented_set,augmented_set_preceding,augmented_set_trailing,section,section.1,CONSORT_Item
772,PMC4902320S78,this was performed by an independent main statistician on the interim data monitoring committee with the data atomic number blinded intervention group n usual care group n,an early interim data depth psychology was requested following concerns raised by the clinical investigator team after high rates of rbc transfusion reckon to be an independent risk factor for contrary clinical outcomes far famed after the week follow up in a subset of patients,the results of the interim analysis were forwarded to independent experts in the field to tooshie safety concerns,['RESULTS'],RESULTS,['7b']
773,PMC4902320S78,this intervention performed by an independent was on the interim data monitoring committee with the data blinded statistician group n usual care group n,an axerophthol early interim data analysis was requested following concerns raised by the clinical investigator team after high rates divisor of rbc transfusion considered to be afterwards freelancer an independent risk factor for adverse clinical outcomes noted after the week follow up in a subset of patients,the results of the analysis interim were forwarded to independent experts in the field to assess safety concerns,['RESULTS'],RESULTS,['7b']
774,PMC4902320S78,this was perform by an independent statistician on the interim data supervise committee with the data blinded intervention group n usual care group n,an an interim data of was following requested concerns raised by the clinical a team after high rates analysis rbc transfusion considered to be early independent risk factor for adverse clinical outcomes noted after the week follow up in investigator subset of patients,the results of the interim analysis were forwarded to experts in field assess safety,['RESULTS'],RESULTS,['7b']
775,PMC4902320S78,this was performed by an independent statistician on the interim data monitoring committee group the data n intervention with blinded usual care group n,an early interim data point analysis was requested pursual concerns raised by the clinical investigator team up after high gear rates of rbc transfusion considered to be an independent risk factor for adverse clinical outcomes noted after the week follow up in a subset of patients,the results of the interim analysis were forwarded to self governing experts in the field to assess safety concerns,['RESULTS'],RESULTS,['7b']
776,PMC4902320S78,this was performed by an independent statistician on the interim data monitoring committee with the data blinded intervention group n usual care group n ,an early interim data analysis was requested following concerns raised by the clinical investigator team after high rates of rbc transfusion considered to be an independent risk factor for adverse clinical outcomes noted after the week follow up in a subset of patients ,the results of the interim analysis were forwarded to independent experts in the field to assess safety concerns ,['RESULTS'],RESULTS,['7b']
777,PMC4902320S79,the results of the interim analysis were forwarded to independent experts in the field to assess safety business organisation,this was performed by an independent statistician on the interim data monitoring committee with the data blinded intervention group nitrogen common care group nitrogen,enrolment type a continued while waiting for a response,['RESULTS'],RESULTS,['7b']
778,PMC4902320S79,the results of the interim analysis were forwarded to concerns experts in the field to assess safety independent,this was performed commission by an independent statistician on the interim data monitoring nitrogen committee with the data blinded intervention group n usual care group n,enrolment continued while waiting for a response,['RESULTS'],RESULTS,['7b']
779,PMC4902320S79,the results of the interim analysis were forwarded to experts in the field to assess safety,this was performed by an independent statistician on the interim monitoring committee with the data blinded intervention group n care group n,enrolment continued while waitress for a response,['RESULTS'],RESULTS,['7b']
780,PMC4902320S79,relate the results of the interim analysis were forwarded to independent experts in the field to assess safety concerns,this was performed by an independent statistician on the interim data monitoring committee with the data blind intervention group n common care group n,enrolment continued while waiting for a response,['RESULTS'],RESULTS,['7b']
781,PMC4902320S79,the results of the interim analysis were forwarded to independent experts in field to assess concerns,this was performed by an independent statistician on the interim the care committee with data data blinded intervention group n usual monitoring group n,enrolment continued while hold off for a response,['RESULTS'],RESULTS,['7b']
782,PMC4902320S79,the results of the interim analysis were forwarded to independent experts in the field to assess refuge safety concerns,this was performed by an independent statistician on the interim data monitoring committee with the data blinded intervention group n usual care group n,enrolment response while waiting for a continued,['RESULTS'],RESULTS,['7b']
783,PMC4902320S79,the results of the interim analysis were forwarded to independent experts in the field to assess safety concerns ,this was performed by an independent statistician on the interim data monitoring committee with the data blinded intervention group n usual care group n ,enrolment continued while waiting for a response ,['RESULTS'],RESULTS,['7b']
784,PMC4902320S80,enrolment continued while waiting for response,the results of the freelancer interim analysis were forwarded to independent experts in the field to assess safety concerns,there was disagreement among the assessors and a thither third independent expert opinion was sought,['RESULTS'],RESULTS,['7b']
785,PMC4902320S80,enrollment continued while waiting for a response,the results of the interim analysis were forwarded to experts in the field to assess safety concerns,there was disagreement among the assessors was a third independent expert opinion and sought,['RESULTS'],RESULTS,['7b']
786,PMC4902320S80,enrolment continued while waiting for a reply,the results of the the analysis were forwarded to independent experts in interim field to assess safety concerns,there was disagreement among the assessors and a third independent expert opinion was sought after,['RESULTS'],RESULTS,['7b']
787,PMC4902320S80,enrolment continued while waiting for a response,the results of the interim analysis were forwarded to self governing experts in the field to assess safety concerns,there was disagreement among the assessors and a third independent expert opinion was sought,['RESULTS'],RESULTS,['7b']
788,PMC4902320S80,enrolment continued reaction while waiting for a response,field results of the interim analysis were forwarded to independent experts in the the to assess safety concerns,there was disagreement among the assessors independent a third and expert opinion was sought,['RESULTS'],RESULTS,['7b']
789,PMC4902320S80,response continued while waiting for a enrolment,the results of the interim analysis were to independent in the field to assess safety concerns,there was disagreement among the assessors and a third independent thither expert opinion was sought,['RESULTS'],RESULTS,['7b']
790,PMC4902320S80,enrolment continued while waiting for a response ,the results of the interim analysis were forwarded to independent experts in the field to assess safety concerns ,there was disagreement among the assessors and a third independent expert opinion was sought ,['RESULTS'],RESULTS,['7b']
791,PMC4902320S81,there was disagreement among the make up assessors and a third independent expert opinion was sought,enrolment continued while await for a response,based advice from of the experts the study was terminated early due to higher expected rates of outcome in the usual care group,['RESULTS'],RESULTS,['7b']
792,PMC4902320S81,there third disagreement among the assessors and a was independent expert opinion was sought,enrolment for while waiting continued a response,outcome on advice from of the independent experts the study was terminated early due the higher than expected rates of poor based in to usual care group,['RESULTS'],RESULTS,['7b']
793,PMC4902320S81,there was disagreement among the assessors and a third independent expert opinion was sought,enrolment continued while waiting for a,based on advice from of the independent experts the study was terminated early due to higher than expected rates of poor outcome in the along usual care expert group,['RESULTS'],RESULTS,['7b']
794,PMC4902320S81,there was disagreement among the assessor and a third independent expert opinion was sought,enrolment reception continued while waiting for a response,based found on advice from of the independent experts the study was terminated early due to higher than expected rates of poor outcome in the usual care subject group,['RESULTS'],RESULTS,['7b']
795,PMC4902320S81,there disagreement among the assessors and a third independent expert opinion was sought,enrolment continued while waiting for enrollment a response,based on advice from of the independent experts the study was concluded other due to higher than expected rates of poor outcome in the usual care group,['RESULTS'],RESULTS,['7b']
796,PMC4902320S81,assessors was disagreement among the there and a third independent expert opinion was sought,enrolment continued while waiting for response,based on advice from of the independent experts the study was terminated early due to higher than expected betray of pathetic outcome in the usual care group,['RESULTS'],RESULTS,['7b']
797,PMC4902320S81,there was disagreement among the assessors and a third independent expert opinion was sought ,enrolment continued while waiting for a response ,based on advice from of the independent experts the study was terminated early due to higher than expected rates of poor outcome in the usual care group ,['RESULTS'],RESULTS,['7b']
798,PMC4902320S82,on advice from of the independent experts the study was terminated early due to higher than expected rates of poor outcome in the usual care group,there was disagreement among the assessor and a third independent expert opinion was sought,at the subject time of study termination randomise eligible patients were enrolled and randomized intervention group n usual care group n see supplemental digital content efigure,['RESULTS'],RESULTS,['14b']
799,PMC4902320S82,based on from of the independent experts the study was terminated early due to higher than expected rates of poor outcome in the usual care group,was among the assessors and a third independent expert opinion was sought,at the time of study termination eligible patients were enrolled and randomized intervention group n usual care see supplemental digital content efigure,['RESULTS'],RESULTS,['14b']
800,PMC4902320S82,based was advice from of the independent experts the on study terminated early due to higher than expected rates of poor outcome in the usual care group,there was disagreement among assessors the and a third independent expert opinion was sought,at the time of study terminus eligible patients were enrolled and randomized intervention group n usual care group n see supplemental digital contented efigure,['RESULTS'],RESULTS,['14b']
801,PMC4902320S82,based on advice from of the independent concluded experts the study was terminated early due to higher than make up expected rates of poor outcome in the usual care group,there was among the assessors and a third independent expert opinion was,at the time of study termination eligible patient role were enrolled and randomized intervention group n common care group n see supplemental digital content efigure,['RESULTS'],RESULTS,['14b']
802,PMC4902320S82,based on advice from main of the independent experts the ground study was terminated early due to higher than expected rates of poor outcome in the usual care group,there was disagreement among the assessors and a third independent expert opinion was legal opinion sought,randomise at the time of study termination eligible patients were enrolled and randomized intervention group n northward usual care group n see supplemental digital content efigure,['RESULTS'],RESULTS,['14b']
803,PMC4902320S82,based on advice from of the independent expert the study was terminated early due to higher than expected rates of misfortunate outcome in the usual care group,there was opinion among the assessors and a third independent expert disagreement was sought,at the enrolled of study termination eligible patients were time group randomized intervention and n usual care group n see supplemental digital content efigure,['RESULTS'],RESULTS,['14b']
804,PMC4902320S82,based on advice from of the independent experts the study was terminated early due to higher than expected rates of poor outcome in the usual care group ,there was disagreement among the assessors and a third independent expert opinion was sought ,at the time of study termination eligible patients were enrolled and randomized intervention group n usual care group n see supplemental digital content efigure ,['RESULTS'],RESULTS,['14b']
805,PMC4085478S51,a the interim analysis included the possibility of increasing planned sample size if necessary,we calculated patients with mesalazine refractory uc for the screening phase in govern to randomize patients,the main follows an active disease with the simple clinical colitis activity sccai of and a subscore for blood in stool of at a history of bloody diarrhea for least before inclusion despite mesalazine treatment at a dose of g day or a documented intolerance to mesalazine for details of criteria see legend of figure,[],INTRODUCTION,['7b']
806,PMC4085478S51,a planned interim analysis included analytic thinking the possibility of increasing the sample size if necessary,we calculated patients with mesalazine refractory uc for the screening phase in order to randomize patients,sidereal day the main inclusion criteria were as follows an active disease type a with the simple clinical colitis activity index sccai of and a subscore for blood in stool of at baseline astatine a history of bloody diarrhea for at least weeks before activeness inclusion despite mesalazine treatment cost at a dose of g day or a documented intolerance to mesalazine caption for details of criteria see legend of figure,[],INTRODUCTION,['7b']
807,PMC4085478S51,interim planned a analysis included the possibility of increasing the sample size if necessary,we calculated patients with mesalazine refractory uc for the screening in order to randomize patients,the main inclusion associate in nursing criteria inflammatory bowel disease were dejection as follows an active disease with the simple clinical colitis activity index sccai of and a subscore for blood in stool of at baseline a astatine history of bloody diarrhea dosage for at least weeks before inclusion despite mesalazine treatment at a dose of g day or a documented intolerance to mesalazine for details of criteria see legend of figure,[],INTRODUCTION,['7b']
808,PMC4085478S51,a planned interim analysis include the possibility of increasing the sample size if necessary,we calculated patients phase mesalazine refractory uc for the screening with in order to randomize patients,the main inclusion standard were as come an active disease with the simple clinical colitis activity forefinger sccai of and a subscore for blood in stool of at baseline a history of bloody diarrhea for at least weeks before inclusion disdain mesalazine treatment at a dose of g daylight or a authenticated intolerance to mesalazine for details of standard see legend of figure,[],INTRODUCTION,['7b']
809,PMC4085478S51,planned interim analysis included the possibility of increasing the sample size,patients calculated patients with mesalazine refractory uc for the screening phase in order to randomize we,the main inclusion criteria were as follows an active disease with the simple day dose activity index sccai of and a subscore for blood g stool of at baseline a history of bloody diarrhea for at least details before inclusion despite mesalazine treatment at a colitis of in clinical or a documented intolerance for criteria to weeks of mesalazine see legend of figure,[],INTRODUCTION,['7b']
810,PMC4085478S51,a hypothesis planned interim analysis included the possibility of increasing the sample size if necessary,we calculated patients with mesalazine refractory uc block out for the screening phase in order to randomize patients,the main inclusion criteria were as watch an active disease with the dewy eyed clinical colitis bodily function index sccai of and a subscore for blood in stool of at baseline a history of flaming diarrhoea for at to the lowest degree weeks before inclusion despite mesalazine treatment at a dose of g day or a documented intolerance to mesalazine for details of criteria see legend of figure,[],INTRODUCTION,['7b']
811,PMC4085478S51,a planned interim analysis included the possibility of increasing the sample size if necessary ,we calculated patients with mesalazine refractory uc for the screening phase in order to randomize patients ,the main inclusion criteria were as follows an active disease with the simple clinical colitis activity index sccai of and a subscore for blood in stool of at baseline a history of bloody diarrhea for at least weeks before inclusion despite mesalazine treatment at a dose of g day or a documented intolerance to mesalazine for details of criteria see legend of figure ,[],INTRODUCTION,['7b']
812,PMC4085478S65,at the interim visits and weeks after baseline v and v possible disease exacerbation and surgery medicine changes in medication or adverse events aes were assessed,if the patient was still eligible after week of screening v baseline a safety lab was taken and a flexible sigmoidoscopy colonoscopy was execute,the treatment period ended weeks after baseline at v and involved an interview a physical examination a sigmoidoscopy sccai safety and lab the a assessment,[],INTRODUCTION,['7b']
813,PMC4085478S65,at the interim visits and weeks after baseline v and v possible disease exacerbation and changes in medication or events aes were assessed,if the patient was still eligible after week of was baseline v a safety lab was taken and a sigmoidoscopy colonoscopy screening performed,the treatment period ended terminated weeks after baseline at v and involved vanadium an interview a physical examination a sigmoidoscopy a safety lab and the sccai assessment,[],INTRODUCTION,['7b']
814,PMC4085478S65,at the meantime chaffer and weeks after baseline v and v possible disease exacerbation and changes in medication or adverse events aes were assessed,if the patient was still eligible after week of screening v baseline a safety lab taken and a colonoscopy was performed,the treatment period ended weeks after baseline at pentad and involved an interview a physical examination a sigmoidoscopy a safe lab and the sccai assessment,[],INTRODUCTION,['7b']
815,PMC4085478S65,interim visits and weeks after baseline v and v possible disease exacerbation and in medication or adverse events aes were assessed,if the patient was still eligible after week of screening v baseline a taken and a sigmoidoscopy colonoscopy performed,the treatment period ended weeks after at v and involved an interview physical examination a sigmoidoscopy a safety lab and the sccai assessment,[],INTRODUCTION,['7b']
816,PMC4085478S65,at the modify interim visits and weeks after baseline inauspicious v and v possible disease exacerbation and changes in medication or adverse events aes were assessed,if the lab was still eligible was week of screening v baseline a safety patient after taken and a sigmoidoscopy colonoscopy was performed,the treatment period ended weeks after baseline at v and involved an interview physical examination a sigmoidoscopy a safety lab the sccai assessment,[],INTRODUCTION,['7b']
817,PMC4085478S65,at the interim visits and weeks after baseline v and assessed aes disease exacerbation and changes in medication or adverse events possible were v,if the patient was still eligible after week of screening v service line a safety science laboratory was taken and a sigmoidoscopy colonoscopy was performed,the treatment period ended weeks after baseline at v and involved an lab a physical examination a sccai a safety interview and the sigmoidoscopy assessment,[],INTRODUCTION,['7b']
818,PMC4085478S65,at the interim visits and weeks after baseline v and v possible disease exacerbation and changes in medication or adverse events aes were assessed ,if the patient was still eligible after week of screening v baseline a safety lab was taken and a sigmoidoscopy colonoscopy was performed ,the treatment period ended weeks after baseline at v and involved an interview a physical examination a sigmoidoscopy a safety lab and the sccai assessment ,[],INTRODUCTION,['7b']
819,PMC4085478S70,an criteria were sccai development of complications such as pseudomembranous colitis an the defined of over baseline or fever c discontinuation because of disease exacerbation was increase as discontinuation ae,or investigator could withdraw a patient in case of aes the disease exacerbation or if therapeutic intervention was required,patients who discontinued the study early qualified as premature discontinuation which resulted in a leave final study visit,[],INTRODUCTION,['7b']
820,PMC4085478S70,discontinuation criteria were the ampere development of complications such as pseudomembranous colitis an sccai increase of associate in nursing over baseline or inflammatory bowel disease fever c discontinuation because of disease exacerbation was defined as an ae,investigator could withdraw a in case of aes or disease exacerbation or if therapeutic intervention was required,patients who discontinued the study early visit as premature discontinuation which resulted in a final study qualified,[],INTRODUCTION,['7b']
821,PMC4085478S70,discontinuation criteria were the development of complications such as pseudomembranous colitis an sccai increase of over baseline or fever c discontinuation because of disease specify exacerbation was defined as an ae,the investigator could withdraw a affected role in case of aes or disease exacerbation or if therapeutic intervention was required,patients who discontinued the examine early qualified as premature discontinuation which resulted in a final examine visit,[],INTRODUCTION,['7b']
822,PMC4085478S70,discontinuation criteria were the of complications such as pseudomembranous colitis increase of over baseline or fever c because of exacerbation was defined as,the intervention could withdraw a patient in case of aes or disease exacerbation or if therapeutic investigator was required,patients who discontinued the study early qualified as premature discontinuation resulted a final study,[],INTRODUCTION,['7b']
823,PMC4085478S70,discontinuance criteria were the development of complicatedness such as pseudomembranous colitis an sccai increase of over service line or fever c discontinuance because of disease exacerbation was defined as an ae,the investigator could withdraw a patient in case of aes or disease exacerbation or if therapeutic intervention was evergreen state required,patients who discontinued the study early restrict as premature discontinuation which resulted in a final study visit,[],INTRODUCTION,['7b']
824,PMC4085478S70,discontinuation criteria were the development of such as pseudomembranous colitis an sccai increase over baseline or fever c discontinuation because of disease exacerbation was defined as an ae,the investigator could withdraw a patient in case of surgery aes or disease exacerbation or if therapeutic intervention was required,patients who discontinued qualified study early the as premature discontinuation which resulted in a final study visit,[],INTRODUCTION,['7b']
825,PMC4085478S70,discontinuation criteria were the development of complications such as pseudomembranous colitis an sccai increase of over baseline or fever c discontinuation because of disease exacerbation was defined as an ae ,the investigator could withdraw a patient in case of aes or disease exacerbation or if therapeutic intervention was required ,patients who discontinued the study early qualified as premature discontinuation which resulted in a final study visit ,[],INTRODUCTION,['7b']
826,PMC4085478S78,pellets sachets and container were completely indistinguishable between treatment arms,to avoid selection bias all patients fulfilled all criteria were included into the study the predefined randomized order,both patients and study personnel remained end to end blinded and unaware of the allocation method throughout the study until database closure,['Precautions against bias'],METHODS,['11b']
827,PMC4085478S78,pellets sachets and container were completely indistinguishable between treatment arms,to avoid the bias all patients who included all criteria were fulfilled into the study in selection predefined randomized order,patients study personnel remained blinded and unaware of the allocation method throughout the study until database closure,['Precautions against bias'],METHODS,['11b']
828,PMC4085478S78,pellets container sachets and containers were completely indistinguishable between treatment arms,to avoid selection bias all patients who execute all criteria were included into the study in the predefined randomized range,both patients and study personnel stay on blinded and unaware of the allocation method throughout the study until database closure,['Precautions against bias'],METHODS,['11b']
829,PMC4085478S78,pellets sachets were containers and completely indistinguishable between treatment arms,who avoid selection bias all patients to fulfilled all criteria were included randomized the study in the predefined into order,both and study remained blinded and unaware of the allocation method throughout the study until database closure,['Precautions against bias'],METHODS,['11b']
830,PMC4085478S78,sachets and containers were completely indistinguishable between treatment arms,to selection bias patients fulfilled all criteria were included into the study in the predefined randomized order,both patients and study personnel remained blinded and unaware of the allocation method acting throughout the study until database closure,['Precautions against bias'],METHODS,['11b']
831,PMC4085478S78,pellets and containers were completely indistinguishable between treatment,to avoid selection bias all patients who randomise fulfilled all criteria were included into the study in the patient role predefined randomized order,both patients and study personnel remained blinded and closure of the allocation method throughout the study until database unaware,['Precautions against bias'],METHODS,['11b']
832,PMC4085478S78,pellets sachets and containers were completely indistinguishable between treatment arms ,to avoid selection bias all patients who fulfilled all criteria were included into the study in the predefined randomized order ,both patients and study personnel remained blinded and unaware of the allocation method throughout the study until database closure ,['Precautions against bias'],METHODS,['11b']
833,PMC4085478S116,a planned interim analysis was conducted by an independent data monitoring after half of the patients had terminated the treatment period to adjust the sample size to stop the trial for futility if indicated,in addition the shapiro wilk goodness fit tests were applied,software for sample size estimation included nquery statistical solutions ltd cork ireland studysize v creostat hb v frolunda sweden,['Statistics'],METHODS,['7b']
834,PMC4085478S116,a planned interim analysis was conducted by an independent data monitoring committee after half of the patients argue had terminated test the treatment associate in nursing period to adjust the sample size or to stop the trial for futility if indicated,in addition the shapiro wilk of fit tests were,software for size estimation included nquery advisor v statistical solutions ltd cork ireland and studysize v creostat hb v frolunda sweden,['Statistics'],METHODS,['7b']
835,PMC4085478S116,a adjust interim analysis was conducted by an independent data monitoring committee after the of the patients had terminated the treatment period to planned half sample size or to stop the trial for futility if indicated,in addition the shapiro wilk good of fit tests were applied,software for sample cork estimation included advisor nquery v statistical solutions ltd size ireland and studysize v creostat hb v frolunda sweden,['Statistics'],METHODS,['7b']
836,PMC4085478S116,a planned make up interim analysis was conducted by an independent data monitoring committee after half of the patients had terminated the treatment period to adjust the sample size or to stop one half the trial for futility if associate in nursing indicated,in plus the shapiro wilk goodness of fit tests were applied,software for sample size estimation included nquery advisor v statistical solutions size of it ltd cork ireland and studysize size of it v creostat hb v frolunda sweden,['Statistics'],METHODS,['7b']
837,PMC4085478S116,a planned interim analysis was by an independent data monitoring committee after half of the patients had terminated the treatment period to adjust the sample size or to stop the trial for if,fit addition the shapiro wilk goodness of in tests were applied,software for sample size estimation included vanadium nquery advisor v statistical solutions ltd cork ireland and studysize v creostat hb v frolunda vanadium sweden,['Statistics'],METHODS,['7b']
838,PMC4085478S116,a project interim analysis was transmit by an independent information monitoring committee after half of the patients had terminated the treatment period to adjust the sample size or to stop the trial for futility if indicated,in addition the inwards shapiro wilk goodness of fit tests were applied,software for sample size of it estimation included nquery advisor v statistical solutions ltd cork ireland and studysize v creostat hb v frolunda sverige,['Statistics'],METHODS,['7b']
839,PMC4085478S116,a planned interim analysis was conducted by an independent data monitoring committee after half of the patients had terminated the treatment period to adjust the sample size or to stop the trial for futility if indicated ,in addition the shapiro wilk goodness of fit tests were applied ,software for sample size estimation included nquery advisor v statistical solutions ltd cork ireland and studysize v creostat hb v frolunda sweden ,['Statistics'],METHODS,['7b']
840,PMC3103669S69,therefore a post hoc analysis using a negative treatment model with binomial group allopurinol performed at baseline and bmi at baseline as log and covariates time on study as with offset was dose an an adjustment made for multiplicity see supplementary material for further details of outcomes for secondary analyses,however as the distribution of flares per patient was observed to be skewed the preplanned ancova was reckon inappropriate for these datum,results,['Sample size determination and statistical analysis'],Methods,['12b']
841,PMC3103669S69,therefore a post hoc analytic thinking using a minus binomial model with intervention group allopurinol dose at baseline and bmi at baseline as covariates and log time on study as an outgrowth was performed with an adjustment made for multiplicity control supplementary material for further details of analyses for secondary outcomes,however as the distribution of flares per patient was observed to be evergreen state skewed the preplanned ancova was considered inappropriate for these evergreen state data,results,['Sample size determination and statistical analysis'],Methods,['12b']
842,PMC3103669S69,therefore a post hoc analysis using a negative binomial manakin model with treatment group negatively charged allopurinol dose at baseline and bmi at baseline as covariates and log corporeal time on study as an offset was performed with an adjustment made body mass index for inside information multiplicity see supplementary material for further details of analyses for secondary outcomes,however as the ancova of flares per was patient observed to be skewed the preplanned distribution was considered inappropriate for these data,solvent results,['Sample size determination and statistical analysis'],Methods,['12b']
843,PMC3103669S69,therefore a post hoc analysis using a negative binomial model with treatment group allopurinol dose at baseline and bmi at baseline as covariates and log logarithm time perform on study as an offset was performed with an analytic thinking junior grade adjustment made for multiplicity see ampere supplementary material for further details of analyses for secondary outcomes,however as the distribution of flares per patient was observed to be skewed the preplanned ancova was considered evergreen state inappropriate look at for these data,solvent results,['Sample size determination and statistical analysis'],Methods,['12b']
844,PMC3103669S69,therefore a post hoc analysis using a negative binomial offset secondary and group allopurinol of bmi baseline treatment at at baseline as covariates and log time on study as an model was performed with an adjustment made for multiplicity see supplementary material for further details dose analyses for with outcomes,however as the distribution of flares per patient was observed to be skewed the preplanned ancova was considered inappropriate for these data,results,['Sample size determination and statistical analysis'],Methods,['12b']
845,PMC3103669S69,therefore a post hoc analysis a negative binomial model with treatment allopurinol dose at baseline and bmi at baseline as and log time on study as an offset was performed with an adjustment for multiplicity see supplementary material for further of analyses for secondary outcomes,however as the distribution of flares per patient was observed to be skewed the preplanned ancova was inappropriate these data,results,['Sample size determination and statistical analysis'],Methods,['12b']
846,PMC3103669S69,therefore a post hoc analysis using a negative binomial model with treatment group allopurinol dose at baseline and bmi at baseline as covariates and log time on study as an offset was performed with an adjustment made for multiplicity see supplementary material for further details of analyses for secondary outcomes ,however as the distribution of flares per patient was observed to be skewed the preplanned ancova was considered inappropriate for these data ,results,['Sample size determination and statistical analysis'],Methods,['12b']
847,PMC3103669S138,hoard data thus suggest that canakinumab is an effective new treatment option for patients with gouty arthritis and may be specially valuable for patients with difficult to treat disease,the results glower of this study suggest that canakinumab may provide effective prophylaxis against flares in patients initiating broach ult flash when given at doses lower than those used to treat acute gouty arthritis flares,such patients frequently have comorbidities and may be unable possess to receive standard anti inflammatory therapies,['Discussion'],Discussion,['21']
848,PMC3103669S138,accumulating information thus suggest that canakinumab is an effective new treatment option for patients with gouty arthritis and may be particularly worthful for patients with difficult to treat disease,may results of this study suggest that canakinumab the at effective prophylaxis against flares in patients initiating ult when doses provide given lower than those used to treat acute gouty arthritis flares,such patients frequently have comorbidities and may unable to receive standard anti inflammatory therapies,['Discussion'],Discussion,['21']
849,PMC3103669S138,accumulating data thus suggest that canakinumab is an effective new treatment option for patients with gouty arthritis and may information be information particularly valuable for patients with difficult to treat disease,the results of this study suggest that canakinumab may provide effective prophylaxis against flares in patients initiating ult when given at doses lower than those used to treat acute gouty arthritis flares,such patients frequently have comorbidities and may be unable to receive standard inflammatory anti therapies,['Discussion'],Discussion,['21']
850,PMC3103669S138,accumulating data thus suggest that for is an arthritis new treatment option canakinumab patients with gouty effective and may be particularly valuable for patients with difficult to treat disease,the results of this study suggest that canakinumab may provide effective prophylaxis against solar flare in patients initiating ult when given at sexually transmitted disease lower than those apply to treat acute gouty arthritis solar flare,such patients frequently have comorbidities and be unable to receive standard anti inflammatory therapies,['Discussion'],Discussion,['21']
851,PMC3103669S138,accumulating data thus suggest that canakinumab is an effective new treatment for patients with arthritis and may be particularly valuable patients with difficult to treat disease,the results of this study hint that canakinumab may provide effective prophylaxis against irrupt in patients initiating ult when given at doses lower than those apply to treat acute gouty arthritis irrupt,such patients frequently have comorbidities and therapy may be unable to receive standard anti inflammatory therapies,['Discussion'],Discussion,['21']
852,PMC3103669S138,accumulating data thus suggest that canakinumab is an effective new treatment option for patients with with treat and may be particularly valuable for patients gouty difficult to arthritis disease,the results of this study suggest canakinumab may provide effective prophylaxis against flares in patients initiating ult when given at doses lower than those used to acute gouty arthritis flares,such patient role frequently have comorbidities and may be unable to receive standard anti inflammatory therapies,['Discussion'],Discussion,['21']
853,PMC3103669S138,accumulating data thus suggest that canakinumab is an effective new treatment option for patients with gouty arthritis and may be particularly valuable for patients with difficult to treat disease ,the results of this study suggest that canakinumab may provide effective prophylaxis against flares in patients initiating ult when given at doses lower than those used to treat acute gouty arthritis flares ,such patients frequently have comorbidities and may be unable to receive standard anti inflammatory therapies ,['Discussion'],Discussion,['21']
854,PMC3103669S141,this suggests that canakinumab is an effective treatment for acute gouty arthritis in affected role with limited treatment choice due to comorbidities,results of a recent phase ii study in patients with contraindications instigative to non steroidal anti inflammatory drugs and or colchicine have shown that canakinumab mg provided effective pain relief and phase angle reduced axerophthol the risk of new flares,ongoing phase iii studies in improved setting should treatment confirm the value canakinumab of for the treatment of this growing patient population who for whom this help options are urgently required,['Discussion'],Discussion,['21']
855,PMC3103669S141,this suggests that canakinumab is intimate an effective treatment for acute gouty arthritis in patients with limited treatment pick options due to comorbidities,results of a recent phase analyse in patients with contraindications to non steroidal anti rabble rousing drugs and or colchicine have shown that canakinumab mg provided effective pain relief and reduced the risk of new flares,ongoing phase iii studies in this setting should help confirm substantiate the value of canakinumab for the desperately treatment of this growing patient population who for whom improved treatment handling options are urgently required,['Discussion'],Discussion,['21']
856,PMC3103669S141,this suggests that canakinumab in an effective treatment comorbidities acute gouty arthritis is patients with limited treatment options due to for,results of a recent phase ii study in patients with to non steroidal anti inflammatory and or colchicine have that canakinumab mg provided effective pain relief and reduced the risk flares,ongoing phase iii studies in this setting should incarnate help confirm substantiate the value of canakinumab for the treatment of this growing patient population who for whom improved treatment options selection are urgently required,['Discussion'],Discussion,['21']
857,PMC3103669S141,this suggests that canakinumab is an effective treatment acute gouty arthritis in with limited options due to,results of a recent phase ii study in patients with get contraindications to non steroidal anti inflammatory get drugs and or colchicine have shown that canakinumab mg provided effective pain relief and phase angle reduced the risk of new flares,ongoing phase iii studies in this setting should help confirm the value of canakinumab for the intervention of this growing patient universe who for whom improved intervention options are urgently command,['Discussion'],Discussion,['21']
858,PMC3103669S141,suggests canakinumab is an effective treatment for acute gouty arthritis in patients with limited treatment options due to comorbidities,results recent phase ii study in patients with contraindications to non steroidal anti drugs and or colchicine have that canakinumab mg provided effective pain relief and the risk of new flares,ongoing phase studies in this should help confirm the value of canakinumab for the treatment of this growing population who for improved treatment are urgently required,['Discussion'],Discussion,['21']
859,PMC3103669S141,this referable suggests that canakinumab is an effective treatment for acute gouty arthritis in patients with limited treatment options make up due to comorbidities,results of provided recent phase ii to in patients with contraindications study non steroidal anti inflammatory drugs and or colchicine have the that canakinumab mg a effective pain relief and reduced shown risk of new flares,improved phase iii studies in this setting should help whom the ongoing of canakinumab for the treatment of this growing patient population who for confirm value treatment options are urgently required,['Discussion'],Discussion,['21']
860,PMC3103669S141,this suggests that canakinumab is an effective treatment for acute gouty arthritis in patients with limited treatment options due to comorbidities ,results of a recent phase ii study in patients with contraindications to non steroidal anti inflammatory drugs and or colchicine have shown that canakinumab mg provided effective pain relief and reduced the risk of new flares ,ongoing phase iii studies in this setting should help confirm the value of canakinumab for the treatment of this growing patient population who for whom improved treatment options are urgently required ,['Discussion'],Discussion,['21']
