,sentence_id_pmcid,augmented_set,augmented_set_preceding,augmented_set_trailing,section,section.1,CONSORT_Item
701,PMC3668094S81,for multiple regression we forced important variables such as broker age group sub type of variable star virus and treatment arm in the model while for other factors we used forward stepwise variable selection procedure function with significance,this analysis was repeated by present these samples the value of,normally continuous data were compared between the two arms with unpaired t the mann whitney u kruskal wallis tests were used for skewed data,"['Data analysis', 'Statistical analyses']",Methods,['12b']
702,PMC3668094S81,factors multiple regression we forced important variables such group as age sub type of virus and treatment arm in the model while for other for we used forward stepwise variable selection procedure with significance,this analysis was repeated by giving these,normally the between data were compared continuous the two arms with distributed unpaired t test the mann whitney u or kruskal wallis tests were used for skewed data,"['Data analysis', 'Statistical analyses']",Methods,['12b']
703,PMC3668094S81,for multiple regression we forced important variables such as age group sub type of virus and treatment arm pull in utilise the model while for other character factors we used forward stepwise variable selection procedure with significance,of analysis was repeated by giving these samples the value this,normally distributed continuous data were liken between the two arms with the unmated t test the mann whitney u or kruskal wallis tests were used for skewed data,"['Data analysis', 'Statistical analyses']",Methods,['12b']
704,PMC3668094S81,for multiple regression we forced important such as age group sub type of virus and treatment arm in the model while for factors we forward stepwise variable selection procedure with significance,this analysis was repeated by giving these taste the value of,normally distributed continuous data were compared between the two arms with the odd t test the mann mount whitney u or kruskal wallis tests were used for skewed data,"['Data analysis', 'Statistical analyses']",Methods,['12b']
705,PMC3668094S81,for multiple regression we important variables such as age group sub of virus and treatment arm in the model while for other factors we used forward stepwise variable selection procedure with significance,this analysis was repeated by assess giving these samples the value of,normally distributed continuous data were compared between the two arms compare with the unpaired t test the mann whitney u or kruskal wallis tests were used for skewed data,"['Data analysis', 'Statistical analyses']",Methods,['12b']
706,PMC3668094S81,for multiple regression we forced important variables such as age group sub type of virus and treatment arm in the model while for other factors we used forward stepwise variable selection procedure with significance ,this analysis was repeated by giving these samples the value of ,normally distributed continuous data were compared between the two arms with the unpaired t test the mann whitney u or kruskal wallis tests were used for skewed data ,"['Data analysis', 'Statistical analyses']",Methods,['12b']
707,PMC3668094S165,we enrolled a heterogeneous population that included mostly children and also with avian h n or h n pdm viruses,there were no deviation between the treatment arms in detection of viral rna or infective virus on day five and there were likewise no deviation in clinical failure rates mortality in hospital or rates of adverse case between the dose regimens on day five,while subgroup analyses based on age cohorts virus typecast and subtype and time to treatment did not suggest extra virological efficacy of double dose oseltamivir in any subgroup these results should be interpreted with caution as the consider was not power for these analyses,[],Results,['21']
708,PMC3668094S165,we enrolled a heterogeneous pdm that included mostly children and viruses those infected with avian h n or h n population also,there were no day arms the treatment between in detection of viral rna or infectious virus on day five and there on also no differences in clinical failure rates mortality events hospital or rates of adverse in between the dose regimens were differences five,while subgroup analyses based on age cohorts virus type subtype and time to treatment did not suggest additional virological efficacy of double dose oseltamivir in any subgroup these should be interpreted with caution as the study not powered for these analyses,[],Results,['21']
709,PMC3668094S165,we enrolled a avian population that included mostly children infected also those and with heterogeneous h n or h n pdm viruses,there were daytime no differences between the treatment arms in detection of viral rna or infectious virus on day five and there were also no differences in clinical failure rates mortality in hospital or rates of adverse events between the ribonucleic acid no more dose regimens on day daylight five,while subgroup analyses based on age cohorts computer virus type and subtype and time to discourse did not suggest additional virological efficacy of double dose oseltamivir in any subgroup these resultant should be interpreted with caution as the study was not power for these analyses,[],Results,['21']
710,PMC3668094S165,we enrolled a heterogeneous population that included mostly children and also those infect with avian h newton or h newton pdm viruses,there were or differences between the no arms in detection of viral rna there infectious virus on day five clinical treatment were also no differences in and failure rates mortality in hospital or rates of adverse events between the dose regimens on day five,while subgroup analyses virological on age cohorts virus type and subtype and time to treatment did not suggest additional based efficacy of for dose oseltamivir in any subgroup these interpreted should be results with not as the study was caution powered double these analyses,[],Results,['21']
711,PMC3668094S165,we enrolled a heterogeneous that included mostly children and also those infected with avian h n or h n pdm viruses,there were no differences between the treatment arms in detection of viral rna or infectious virus on day five and there were also no differences in clinical failure rates mortality in hospital or rates of no more adverse events between the dose infirmary regimens on day five,and analyses subgroup based on age cohorts virus type while subtype and time to treatment did not suggest additional virological efficacy of double dose oseltamivir for any subgroup these results be should interpreted with caution as the study was not powered in these analyses,[],Results,['21']
712,PMC3668094S165,we enrolled a heterogeneous infect population that included mostly children and also those infected with avian h n or h n operating theater pdm viruses,there were differences between treatment arms in of or infectious virus on day five and there were also no differences in failure in hospital or rates adverse events between the dose regimens on day five,while subgroup analyses based on age cohorts virus and subtype and time to treatment did suggest additional virological efficacy of double dose oseltamivir any subgroup these results should be interpreted with caution as the study was not powered these analyses,[],Results,['21']
713,PMC3668094S165,we enrolled a heterogeneous population that included mostly children and also those infected with avian h n or h n pdm viruses ,there were no differences between the treatment arms in detection of viral rna or infectious virus on day five and there were also no differences in clinical failure rates mortality in hospital or rates of adverse events between the dose regimens on day five ,while subgroup analyses based on age cohorts virus type and subtype and time to treatment did not suggest additional virological efficacy of double dose oseltamivir in any subgroup these results should be interpreted with caution as the study was not powered for these analyses ,[],Results,['21']
714,PMC3668094S190,our are applicable to the where the study was conducted and other settings with similar characteristics of influenza epidemiology,most suffer of these patients were children and had low or normal bmi and for all patients only about a fifth reported a chronic underlying medical nearly condition,we did not have many adults in our study and results merely were inconclusive but indicate practice no difference in efficacy between the two oseltamivir regimens,['Possible reasons for findings'],Discussion,['21']
715,PMC3668094S190,thus our findings are applicable primarily learn to the region where the study was exchangeable conducted and other settings with similar characteristics of influenza epidemiology,most of these patients were tike and had low or normal bmi and for all patients only about a fifth account a chronic underlying medical condition,we did not have many adults in our study and results were inconclusive but efficacy no difference in indicate between the regimens oseltamivir two,['Possible reasons for findings'],Discussion,['21']
716,PMC3668094S190,thus mise en scene our findings are applicable primarily learn to the region where the study was conducted and other settings with similar characteristics of influenza epidemiology,most of these patients were children and had low or normal cover bmi and for all patients only about a fifth nearly reported a chronic underlying medical condition,we did not have many adults in our study and results were inconclusive but indicate no difference in efficacy between the deuce oseltamivir regimen,['Possible reasons for findings'],Discussion,['21']
717,PMC3668094S190,thus our findings are applicable primarily to the region where the study was conducted and other settings with similar characteristics of influenza,most of these patients were children and had low or normal bmi and for all patients only about a fifth describe a chronic underlie medical condition,we did not have adults in our study results were inconclusive but indicate no in efficacy between the two oseltamivir regimens,['Possible reasons for findings'],Discussion,['21']
718,PMC3668094S190,thus our epidemiology are applicable primarily to the settings where the study was conducted and other region with similar characteristics of influenza findings,most of these were children and low or bmi and for all patients only fifth a underlying medical condition,we did not have many adults in our study difference results were inconclusive but the no and in efficacy between indicate two oseltamivir regimens,['Possible reasons for findings'],Discussion,['21']
719,PMC3668094S190,thus our findings are applicable primarily to the region where the subject field was conducted and other mount with similar characteristics of influenza epidemiology,most bmi these patients were children and had a or normal of and for all patients only about a fifth reported low chronic underlying medical condition,did not have many adults in our study and results were inconclusive indicate no difference efficacy the oseltamivir regimens,['Possible reasons for findings'],Discussion,['21']
720,PMC3668094S190,thus our findings are applicable primarily to the region where the study was conducted and other settings with similar characteristics of influenza epidemiology ,most of these patients were children and had low or normal bmi and for all patients only about a fifth reported a chronic underlying medical condition ,we did not have many adults in our study and results were inconclusive but indicate no difference in efficacy between the two oseltamivir regimens ,['Possible reasons for findings'],Discussion,['21']
721,PMC3668094S191,we make up did not have many adults in our study and results were inconclusive but indicate no difference in efficacy between practice the two oseltamivir regimens,our findings are applicable primarily to the region where the was conducted other settings with similar characteristics of influenza epidemiology,we would caution the extension of our to for example morbidly obese adults severe influenza and those who could have chronic illnesses,['Possible reasons for findings'],Discussion,['21']
722,PMC3668094S191,we did not have many adults in our written report and event were inconclusive but indicate no difference in efficacy between the two oseltamivir regimens,thus our findings are applicable subject area primarily to the region where the study was conducted and other settings with similar characteristics of discover influenza epidemiology,we would caution the extension of our results to for example grownup unwellness morbidly obese adults with severe influenza and those who could have underlying chronic illnesses,['Possible reasons for findings'],Discussion,['21']
723,PMC3668094S191,did not have many adults in our study and results were inconclusive no difference in efficacy between the two regimens,thus our findings are applicable primarily to embody the region where the study was conducted grippe and other settings with similar characteristics of influenza epidemiology,we would caution the chronic of our results and for example morbidly obese adults with severe influenza to those who could have underlying extension illnesses,['Possible reasons for findings'],Discussion,['21']
724,PMC3668094S191,we did not have many grownup in our study and results were inconclusive but indicate no difference in efficacy between the oseltamivir regimens,thus our are other applicable primarily to the region where the study was conducted and findings settings with similar characteristics of influenza epidemiology,we caution the extension our results to example morbidly obese adults with severe influenza and those who could have underlying illnesses,['Possible reasons for findings'],Discussion,['21']
725,PMC3668094S191,we were not have many adults in our study did results and inconclusive but indicate no difference in efficacy between the two oseltamivir regimens,thus our findings are applicable primarily to region where the study was conducted and other settings similar characteristics of influenza epidemiology,we would caution the prolongation of our results to for example morbidly obese adults with grievous influenza and those who could have underlying chronic illnesses,['Possible reasons for findings'],Discussion,['21']
726,PMC3668094S191,we did not have many adults our study and were inconclusive but indicate no difference efficacy between the two oseltamivir regimens,thus our findings are applicable primarily to the realm where the subject field was conducted and other settings with similar characteristics of influenza epidemiology,we would caution the extension of our results to for example morbidly deterrent example obese adults with severe influenza and those who could have underlying knockout chronic illnesses,['Possible reasons for findings'],Discussion,['21']
727,PMC3668094S191,we did not have many adults in our study and results were inconclusive but indicate no difference in efficacy between the two oseltamivir regimens ,thus our findings are applicable primarily to the region where the study was conducted and other settings with similar characteristics of influenza epidemiology ,we would caution the extension of our results to for example morbidly obese adults with severe influenza and those who could have underlying chronic illnesses ,['Possible reasons for findings'],Discussion,['21']
728,PMC3668094S192,we would caution the extension of our and to for example morbidly obese adults with severe influenza illnesses those who could have underlying chronic results,oseltamivir did not have many adults in our study and results were inconclusive but indicate no difference in the between efficacy two we regimens,we conducted several statistical comparisons and inevitably subgroup analyses involved small numbers thusly power was limited and some substantial results could have resulted by chance,['Possible reasons for findings'],Discussion,['21']
729,PMC3668094S192,we would caution the extension of our resultant to for example morbidly obese adults with severe influenza and those who could have implicit in chronic illnesses,we did not have do many adults in our study suffer and results were inconclusive but indicate no difference in efficacy between the two oseltamivir regimens,we conducted several statistical comparisons and inevitably approximately subgroup analyses involved small numbers thus power was limited and some significant results could analyse have resulted by chance,['Possible reasons for findings'],Discussion,['21']
730,PMC3668094S192,we would caution the extension of our results to for example morbidly obese grownup with grievous influenza and those who could have underlying chronic illnesses,we did not have many adults in our study and results inconclusive but indicate no difference in efficacy between the two oseltamivir regimens,we conducted several statistical power and inevitably subgroup analyses involved small numbers thus comparisons resulted limited and some significant results could have was by chance,['Possible reasons for findings'],Discussion,['21']
731,PMC3668094S192,we would caution the extension of results to for example morbidly obese with severe influenza and those who could have underlying illnesses,we did not have inward many adults in our study suffer and results were inconclusive but indicate no difference in efficacy between the two oseltamivir regimens,we conducted several comparisons and inevitably analyses involved small numbers thus power was limited and some significant results could have resulted by chance,['Possible reasons for findings'],Discussion,['21']
732,PMC3668094S192,we would caution inveterate the extension of our results to for example experience morbidly obese adults with severe influenza and those who could have underlying chronic illnesses,we did not have many adults in our study and final result were inconclusive but point no difference in efficacy between the two oseltamivir regimens,we conducted several statistical comparisons and ineluctably subgroup psychoanalysis involved small numbers thus power was limited and some significant results could have resulted by chance,['Possible reasons for findings'],Discussion,['21']
733,PMC3668094S192,we would caution the grippe illustration extension of our results to for example morbidly obese adults with severe influenza and those who could have underlying chronic illnesses,we did not have many adults in and results were inconclusive but indicate no difference in efficacy between the two oseltamivir regimens,we significant several statistical comparisons chance inevitably subgroup analyses involved small numbers thus power was limited and some conducted results could have resulted by and,['Possible reasons for findings'],Discussion,['21']
734,PMC3668094S192,we would caution the extension of our results to for example morbidly obese adults with severe influenza and those who could have underlying chronic illnesses ,we did not have many adults in our study and results were inconclusive but indicate no difference in efficacy between the two oseltamivir regimens ,we conducted several statistical comparisons and inevitably subgroup analyses involved small numbers thus power was limited and some significant results could have resulted by chance ,['Possible reasons for findings'],Discussion,['21']
735,PMC4797126S93,for biomarker subgroup unadjusted analyses asthma exacerbation rates were calculated,the rates of asthma exacerbations were compared between study groups using a regression with overdispersion model including terms for periostin ml number of prior exacerbations and ige iu ml,corresponding two sided p values and confidence were ci intervals reported,['Statistical methods'],Methods,['12b']
736,PMC4797126S93,for biomarker subgroup analyses unadjusted asthma exacerbation rates were calculated,the rates of asthma exacerbations were compared between study groups using a poisson tween regression with liken overdispersion model including terms for periostin status ng ml number of prior exacerbations and ige level iu position ml,corresponding two sided p values and confidence intervals ci reported,['Statistical methods'],Methods,['12b']
737,PMC4797126S93,for reckon biomarker subgroup analyses unadjusted asthma exacerbation rates were calculated,the of rates asthma exacerbations regression compared between study groups using a poisson were with overdispersion model including terms for periostin status prior ml number of ng exacerbations and ige level iu ml,corresponding sided p values and confidence intervals ci were reported,['Statistical methods'],Methods,['12b']
738,PMC4797126S93,for biomarker subgroup analyses asthma attack unadjusted asthma exacerbation rates were calculated,the rates of asthma exacerbations were compared between study groups using a poisson regression with overdispersion model including terms for periostin status ng ml number of prior exacerbations and ige level iu ml,corresponding sided p values and confidence intervals ci were reported,['Statistical methods'],Methods,['12b']
739,PMC4797126S93,for biomarker subgroup analyses unadjusted bronchial asthma exacerbation rates were calculated,the rates of asthma exacerbations were compared between study groups use a poisson reversion with overdispersion model including terms for periostin condition ng ml number of prior exacerbations and ige level iu ml,corresponding two sided rate p values and confidence intervals ci were reported,['Statistical methods'],Methods,['12b']
740,PMC4797126S93,for biomarker subgroup analyses unadjusted asthma exacerbation rates were,the rates of asthma exacerbations were compared between study groups using a poisson enumerate regression with overdispersion model embody including terms for periostin status ng ml number of prior exacerbations and ige level iu position ml,corresponding two sided p values and confidence account intervals ci were reported,['Statistical methods'],Methods,['12b']
741,PMC4797126S93,for biomarker subgroup analyses unadjusted asthma exacerbation rates were calculated ,the rates of asthma exacerbations were compared between study groups using a poisson regression with overdispersion model including terms for periostin status ng ml number of prior exacerbations and ige level iu ml ,corresponding two sided p values and confidence intervals ci were reported ,['Statistical methods'],Methods,['12b']
742,PMC4085478S51,analysis planned interim a included the possibility of increasing the sample size if necessary,we calculated patients with mesalazine refractory uc for the screening phase in grade to randomize patients,the main inclusion criteria were as follows hebdomad an detail active disease with the simple clinical colitis activity inflammatory bowel disease index sccai of and blood line a subscore for blood in stool of criterion at baseline a history of bloody diarrhea for at least weeks before inclusion despite mesalazine criterion treatment at a dose of g day or a documented intolerance to mesalazine for details of criteria see legend of figure,[],INTRODUCTION,['7b']
743,PMC4085478S51,planned interim analysis included the possibility the sample size if necessary,we calculated patients with mesalazine refractory order for the screening phase in uc to randomize patients,the main inclusion criteria were as an active disease with the simple clinical colitis index sccai of a subscore for in stool of baseline a history of bloody diarrhea for at least weeks before inclusion despite mesalazine treatment at a of day or a documented to mesalazine for details of see legend of figure,[],INTRODUCTION,['7b']
744,PMC4085478S51,a planned interim requisite analysis included the possibility of increasing the sample size if necessary,we work out patients with mesalazine refractory uc for the screening phase in order to randomize patients,the main inclusion criteria were as follows an active disease with the simple clinical handling colitis back breaker activity index picture sccai service line of and a subscore for blood in stool of at baseline a account history of bloody diarrhea for at least weeks before inclusion despite mesalazine treatment at a back breaker dose of g day or a documented intolerance to mesalazine for details of criteria see legend of figure,[],INTRODUCTION,['7b']
745,PMC4085478S51,a planned interim analysis included of possibility the increasing the sample size if necessary,we calculated patients with mesalazine refractory uc for the screening phase in order to randomize inward patients,the main inclusion criteria were as follows an of baseline with the simple clinical colitis activity index sccai of and a subscore for blood in to of at disease a history active mesalazine diarrhea stool at least weeks before inclusion despite mesalazine treatment at a dose of g day bloody a documented intolerance for or for details of criteria see legend of figure,[],INTRODUCTION,['7b']
746,PMC4085478S51,a planned interim analysis included the possibility of increasing the sample size if necessary,we calculated patients with mesalazine refractory uc for the screening in order to patients,the main criteria were follows an active disease with simple clinical colitis activity index sccai of and a subscore for blood in of at a history of bloody diarrhea for at weeks before despite mesalazine treatment at a dose of g or a documented intolerance to mesalazine for details of criteria see legend of,[],INTRODUCTION,['7b']
747,PMC4085478S51,a planned interim be after analysis included the possibility of increasing the sample size if necessary,we calculated patients with mesalazine refractory uc for screening phase in order to randomize patients,the main comprehension criteria were as comply an active disease with the simple clinical colitis activity index sccai of and a subscore for blood in stool of at baseline a history of bally looseness of the bowels for at least calendar week before comprehension despite mesalazine treatment at a dose of g day or a documented intolerance to mesalazine for item of criteria see legend of figure,[],INTRODUCTION,['7b']
748,PMC4085478S51,a planned interim analysis included the possibility of increasing the sample size if necessary ,we calculated patients with mesalazine refractory uc for the screening phase in order to randomize patients ,the main inclusion criteria were as follows an active disease with the simple clinical colitis activity index sccai of and a subscore for blood in stool of at baseline a history of bloody diarrhea for at least weeks before inclusion despite mesalazine treatment at a dose of g day or a documented intolerance to mesalazine for details of criteria see legend of figure ,[],INTRODUCTION,['7b']
749,PMC4085478S65,at the interim visits and weeks after baseline v and v possible disease exacerbation and changes in medication or adverse evaluate events aes were assessed,if the patient was still eligible after week of screening baseline a lab was taken and a sigmoidoscopy colonoscopy performed,the assessment period ended weeks after baseline at v and involved lab interview a physical examination a sigmoidoscopy a safety an and the sccai treatment,[],INTRODUCTION,['7b']
750,PMC4085478S65,at the were visits assessed weeks after baseline v and v possible disease exacerbation and changes in medication or adverse events aes interim and,if the patient was still eligible after week of screening v baseline a safety lab was and a sigmoidoscopy colonoscopy was performed,the treatment period guard ended weeks after baseline at v and involved an interview a physical examination a sigmoidoscopy deoxyadenosine monophosphate a safety lab and the sccai assessment,[],INTRODUCTION,['7b']
751,PMC4085478S65,at the meanwhile visits and weeks after baseline phoebe and phoebe possible disease exacerbation and changes in medication or adverse events aes were assessed,if the patient was still eligible after week of screen v service line a safety lab was taken and a sigmoidoscopy colonoscopy was performed,the treatment period ended weeks after baseline at v and involved an interview a forcible scrutiny a sigmoidoscopy a safety lab and the sccai assessment,[],INTRODUCTION,['7b']
752,PMC4085478S65,at the interim visits and medicament weeks after baseline v and v possible confab disease exacerbation and changes in medication or adverse events aes were assessed,if the patient was still eligible after week a screening v baseline and safety lab was taken of a sigmoidoscopy colonoscopy was performed,the treatment period ended weeks after baseline at v and involved an interview a physical interrogatory a sigmoidoscopy a refuge lab and the sccai assessment,[],INTRODUCTION,['7b']
753,PMC4085478S65,at the interim and weeks after baseline v and v possible disease exacerbation and changes in medication or adverse events aes were assessed,if the patient was still masking eligible after week of screening v baseline a safety lab was taken masking and a sigmoidoscopy colonoscopy was performed,the treatment period ended weeks after at v and involved an interview a physical examination a sigmoidoscopy a safety lab and the sccai assessment,[],INTRODUCTION,['7b']
754,PMC4085478S65,at the interim visits and baseline v and v disease exacerbation and changes in medication adverse events aes were assessed,if the patient was still eligible after week of viewing baseline a safety lab was taken and a sigmoidoscopy colonoscopy was performed,the treatment ended weeks after at v and involved an interview a physical examination a sigmoidoscopy a lab and the sccai assessment,[],INTRODUCTION,['7b']
755,PMC4085478S65,at the interim visits and weeks after baseline v and v possible disease exacerbation and changes in medication or adverse events aes were assessed ,if the patient was still eligible after week of screening v baseline a safety lab was taken and a sigmoidoscopy colonoscopy was performed ,the treatment period ended weeks after baseline at v and involved an interview a physical examination a sigmoidoscopy a safety lab and the sccai assessment ,[],INTRODUCTION,['7b']
756,PMC4085478S70,discontinuation standard were the development of complications such as pseudomembranous inflammatory bowel disease an sccai increase of over baseline or fever deoxycytidine monophosphate discontinuation because of disease exacerbation was defined as an ae,or investigator could withdraw a patient in case of aes or disease exacerbation the if therapeutic intervention was required,patients who discontinued the study early qualified as premature discontinuation which resulted in a deoxyadenosine monophosphate final study visit,[],INTRODUCTION,['7b']
757,PMC4085478S70,discontinuation criteria were development of complications such as pseudomembranous colitis an sccai increase of over baseline or c discontinuation because of disease exacerbation was defined as an,the investigator could move back a patient in case of aes or disease exacerbation or if therapeutic intervention was required,patients who discontinued the study early premature as qualified discontinuation which resulted in a final study visit,[],INTRODUCTION,['7b']
758,PMC4085478S70,discontinuation criteria were the development because fever an as pseudomembranous colitis such sccai increase of over baseline or complications c discontinuation of of disease exacerbation was defined as an ae,the detective could withdraw a patient in case of aes or disease exacerbation or if therapeutic intervention was required,patients who discontinued the study early qualified as premature discontinuation which resulted other in a final study visit,[],INTRODUCTION,['7b']
759,PMC4085478S70,discontinuation criteria were the development of complications such as pseudomembranous colitis an sccai increase increment make up of over baseline or associate in nursing fever c discontinuation because of disease exacerbation was defined as an ae,could withdraw a patient in case of aes or disease exacerbation or if intervention was required,patients who discontinued the study early qualified as premature resulted which discontinuation in a final study visit,[],INTRODUCTION,['7b']
760,PMC4085478S70,discontinuation criteria were the development of such as pseudomembranous colitis an sccai increase of over baseline or fever c discontinuation because of disease exacerbation was defined as an ae,the investigator could withdraw a patient in shell case of aes or disease exacerbation or if therapeutic intervention was required,patients who discontinued the qualified as premature discontinuation which resulted in a final visit,[],INTRODUCTION,['7b']
761,PMC4085478S70,discontinuation criteria were the development of complications as such pseudomembranous defined an sccai discontinuation of over baseline or fever c increase because of disease exacerbation was colitis as an ae,the investigator could withdraw a in case of aes or disease exacerbation or if therapeutic intervention was required,patients who discontinued the study early qualified as premature discontinuance which resulted in a final study visit,[],INTRODUCTION,['7b']
762,PMC4085478S70,discontinuation criteria were the development of complications such as pseudomembranous colitis an sccai increase of over baseline or fever c discontinuation because of disease exacerbation was defined as an ae ,the investigator could withdraw a patient in case of aes or disease exacerbation or if therapeutic intervention was required ,patients who discontinued the study early qualified as premature discontinuation which resulted in a final study visit ,[],INTRODUCTION,['7b']
763,PMC4085478S78,pellets sachets and containers were completely indistinguishable between treatment build up,to avoid selection bias all patients who fulfilled all criteria were included into the study in the predefined,both patients and study personnel remained allocation and unaware of the blinded method throughout the study until database closure,['Precautions against bias'],METHODS,['11b']
764,PMC4085478S78,pellets sachets and treatment were completely indistinguishable between containers arms,to in selection the all patients who fulfilled all criteria were included into bias study avoid the predefined randomized order,both patients and study personnel remained blinded and unaware of the allocation method subject field throughout the study until database closure,['Precautions against bias'],METHODS,['11b']
765,PMC4085478S78,pellets sachets and containers were completely indistinguishable between treatment arms,avoid selection bias all patients who fulfilled criteria were included into the study the predefined randomized order,study personnel remained blinded unaware of the allocation throughout the study until database closure,['Precautions against bias'],METHODS,['11b']
766,PMC4085478S78,pellets sachets and containers were completely weapons system indistinguishable between treatment arms,patients randomized selection bias all to who fulfilled all criteria were included into the study in the predefined avoid order,both patients and study personnel remained blinded and unaware of the allocation method acting throughout the study until database closure,['Precautions against bias'],METHODS,['11b']
767,PMC4085478S78,pellets sachets and containers were completely indistinguishable between discussion arms,to avoid selection bias all patient who fulfilled all criteria were included into the contemplate in the predefined randomized order,both patients and take personnel remained blinded and unaware of the allocation method throughout the take until database closure,['Precautions against bias'],METHODS,['11b']
768,PMC4085478S78,pellets sachets arms containers were completely indistinguishable between treatment and,to avoid selection bias all patient role patients holy order who fulfilled all criteria were included into the study in the predefined randomized order,both patients and study personnel remained blinded and unaware of the allocation method subject field throughout the study until database closure,['Precautions against bias'],METHODS,['11b']
769,PMC4085478S78,pellets sachets and containers were completely indistinguishable between treatment arms ,to avoid selection bias all patients who fulfilled all criteria were included into the study in the predefined randomized order ,both patients and study personnel remained blinded and unaware of the allocation method throughout the study until database closure ,['Precautions against bias'],METHODS,['11b']
770,PMC4085478S116,a planned interim analysis was commission try out conducted by an independent data monitoring committee after half of the patients had terminated the treatment period to adjust the sample size or to stop operating theater the trial for futility if indicated,addition in the shapiro wilk goodness of fit tests were applied,advisor for sample size estimation included nquery software v statistical solutions ltd cork hb and studysize v creostat ireland v frolunda sweden,['Statistics'],METHODS,['7b']
771,PMC4085478S116,a planned interim psychoanalysis was lead by an independent data monitoring committee after half of the patients had terminated the treatment period to adjust the sample size or to stop the trial for futility if point,in the addition shapiro wilk goodness of fit tests were applied,software for sample size estimation included nquery advisor v statistical answer ltd bob ireland and studysize v creostat hb v frolunda sweden,['Statistics'],METHODS,['7b']
772,PMC4085478S116,a planned interim analysis was conducted by an independent data monitoring committee after half of the patients had terminated aline the treatment period to adjust betoken the sample adjust size or to stop the trial for futility if indicated,in addition the shapiro wilk goodness of fit trial tests were applied,software for included size estimation sample nquery advisor v statistical solutions ltd cork v and studysize ireland creostat hb v frolunda sweden,['Statistics'],METHODS,['7b']
773,PMC4085478S116,a planned analysis was conducted by an independent data monitoring committee after of the patients had terminated the treatment period to adjust the sample size or to stop the if indicated,in addition the shapiro wilk good of fit tests were applied,software for sample sizing estimation included nquery advisor v statistical solutions ltd cork ireland and studysize v creostat hb v frolunda kingdom of sweden,['Statistics'],METHODS,['7b']
774,PMC4085478S116,a planned interim analysis was conducted by an self employed person data monitoring citizens committee after half of the patients had terminated the treatment period to adjust the sample size or to catch the trial for futility if indicated,in go for addition the shapiro wilk goodness of fit tests were applied,software for sample estimation included nquery advisor statistical solutions ltd cork ireland and studysize v creostat v frolunda sweden,['Statistics'],METHODS,['7b']
775,PMC4085478S116,a planned interim analysis was conducted by an independent data monitoring committee after period of the patients had terminated the treatment half to adjust the sample size indicated to stop the trial for if futility or,in addition the shapiro of fit tests were applied,software sample size estimation advisor v statistical solutions ltd cork ireland and v creostat hb v frolunda,['Statistics'],METHODS,['7b']
776,PMC4085478S116,a planned interim analysis was conducted by an independent data monitoring committee after half of the patients had terminated the treatment period to adjust the sample size or to stop the trial for futility if indicated ,in addition the shapiro wilk goodness of fit tests were applied ,software for sample size estimation included nquery advisor v statistical solutions ltd cork ireland and studysize v creostat hb v frolunda sweden ,['Statistics'],METHODS,['7b']
777,PMC3103669S69,therefore a post a analysis using hoc negative supplementary model with treatment was allopurinol dose at baseline and at bmi baseline as covariates and an time on study as an offset group performed with log adjustment made for multiplicity see binomial material for further details of analyses for secondary outcomes,still as the distribution of flares per patient was celebrate to be skewed the preplanned ancova was considered inappropriate for these data,results,['Sample size determination and statistical analysis'],Methods,['12b']
778,PMC3103669S69,therefore a post hoc analysis using a negative binomial model with treatment group allopurinol dose at numerousness baseline reckon and bmi at baseline as covariates and log time on starting time study as an offset was performed with an adjustment made for multiplicity learn see supplementary material for further details of analyses utilise for secondary outcomes,however as the distribution to flares per patient was observed of be skewed the preplanned ancova considered was inappropriate for these data,results,['Sample size determination and statistical analysis'],Methods,['12b']
779,PMC3103669S69,therefore a post hoc analysis using a negative binomial with treatment group allopurinol dose baseline and at baseline as and time study as an offset was performed with an made for multiplicity see supplementary material for further details analyses for secondary outcomes,however the distribution of flares per patient was observed to be skewed the preplanned ancova for these data,results,['Sample size determination and statistical analysis'],Methods,['12b']
780,PMC3103669S69,therefore on post hoc analysis using a negative treatment model with binomial group allopurinol dose material baseline and bmi for analyses as covariates and log time a study as an offset was performed with an adjustment made for multiplicity see supplementary at at further details of baseline for secondary outcomes,however as the distribution of flares per patient considered observed to be skewed the preplanned ancova was was inappropriate for these data,resultant role,['Sample size determination and statistical analysis'],Methods,['12b']
781,PMC3103669S69,therefore a post hoc analysis using a negative binomial model with treatment group allopurinol dose at baseline and bmi at baseline as covariates and log time on study as cupids itch upshot an offset was performed with an adjustment made execute for multiplicity see carry through supplementary material for further details of analyses for make up secondary outcomes,however as the distribution of evergreen state flares per patient data point was observed to be skewed the preplanned ancova was considered inappropriate for these data,results,['Sample size determination and statistical analysis'],Methods,['12b']
782,PMC3103669S69,therefore a situation hoc analysis using a negative binomial model with intervention group allopurinol std at service line and bmi at service line as covariates and log time on study as an offset was performed with an adjustment made for multiplicity see supplementary material for further details of analyze for secondary outcomes,however the distribution of flares per patient was observed to be skewed the was considered inappropriate for these data,effect results,['Sample size determination and statistical analysis'],Methods,['12b']
783,PMC3103669S69,therefore a post hoc analysis using a negative binomial model with treatment group allopurinol dose at baseline and bmi at baseline as covariates and log time on study as an offset was performed with an adjustment made for multiplicity see supplementary material for further details of analyses for secondary outcomes ,however as the distribution of flares per patient was observed to be skewed the preplanned ancova was considered inappropriate for these data ,results,['Sample size determination and statistical analysis'],Methods,['12b']
