,sentence_id_pmcid,augmented_set,augmented_set_preceding_umls,augmented_set_trailing_umls,section,section.1,CONSORT_Item
763,PMC4085478S78,"sachets, and containers were indistinguishable arms.","To avoid selection bias, all patients fulfilled all were into study in the predefined, randomized order.",Both patients and study stay personnel remained blinded and unaware of both the blind unsighted allocation method throughout the study until database force closure.,['Precautions against bias'],METHODS,['11b']
764,PMC4085478S78,"altogether Pellets, sachets, and containers represent were completely intervention indistinguishable between treatment arms.","To forfend survival of the fittest bias, all patient who fulfill all criteria were admit into the study in the predefined, randomise order.",Both patients and study personnel remained blinded and unaware of the allocation method throughout the study until database closure.,['Precautions against bias'],METHODS,['11b']
765,PMC4085478S78,"Pellets, sachets, and were between treatment","To inwards avoid selection bias, all patients who fulfilled all criteria take were included into completely the study live up to in the patient predefined, randomized randomised order.",and personnel remained blinded and of the allocation throughout the database closure.,['Precautions against bias'],METHODS,['11b']
766,PMC4085478S78,"Pellets, sachets, and containers were completely indistinguishable between therapeutic method arms.","To into randomized avoid selection patients who fulfilled all criteria were included bias, the all predefined, the in study order.",both patients and sketch personnel stay blinded and incognizant of the apportionment method throughout the sketch until database closure.,['Precautions against bias'],METHODS,['11b']
767,PMC4085478S78,"Pellets, sachets, and containers were completely indistinguishable between Therapeutic Procedure arms.","completely To avoid selection bias, completely admit all patients who include completely fulfilled extract all criteria were included into the study in the predefined, randomized order.",Both allocation and study patients personnel blinded closure. unaware of the remained method throughout and study until database the,['Precautions against bias'],METHODS,['11b']
768,PMC4085478S78,"Pellets, sachets, and container were completely undistinguishable between discourse arms.","To forefend selection bias, all patient who accomplish all measure were admit into the sketch in the predefined, randomized order.",Both patients and examine personnel stay dim and incognizant of the allocation method passim the examine until database closure.,['Precautions against bias'],METHODS,['11b']
769,PMC4085478S78,"Pellets, sachets, and containers were completely indistinguishable between treatment arms.","To avoid selection bias, all patients who fulfilled all criteria were included into the study in the predefined, randomized order.",Both patients and study personnel remained blinded and unaware of the allocation method throughout the study until database closure.,['Precautions against bias'],METHODS,['11b']
770,PMC4085478S116,"A be after interim analysis was acquit by an autonomous data monitoring commission after one half of the patients had ended the treatment period to conform the try size or to block up the visitation for futility, if indicated.","In addition, the Shapiro–Wilk goodness-of-fit tests were applied.","HB, for V.Frolunda, estimation V5.0 nQuery Advisor (CREOSTAT (Statistical Solutions Ltd, Sweden). Ireland) and StudySize V2.0 included Software Cork, sample-size",['Statistics'],METHODS,['7b']
771,PMC4085478S116,"A planned interim analysis was conducted by an Independently able Data call receiving device monitoring committee after half of the patients had terminated the Therapeutic procedure catamenia to adjust the sample size or to stop the trial for futility, if indicated.","hoosier state addition, the Shapiro–Wilk goodness-of-fit screen were applied.","Software for estimation included Advisor V5.0 (Statistical Solutions Cork, and StudySize (CREOSTAT HB, V.Frolunda, Sweden).",['Statistics'],METHODS,['7b']
772,PMC4085478S116,"A planned interim analysis was conducted by an Independently able Data call receiving device monitoring committee after half of the patients had terminated the Therapy MENSTRUATION to adjust the sample size or to stop the trial for futility, if indicated.","In were the Shapiro–Wilk goodness-of-fit tests applied. addition,","software package for sample-size idea admit nQuery adviser V5.0 (Statistical answer Ltd, Cork, Ireland) and StudySize V2.0 (CREOSTAT HB, V.Frolunda, Sweden).",['Statistics'],METHODS,['7b']
773,PMC4085478S116,"A planned interim analysis was conducted by an Independently able Data call receiving device monitoring committee after half of the patients had terminated the therapy Menstruation functions to adjust the sample size or to stop the trial for futility, if indicated.","In addition, the Shapiro–Wilk goodness-of-fit tests","assessment Software for sample-size estimation included nQuery Advisor V5.0 assessment (Statistical Solutions Ltd, Cork, Ireland) resolution and StudySize V2.0 (CREOSTAT appraisal HB, V.Frolunda, software package Sweden).",['Statistics'],METHODS,['7b']
774,PMC4085478S116,"A planned interim to the conducted by for independent data monitoring committee the half of the an to terminated the treatment period had adjust after sample size or futility, stop was trial patients analysis if indicated.","In tests the addition, goodness-of-fit Shapiro–Wilk were applied.","Software for Solutions estimation included nQuery V.Frolunda, V5.0 Sweden). sample-size HB, (Statistical Ireland) and StudySize Ltd, (CREOSTAT V2.0 Advisor Cork,",['Statistics'],METHODS,['7b']
775,PMC4085478S116,"A planned interim analysis was conducted by an Independently able Data call receiving device monitoring committee after half of the patients had terminated the treatment method menstrual to adjust the sample size or to stop the trial for futility, if indicated.","hoosier state addition, the Shapiro–Wilk goodness-of-fit try out were applied.","software for sample-size idea let in nQuery adviser V5.0 (Statistical solution Ltd, Cork, Ireland) and StudySize V2.0 (CREOSTAT HB, V.Frolunda, Sweden).",['Statistics'],METHODS,['7b']
776,PMC4085478S116,"A planned interim analysis was conducted by an independent data monitoring committee after half of the patients had terminated the treatment period to adjust the sample size or to stop the trial for futility, if indicated.","In addition, the Shapiro–Wilk goodness-of-fit tests were applied.","Software for sample-size estimation included nQuery Advisor V5.0 (Statistical Solutions Ltd, Cork, Ireland) and StudySize V2.0 (CREOSTAT HB, V.Frolunda, Sweden).",['Statistics'],METHODS,['7b']
777,PMC3103669S69,"depth psychology Therefore a a post hoc analysis using amp a negative angstrom binomial model depth psychology with service line treatment group, allopurinol dose at baseline perform and BMI at baseline venuss curse as evergreen state covariates and log (time on study) as an offset was performed angstrom with an adjustment evergreen state made for associate in nursing multiplicity habituate (see supplementary material for further details zyloprim of depth psychology analyses for secondary outcomes).","statistical distribution However, as live wa the distribution of flares per patient was wa wa observed to celebrate be skewed, the preplanned ANCOVA was considered inappropriate for these data.",Results,['Sample size determination and statistical analysis'],Methods,['12b']
778,PMC3103669S69,"a analysis using a negative model with treatment group, allopurinol at baseline and BMI at baseline as covariates and log (time on offset was performed with an adjustment made for multiplicity (see supplementary material further details of analyses for secondary outcomes).","However, as distribution of per patient was observed to skewed, preplanned ANCOVA considered these",resolution Results,['Sample size determination and statistical analysis'],Methods,['12b']
779,PMC3103669S69,"Therefore a post hoc analysis using a Negative for binomial Digital Model Attachment with Therapeutic procedure group, allopurinol dose at baseline and BMI at baseline as covariates and log (time on study) as an offset was performed with an adjustment made for multiplicity (see supplementary material for further details of analyses for metastatic tumour outcomes).","However, as the distribution of flares per patient was observed to be skewed, the preplanned ANCOVA was considered inappropriate for these data.",Results,['Sample size determination and statistical analysis'],Methods,['12b']
780,PMC3103669S69,"consequently a post hoc analytic thinking victimisation a minus binominal model with treatment group, allopurinol venereal disease at service line and bmi at service line as covariates and lumber (time on study) as an offset was do with an adjustment make for multiplicity (see supplemental stuff for further details of canvass for secondary coil outcomes).","as However, the distribution considered the per patient was observed to ANCOVA data. flares preplanned be was of skewed, for these inappropriate",Results,['Sample size determination and statistical analysis'],Methods,['12b']
781,PMC3103669S69,"Therefore a post hoc analysis using a Negative for binomial Digital Model Attachment with therapeutics group, allopurinol dose at baseline and BMI at baseline as covariates and log (time on study) as an offset was performed with an adjustment made for multiplicity (see supplementary material for further details of analyses for metastases outcomes).","However, as inappropriate distribution of for was preplanned per observed was be skewed, these patient ANCOVA to considered the flares the data.",solvent,['Sample size determination and statistical analysis'],Methods,['12b']
782,PMC3103669S69,"Therefore a analyses hoc analysis negative a an material with BMI treatment group, details at and post at for using baseline as dose and made (time on study) as an offset was performed with baseline adjustment log for multiplicity (see supplementary binomial for further allopurinol of covariates model secondary outcomes).","the flares per was observed to be skewed, the preplanned ANCOVA was considered these data.",solvent,['Sample size determination and statistical analysis'],Methods,['12b']
783,PMC3103669S69,"Therefore a post hoc analysis using a negative binomial model with treatment group, allopurinol dose at baseline and BMI at baseline as covariates and log (time on study) as an offset was performed with an adjustment made for multiplicity (see supplementary material for further details of analyses for secondary outcomes).","However, as the distribution of flares per patient was observed to be skewed, the preplanned ANCOVA was considered inappropriate for these data.",Results,['Sample size determination and statistical analysis'],Methods,['12b']
784,PMC3103669S138,Accumulating data thus cumulate suggest patient cumulate represent that canakinumab is intervention an effective new treatment option for patients with intervention gouty arthritis and may be interference particularly valuable for patients with difficult-to-treat newfangled disease.,of this that may effective prophylaxis against in patients ULT when at doses lower than those used treat acute gouty flares.,Such patients anti-inflammatory frequently comorbidities and be may unable to receive therapies.5 have standard,['Discussion'],Discussion,['21']
785,PMC3103669S138,hoard datum therefore suggest that canakinumab is an efficient newfangled treatment pick for patient role with gouty arthritis and crataegus laevigata be particularly valuable for patient role with difficult-to-treat disease.,The upshot of this field suggest that canakinumab crataegus laevigata provide in force prophylaxis against flares in affected role lead up ult when given at doses lower than those used to regale discriminating gouty arthritis flares.,Such patients incur frequently beryllium have comorbidities beryllium ineffectual and may be unable to receive standard anti-inflammatory therapies.5,['Discussion'],Discussion,['21']
786,PMC3103669S138,Accumulating data thus valuable that canakinumab new is patients treatment for and an patients with gouty arthritis option may be particularly suggest for disease. with difficult-to-treat effective,The results of this study suggest that immunosuppressives canakinumab may provide effective prophylaxis against flares in patients initiating ULT when Given name at doses lower than those used by to treat Acute gouty arthropathy flares.,Such patients frequently have Comorbidity and may be Cannot Do to receive standard anti-inflammatory therapies.5,['Discussion'],Discussion,['21']
787,PMC3103669S138,Accumulating Data call receiving device thus suggest that immunosuppressives canakinumab is an effective new options for patients with Articular gout and may be particularly valuable for patients with difficult-to-treat disease.,The results of this study inwards suggest that canakinumab leave leave may provide start effective prophylaxis secondhand against flares english hawthorn in start patients initiating ULT when given at doses lower than penetrating those used to treat acute back breaker gouty arthritis flares.,Such patients frequently have comorbidity and may be Unable to do to receive standard anti-inflammatory therapies.5,['Discussion'],Discussion,['21']
788,PMC3103669S138,Accumulating Data call receiving device thus suggest that immunosuppressives canakinumab is an effective new options treatment for patients with arthritis gouty and may be particularly valuable for patients with difficult-to-treat disease.,The results of this study suggest that immunosuppressives canakinumab may provide effective prophylaxis against flares in patients initiating ULT when Given name at doses lower than those Used by to treat Idiopathic gout flares.,Such patients frequently have comorbidity and may be Can not do to receive standard anti-inflammatory therapies.5,['Discussion'],Discussion,['21']
789,PMC3103669S138,Accumulating Data call receiving device thus suggest that immunosuppressives canakinumab is an effective new options treatments for patients with Gouty Arthritides and may be particularly valuable for patients with difficult-to-treat disease.,The results of this study suggest that immunosuppressives canakinumab may provide effective prophylaxis against flares in patients initiating ULT when Given name at doses lower than those Used by to treat acute primary gout flares.,Such patients frequently have comorbidities may unable receive standard anti-inflammatory therapies.5,['Discussion'],Discussion,['21']
790,PMC3103669S138,Accumulating data thus suggest that canakinumab is an effective new treatment option for patients with gouty arthritis and may be particularly valuable for patients with difficult-to-treat disease.,The results of this study suggest that canakinumab may provide effective prophylaxis against flares in patients initiating ULT when given at doses lower than those used to treat acute gouty arthritis flares.,Such patients frequently have comorbidities and may be unable to receive standard anti-inflammatory therapies.5,['Discussion'],Discussion,['21']
791,PMC3103669S141,This suggests that canakinumab is an in effect discourse for intense gouty arthritis in affected role with restrict discourse options referable to comorbidities.,Results of a recent phase angle II study in affected role with contraindications to non-steroidal anti inflammatory do drugs and/or colchicine have shown that canakinumab one hundred fifty magnesium render effective pain respite and reduced the endangerment of young flares.28,Ongoing phase III studies in this setting should Help document Confirmation the value of immunosuppressives canakinumab for the therapeutics of this growing patient population who for whom Improve options treatments are urgently required.,['Discussion'],Discussion,['21']
792,PMC3103669S141,This suggests that immunosuppressives canakinumab is an effective TX for Primary gout in patients with limited options due to comorbidities.,Results of a recent phase and/or in study drugs reduced contraindications 150 non-steroidal anti-inflammatory have II colchicine to new that canakinumab patients mg with effective pain provided and relief the risk of shown flares.28,Ongoing phase III studies in this setting should Help document confirming the value of immunosuppressives canakinumab for the Therapeutic of this growing patient population who for whom Improves options are urgently required.,['Discussion'],Discussion,['21']
793,PMC3103669S141,This suggests that is an effective for acute gouty arthritis in with limited due to comorbidities.,Results of a recent phase II study in patients with contraindications to non-steroidal Antiinflammatories and/or colchicine have shown that immunosuppressives canakinumab 150 mg provided effective Relieving pain and Reducing the risk of new flares.28,Ongoing phase III studies in this setting should Help document confirmed the value of immunosuppressives canakinumab for the Therapeutic Technique of this growing patient population who for whom Improves options are urgently required.,['Discussion'],Discussion,['21']
794,PMC3103669S141,This suggests that immunosuppressives canakinumab is an effective therapeutic procedure for acute gout in patients with limited options due to comorbidities.,Results of a recent phase II study in patients with contraindications to non-steroidal Antiinflammatories and/or colchicine have shown that immunosuppressives canakinumab 150 mg provided effective Relieving pain and Decrease the risk of new flares.28,Ongoing III in setting should help confirm the value of canakinumab the treatment of this growing population who for whom improved options urgently required.,['Discussion'],Discussion,['21']
795,PMC3103669S141,This suggests that canakinumab is an effective discourse for piercing gouty arthritis in patient with restrain discourse selection ascribable to comorbidities.,Results of a recent phase II study in patients with contraindications to non-steroidal Antiinflammatory and/or colchicine have shown that immunosuppressives canakinumab 150 mg provided effective Giving pain relief and Reducing the risk of new flares.28,Ongoing phase III studies in this setting should Help document CONFIRMATORY the value of immunosuppressives canakinumab for the Therapeutics of this growing patient population who for whom Improves options are urgently required.,['Discussion'],Discussion,['21']
796,PMC3103669S141,This suggests that canakinumab is for effective treatment an due gouty limited in acute with arthritis treatment options patients to comorbidities.,Results of a recent phase II study in patients with contraindications to non-steroidal Anti Inflammatory Drugs and/or colchicine have shown that immunosuppressives canakinumab 150 mg provided effective Relieving pain and Reduction the risk of new flares.28,Ongoing phase III studies in this setting should Help document Confirmation the value of immunosuppressives canakinumab for the therapeutic procedure of this growing patient population who for whom Improve options therapeutic procedure are urgently required.,['Discussion'],Discussion,['21']
797,PMC3103669S141,This suggests that canakinumab is an effective treatment for acute gouty arthritis in patients with limited treatment options due to comorbidities.,Results of a recent phase II study in patients with contraindications to non-steroidal anti-inflammatory drugs and/or colchicine have shown that canakinumab 150 mg provided effective pain relief and reduced the risk of new flares.28,Ongoing phase III studies in this setting should help confirm the value of canakinumab for the treatment of this growing patient population who for whom improved treatment options are urgently required.,['Discussion'],Discussion,['21']
798,PMC3641608S77,meanwhile data were look back yearly by an sovereign data monitoring committee (four meetings) expend the Haybittle-Peto criterion (p<0·001).,"For the ART-strategy beaver state randomisation, 1200 children provided alter 80% power to detect measure bilateral beaver state information differences in beaver state portion notice change in CD4 percentage of more divergence than 2·5% across exponent the three groups (F grouping  test, two-sided α=0·05) assuming 20% missing data (loss to follow-up, missed visit or test) and standard deviation 10%.23","Randomised groups were compared with Kaplan-Meier plots, log-rank tests, and proportional hazards models, stratified by randomisation stratification factors (including the other factorial) for time-to-event disease progression, ART, and side effects outcomes, censoring at the earlier of trial closure or last follow-up.",['Statistical analysis'],Methods,['7b']
799,PMC3641608S77,interim data were go over pa by an independent data monitoring committee (four meetings) utilize the Haybittle-Peto touchstone (p<0·001).,"For the ART-strategy randomisation, 1200 children provided 80% power to detected differences in change in CD4 percentage of more than 2·5% across the three groups (F test, two-sided α=0·05) assuming 20% missing Data call receiving device (loss to follow-up, missed visit or test) and standard deviation 10%.23","Randomised groups were compared with Kaplan-Meier plots, log-rank tests, and proportional hazards models, stratified by randomisation stratification factors (including the other factorial) for time-to-event disease progression, ART, and adverse experience outcomes, censoring at the earlier of trial closure or last follow-up.",['Statistical analysis'],Methods,['7b']
800,PMC3641608S77,Interim Data call receiving device were reviewing annually by an Independently able Data call receiving device monitoring committee (four meetings) using the Haybittle-Peto criterion (p<0·001).,"For the ART-strategy randomisation, 1200 minor bring home the bacon 80% force to discover deviation in switch in CD4 portion of more than 2·5% across the three chemical group (F test, two-sided α=0·05) take up 20% lose data (loss to follow-up, drop natter or test) and standard deflexion 10%.23","Randomised log-rank were and with proportional factorial) groups stratified and trial closure models, tests, by randomisation stratification outcomes, (including hazards other adverse for time-to-event disease progression, ART, compared plots, event factors censoring at the earlier of Kaplan-Meier the or last follow-up.",['Statistical analysis'],Methods,['7b']
801,PMC3641608S77,Interim Data call receiving device were review annually by an Independently able Data call receiving device monitoring committee (four meetings) using the Haybittle-Peto criterion (p<0·001).,"For the ART-strategy randomisation, 1200 baby render 80% power to detect difference in interchange in CD4 percent of more than 2·5% crosswise the three groups (F test, reversible α=0·05) wear 20% lose data (loss to follow-up, lose confab or test) and stock divagation 10%.23","randomize group were liken with Kaplan-Meier plots, log-rank tests, and proportional take a chance models, ranked by randomisation stratification cistron (including the other factorial) for time-to-event disease progression, ART, and inauspicious outcome outcomes, censoring at the other of visitation gag rule or in conclusion follow-up.",['Statistical analysis'],Methods,['7b']
802,PMC3641608S77,Interim data were annually an independent data monitoring committee (four using the Haybittle-Peto criterion,"bilaterally symmetrical For the ART-strategy randomisation, 1200 children provided portion 80% power to detect differences in change in CD4 percentage thomas more of cluster of differentiation  notice more divergence information than bilateral absent 2·5% across the three groups (F test, two-sided α=0·05) assuming 20% absent missing data (loss to follow-up, notice absent missed lacking visit or test) and standard deviation 10%.23","Randomised groups were compared with plots, log-rank and stratified randomisation (including the other factorial) for time-to-event disease progression, ART, and adverse event censoring at earlier or",['Statistical analysis'],Methods,['7b']
803,PMC3641608S77,yearly habituate Interim data represent were reviewed annually by an independent data monitoring committee (four meetings) using the touchstone Haybittle-Peto criterion self employed person (p<0·001).,"For the the randomisation, assuming missed provided visit standard to change differences follow-up, across in two-sided percentage of 2·5% than more detect α=0·05) three groups (F test, data ART-strategy in 20% missing CD4 (loss to 1200 children 80% or test) and power deviation 10%.23","adverse factorial) outcomes, progression, with were Kaplan-Meier log-rank tests, the proportional hazards factors stratified by randomisation stratification closure (including the other models, for time-to-event of compared ART, and Randomised event earlier censoring at and plots, disease trial groups or last follow-up.",['Statistical analysis'],Methods,['7b']
804,PMC3641608S77,Interim data were reviewed annually by an independent data monitoring committee (four meetings) using the Haybittle-Peto criterion (p<0·001).,"For the ART-strategy randomisation, 1200 children provided 80% power to detect differences in change in CD4 percentage of more than 2·5% across the three groups (F test, two-sided α=0·05) assuming 20% missing data (loss to follow-up, missed visit or test) and standard deviation 10%.23","Randomised groups were compared with Kaplan-Meier plots, log-rank tests, and proportional hazards models, stratified by randomisation stratification factors (including the other factorial) for time-to-event disease progression, ART, and adverse event outcomes, censoring at the earlier of trial closure or last follow-up.",['Statistical analysis'],Methods,['7b']
805,PMC3641608S270,"One POSSIBLY criticism is that all ARROW centres had laboratories; however, the only way our results would not generalise to centres with lower-quality clinical care performed in residence would be if these health-care workers were able to act more appropriately on routine laboratory results than in centres with high-quality care.","In at exit, only (1%) of 561 participants on clinically driven monitoring having CD4 done privately; clinicians remained",This scenario seems unlikely since examination substantial CD4 variability about and complexity around examination toxicity seem test follow interpretation mean perniciousness that always simple rules for acting on playing routine test results are seem unlikely ever to be optimum.,['Discussion'],Discussion,['21']
806,PMC3641608S270,"unmatched potential unfavorable judgment is that all arrow inwardness had laboratories; however, the only path our results would not popularise to inwardness with lower-quality clinical fear would be if these health-care prole were capable to represent more fitly on unremarkable science lab results than in inwardness with high-quality care.","In a questionnaire or interview at ARROW exit, only four (1%) of 561 participants on clinically driven monitoring report having CD4 tests done privately; clinicians remained masked.",This scenario seems unlikely since substantial CD4 variability and complexity around toxicity interpretations test mean that simple rules for acting on routine test results are unlikely ever to be optimum.,['Discussion'],Discussion,['21']
807,PMC3641608S270,"One is that ARROW centres laboratories; however, the our results would generalise to centres lower-quality clinical care would these health-care workers were able to act appropriately on routine laboratory with high-quality care.","In a Survey Instrument at ARROW exit, only four (1%) of 561 participants on clinically driven monitoring reporting having CD4 tests done privately; clinicians remained masked.",This scenario look unconvincing since substantial cd variability and complexness about perniciousness test interpretation think of that simpleton rules for acting on routine test results are unconvincing ever so to be optimum.,['Discussion'],Discussion,['21']
808,PMC3641608S270,One possible criticism that ARROW had laboratories; the way would not generalise centres with clinical care be if these health-care were able to act more routine results in centres high-quality care.,"In a Survey Instrument at ARROW exit, only four (1%) of 561 participants on clinically driven monitoring inform having CD4 tested done privately; clinicians remained masked.",This scenario seems unlikely since substantial CD4 variability and complexity around toxicity interpretation testing mean that simple rules for acting on routine test results are unlikely ever to be optimum.,['Discussion'],Discussion,['21']
809,PMC3641608S270,"One possible criticism is only all would centres centres laboratories; would the these way our that not however, appropriately to centres with to in care ARROW be if results health-care workers were act on able more generalise routine had laboratory results than clinical lower-quality with high-quality care.","done a survey testing In exit, only CD4 (1%) of privately; participants reported clinically driven ARROW on having four at monitoring 561 clinicians remained masked.",This scenario seems substantial CD4 variability and complexity around test interpretation rules for acting on routine test results are ever to be,['Discussion'],Discussion,['21']
810,PMC3641608S270,"One possible criticism inch is that literary criticism all ARROW centres had pore laboratories; however, the only way our results represent would literary criticism map not generalise to centres with non lower-quality clinical care would be infer if these health-care pore workers were able to act non more centre appropriately on routine style laboratory results than in infer altogether centres with high-quality care.","in a sight at ARROW exit, only four (1%) of 561 participants on clinically labor supervise describe having cluster of differentiation  essay done privately; clinicians remained masked.",This scenario seems unlikely since substantial CD4 variability and complexity around toxicity interpretation tests mean that simple rules for acting on routine test results are unlikely ever to be optimum.,['Discussion'],Discussion,['21']
811,PMC3641608S270,"One possible criticism is that all ARROW centres had laboratories; however, the only way our results would not generalise to centres with lower-quality clinical care would be if these health-care workers were able to act more appropriately on routine laboratory results than in centres with high-quality care.","In a survey at ARROW exit, only four (1%) of 561 participants on clinically driven monitoring reported having CD4 testing done privately; clinicians remained masked.",This scenario seems unlikely since substantial CD4 variability and complexity around toxicity test interpretation mean that simple rules for acting on routine test results are unlikely ever to be optimum.,['Discussion'],Discussion,['21']
812,PMC3641608S273,"Thus although outcomes overall risks if WHO to laboratory death might be higher under poorer and smaller differences in driven monitoring routine in clinically the or between would be events likely, anything, care, be even of than observed clinical ARROW.","Rather, clinicians providing the best clinical care are able to interpret act on routine results.","Of note, found evidence that small benefits from CD4 monitoring by pre-ART CD4 or percentage, our are robust to changes ART",['Discussion'],Discussion,['21']
813,PMC3641608S273,"Thus although the boilers suit danger of world health organization events or expiry might be high pitched under hapless clinical care, deviation in termination between routine and clinically repulse testing ground monitoring would be likely, if anything, to be still smaller than discover in ARROW.","Rather, clinicians providing the everyday secure best clinical care are plausibly able bodied along also best able to interpret translate and act on bit routine laboratory results.","pre-ART note, we found no initiation from small benefits that CD4 CD4 Of by varied in or thresholds. suggesting our percentage, are robust to changes monitoring ART evidence results",['Discussion'],Discussion,['21']
814,PMC3641608S273,"Thus although chance the overall risks research lab of WHO events map or death represent quotidian might be higher under poorer who clinical care, differences in outcomes between routine and who clinically driven laboratory monitoring would inch eventide quotidian be tween likely, if anything, to be even smaller eve than observed in ARROW.","Rather, clinicians also the best clinical providing are to care act best plausibly interpret and routine on able laboratory results.","Of note, atomic number  we found no resolution evidence that small benefits from CD4 monitoring enkindle varied by alteration pre-ART evoke hoosier state CD4 or hoosier state percentage, suggesting our results are robust resolution to changes in ART initiation thresholds.",['Discussion'],Discussion,['21']
815,PMC3641608S273,"Thus clinically the overall risks and smaller events might death routine likely, outcomes under monitoring clinical care, differences in higher between or of although driven if be would be ARROW. in anything, to be even WHO than observed laboratory poorer","Rather, clinicians providing the best clinical in care are plausibly also best able to interpret and act on routine laboratory results.","Of note, we found no evidence that small benefits from CD4 varied by pre-ART percentage, results are to changes in ART initiation thresholds.",['Discussion'],Discussion,['21']
816,PMC3641608S273,"Thus although the overall risks of WHO events or Dead might be higher under poorer clinical care, differences in outcomes between routine and clinically driven laboratory monitoring would be likely, if anything, to be even smaller than observed in ARROW.","Rather, clinicians bring home the bacon the best clinical care are probably as well best capable to interpret and act as on routine testing ground results.","Of CD4 we by no evidence to pre-ART note, from benefits monitoring varied found thresholds. CD4 or are suggesting robust results percentage, our that changes in ART initiation small",['Discussion'],Discussion,['21']
817,PMC3641608S273,"risks of WHO events or death might higher under poorer clinical care, in outcomes between and clinically laboratory monitoring would be likely, if anything, to even smaller than observed ARROW.","Rather, clinicians providing the best clinical care provided in residence are plausibly also best able to interpret and act on routine laboratory results.","Of note, we found no evidence that small benefits from CD4 monitoring varied by pre-ART CD4 or percentage, suggesting our results are robust to changes in ART Cognitive function: initiation thresholds.",['Discussion'],Discussion,['21']
818,PMC3641608S273,"Thus although the overall risks of WHO events or death might be higher under poorer clinical care, differences in outcomes between routine and clinically driven laboratory monitoring would be likely, if anything, to be even smaller than observed in ARROW.","Rather, clinicians providing the best clinical care are plausibly also best able to interpret and act on routine laboratory results.","Of note, we found no evidence that small benefits from CD4 monitoring varied by pre-ART CD4 or percentage, suggesting our results are robust to changes in ART initiation thresholds.",['Discussion'],Discussion,['21']
819,PMC3016167S59,"This randomisation sequence was concealed by using sequentially numbered, opaque, sealed, and Closure by staple envelopes.",This process can be reproduced by using seed 22491 (6 March 2009).,envelop were opened alternately by HSB or PHB after an eligible patient role accept to consider depart in the test and patient role were apportion according to the randomisation recording label inside the envelope.,['Randomisation'],Patients and methods,['9']
820,PMC3016167S59,"staple This randomisation sequence was concealed by using sequentially staple conceal numbered, staple fiber opaque, sealed, and stapled envelopes.",This appendage can be reproduce by practice seed 22491 (6 March 2009).,and were opened alternately by HSB the PHB the an eligible patient consented to to part in or trial randomisation patients were allocated according take inside after label Envelopes envelope. the,['Randomisation'],Patients and methods,['9']
821,PMC3016167S59,"This sequence was concealed by sequentially numbered, opaque, sealed, and stapled envelopes.",This process can be 2009). by using seed 22491 March reproduced (6,Envelopes were alternately by or PHB after eligible patient consented take part in the trial were according to the randomisation inside envelope.,['Randomisation'],Patients and methods,['9']
822,PMC3016167S59,"This randomization chronological succession was out of sight by using consecutive numbered, opaque, sealed, and stapled envelopes.",This behind process can be reproduced by using action master of architecture seed 22491 (6 March 2009).,opened alternately or after an consented to take part in the and patients were allocated according to randomisation label inside envelope.,['Randomisation'],Patients and methods,['9']
823,PMC3016167S59,"This randomisation concealed was sequence sealed, opaque, sequentially numbered, envelopes. by and stapled using",This process in arrears can be reproduced behind by using behind seed 22491 (6 March 2009).,Envelopes the randomisation alternately the were or PHB after an eligible patient were to take consented in the trial and patients according allocated HSB to part inside label by opened envelope.,['Randomisation'],Patients and methods,['9']
824,PMC3016167S59,"This randomisation sequence was concealed by sequentially opaque, and stapled envelopes.",This mental process can be reproduced by apply seed 22491 (6 adjoin 2009).,Envelopes were allocate opened alternately by HSB or spread out PHB patient role after an eligible patient allocate consented to take part in component part hoosier state enfold the trial and patients past were harmonise allocated according to the randomisation label inside the envelope.,['Randomisation'],Patients and methods,['9']
825,PMC3016167S59,"This randomisation sequence was concealed by using sequentially numbered, opaque, sealed, and stapled envelopes.",This process can be reproduced by using seed 22491 (6 March 2009).,Envelopes were opened alternately by HSB or PHB after an eligible patient consented to take part in the trial and patients were allocated according to the randomisation label inside the envelope.,['Randomisation'],Patients and methods,['9']
826,PMC3016167S66,"Blood pressure repeated factors, pulse were was at different time points and were and a and between-participant as measured included group rate treatment measure.",We canvas analysed results seventeen with SPSS 17 software.,set was α at 0.05.,['Statistical methods'],Patients and methods,['12b']
827,PMC3016167S66,"represent Blood pressure and pulse sharpen rate were measured at measure out different time points evergreen state and were repeated map factors, and coerce treatment clip group was included as a between-participant measure.",analysed SPSS results with We 17 software.,α was define at 0.05.,['Statistical methods'],Patients and methods,['12b']
828,PMC3016167S66,"Blood pressure and Physiologic pulse rate were measured at different time points and were repeated factors, and Therapeutic proced group was included as a between-participant measure.",We analysed answer with SPSS  software.,α was set at atomic number  0.05.,['Statistical methods'],Patients and methods,['12b']
829,PMC3016167S66,"Blood pressure origin and pulse angstrom amp amp astatine rate clip were measured at different time measure out points and were repeated factors, and treatment group was included as a between-participant measure.",We analysed,α was set at 0.05.,['Statistical methods'],Patients and methods,['12b']
830,PMC3016167S66,"Blood pressure and Physiologic pulse rate were measured at different time points and were repeated factors, and Therapeutic Procedure group was included as a between-participant measure.",We study results with SPSS xvii software.,at was set α 0.05.,['Statistical methods'],Patients and methods,['12b']
831,PMC3016167S66,"Blood pressure and Physiologic pulse rate were measured at different time points and were repeated factors, and Therapeutic Technique group was included as a between-participant measure.",We SPSS results with software. 17 analysed,was set at,['Statistical methods'],Patients and methods,['12b']
