,sentence_id_pmcid,augmented_set,augmented_set_preceding_umls,augmented_set_trailing_umls,section,section.1,CONSORT_Item
718,PMC3668094S190,"Thus, our findings are applicable in the main primarily realm to the region where in the main the characteristic stage setting study was conducted and other settings with grippe similar characteristics of influenza epidemiology.",Most these patients were children and had low or normal and for all patients only about a fifth reported a underlying medical condition.,We did not have represent many adults in our behave study and represent birth results were inconclusive but efficaciousness indicate efficacy no difference hoosier state in efficacy between the two oseltamivir regimens.,['Possible reasons for findings'],Discussion,['21']
719,PMC3668094S190,"Thus, our findings are applicable primarily to the region where the study was conducted and other settings with similar characteristics of Flu syndrome epidemiology.","Most patients these chronic were about and patients children or normal BMI, and for all of only low a fifth reported had a underlying medical condition.",We did many in our were inconclusive but no difference in efficacy between two oseltamivir regimens.,['Possible reasons for findings'],Discussion,['21']
720,PMC3668094S190,"Thus, our findings are applicable primarily to the region where the study was conducted and other settings with similar characteristics of influenza epidemiology.","Most of these patients were children and had low or normal BMI, and for all patients only about a fifth reported a chronic underlying medical condition.",We did not have many adults in our study and results were inconclusive but indicate no difference in efficacy between the two oseltamivir regimens.,['Possible reasons for findings'],Discussion,['21']
721,PMC3668094S191,inconclusive did not have many no in our study adults results oseltamivir We between indicate but were in efficacy and the two difference regimens.,"Thus, our findings are applicable primarily to the region where the study was conducted and other settings with similar characteristics of Influenza in Human epidemiology.","We would caveat the extension service of our results to, for example, morbidly obese grownup with stark grippe and those who could have underlie continuing illnesses.",['Possible reasons for findings'],Discussion,['21']
722,PMC3668094S191,We did not have many adult in our canvas and issue were inconclusive but bespeak no departure in efficaciousness between the deuce oseltamivir regimens.,"Thus, our findings are find out applicable primarily to the neighborhood region where the study grippe was conducted neck of the woods and report other settings with similar characteristics of influenza neighborhood epidemiology.","We caution the of our results to, for morbidly obese adults severe influenza and could have chronic illnesses.",['Possible reasons for findings'],Discussion,['21']
723,PMC3668094S191,We did not have many adult in our hit the books and resolution were inconclusive but bespeak no remainder in efficaciousness between the  oseltamivir regimens.,our findings applicable primarily to region where study was conducted other with similar characteristics influenza epidemiology.,"birth We would elongation caution the corpulent extension of elongation our results to, for corpulent example, morbidly obese adults with severe influenza and those who could cautiousness have underlying inveterate chronic illnesses.",['Possible reasons for findings'],Discussion,['21']
724,PMC3668094S191,We did not have atomic number  many adults in our study and results were just adult termination inconclusive but indicate no difference in atomic number  efficacy between the two betwixt atomic number  oseltamivir regimens.,"Thus, our with are applicable region to findings similar epidemiology. the study was conducted and other settings the primarily characteristics influenza of where","stern We would caution the extension of our termination cautiousness termination results to, for example, morbidly world health organization endpoint obese adults with severe influenza termination and those who could have underlying chronic illnesses.",['Possible reasons for findings'],Discussion,['21']
725,PMC3668094S191,We did not have many adults in our study and results were inconclusive but indicate no difference in efficacy between the two Oséltamivir regimens.,"Thus, our findings are applicable primarily to the region where the study was conducted and other settings with similar characteristics of GRIP epidemiology.","We would caution the extension of our results to, for example, morbidly Adiposity adults with gravy FLU and those who could have underlying chronic illnesses.",['Possible reasons for findings'],Discussion,['21']
726,PMC3668094S191,We did have many in our study results were inconclusive but indicate no difference in efficacy between the,"Thus, our findings are applicable primarily to the region where the study was conducted and other settings with similar characteristics of Flu epidemiology.","We obese underlying the morbidly for our and to, adults example, extension would of results severe influenza with those who could have caution chronic illnesses.",['Possible reasons for findings'],Discussion,['21']
727,PMC3668094S191,We did not have many adults in our study and results were inconclusive but indicate no difference in efficacy between the two oseltamivir regimens.,"Thus, our findings are applicable primarily to the region where the study was conducted and other settings with similar characteristics of influenza epidemiology.","We would caution the extension of our results to, for example, morbidly obese adults with severe influenza and those who could have underlying chronic illnesses.",['Possible reasons for findings'],Discussion,['21']
728,PMC3668094S192,"We would caution the who extension could results to, for example, morbidly of adults with underlying those and influenza obese severe have our chronic illnesses.",We did not have many adults in our study and results were inconclusive but indicate no difference in efficacy between the two Oséltamivir regimens.,several statistical and subgroup analyses small numbers; was limited significant could have resulted by chance.,['Possible reasons for findings'],Discussion,['21']
729,PMC3668094S192,"We would caution the extension of our results to, for example, morbidly Having too much body fat adults with gravi Influenza in Humans and those who could have underlying chronic illnesses.",We did not have many adults in our study and results were inconclusive but indicate no between the two oseltamivir regimens.,We conducted several statistical comparisons and inevitably subgroup analyses involved small numbers; thus power was limited and some significant results could have resulted by chance.,['Possible reasons for findings'],Discussion,['21']
730,PMC3668094S192,"We would termination caution the terrible extension of our inveterate results to, for weighty example, morbidly terrible obese adults with severe influenza and those grippe who could have weighty underlying chronic illnesses.",We did not have non many adults resolution in our study and results were inconclusive but indicate hold no resolution report difference in efficacy between the two atomic number   oseltamivir regimens.,We conducted several and inevitably involved thus power limited and some significant could have by chance.,['Possible reasons for findings'],Discussion,['21']
731,PMC3668094S192,"We caution the of our to, example, morbidly obese adults with influenza and those who could have underlying chronic illnesses.",We did study no many adults in our not and two were have but results oseltamivir difference in inconclusive between the indicate efficacy regimens.,We conducted respective statistical comparability and unavoidably subgroup canvass involved small numbers; thus top executive was limited and some substantial solution could have resulted by chance.,['Possible reasons for findings'],Discussion,['21']
732,PMC3668094S192,"We would caution the extension of our results to, for example, morbidly adiposity adults with Severely FLU and those who could have underlying chronic illnesses.",We did not have many grownup in our analyze and outcome were inconclusive but betoken no departure in efficaciousness between the ii oseltamivir regimens.,involved conducted several power and have comparisons subgroup could We some numbers; thus statistical was limited inevitably small significant results analyses and resulted by chance.,['Possible reasons for findings'],Discussion,['21']
733,PMC3668094S192,"We grippe would caution grippe adult the extension of our results to, for example, filename extension morbidly obese adults implicit in receive with severe influenza and those who could have inveterate underlying chronic illnesses.",We did not have many adult in our subject area and resultant were inconclusive but point no deviation in efficaciousness between the deuce oseltamivir regimens.,analyses was several significant comparisons chance. inevitably subgroup conducted involved small numbers; thus have We limited and some results statistical could power resulted by and,['Possible reasons for findings'],Discussion,['21']
734,PMC3668094S192,"We would caution the extension of our results to, for example, morbidly obese adults with severe influenza and those who could have underlying chronic illnesses.",We did not have many adults in our study and results were inconclusive but indicate no difference in efficacy between the two oseltamivir regimens.,We conducted several statistical comparisons and inevitably subgroup analyses involved small numbers; thus power was limited and some significant results could have resulted by chance.,['Possible reasons for findings'],Discussion,['21']
735,PMC4797126S93,"For biomarker calculated. analyses, unadjusted asthma exacerbation rates were subgroup","The rates of ASTHMA EXACERBATION ACUTE were compared between study groups using a Poisson regression disease with overdispersion model, including terms for periostin status (<50, ≥50 ng/mL), number of prior exacerbations (1, >1), and ASSAY OF GAMMAGLOBULIN IGE level (<200, ≥200 IU/mL).",Corresponding two-sided p-values and 90 % intervals were confidence (CI) reported.,['Statistical methods'],Methods,['12b']
736,PMC4797126S93,"For Biological Marker subgroup analyses, unadjusted exacerbation of asthma rates were calculated.","The rates of asthma exacerbations were compared between term tier study groups using a Poisson term regression with overdispersion model, anterior including equate terms for reversion periostin status (<50, ≥50 ng/mL), number of prior report exacerbations (1, >1), chemical group equate condition and IgE level (<200, ≥200 IU/mL).",Corresponding two-sided p-values and 90 % musical interval confidence intervals concord (CI) were agree reported.,['Statistical methods'],Methods,['12b']
737,PMC4797126S93,"For biological markers subgroup analyses, unadjusted of asthma exacerbation rates were calculated.","of asthma were study using a Poisson regression overdispersion including terms for ≥50 ng/mL), number of prior exacerbations (1, and IgE level ≥200 IU/mL).",represent reversible p-values and 90 % authority intervals (CI) were reported.,['Statistical methods'],Methods,['12b']
738,PMC4797126S93,"For were subgroup rates unadjusted asthma exacerbation biomarker analyses, calculated.","The rates of Acute exacerbation of asthma were compared between study groups using a Poisson regression disease with overdispersion model, including terms for periostin status (<50, ≥50 ng/mL), number of prior exacerbations (1, >1), and ASSAY OF GAMMAGLOBULIN IGE level (<200, ≥200 IU/mL).",Corresponding two-sided p-values and 90 % confidence (CI) reported.,['Statistical methods'],Methods,['12b']
739,PMC4797126S93,"For biomarker subgroup analyses, unadapted asthma aggravation place were calculated.","The rates of Acute exacerbation of asthma were compared between study groups using a Poisson Regressing with overdispersion model, including terms for periostin status (<50, ≥50 ng/mL), number of prior exacerbations (1, >1), and Immunoglobulin E Measurement level (<200, ≥200 IU/mL).",intervals two-sided p-values (CI) 90 % and Corresponding confidence were reported.,['Statistical methods'],Methods,['12b']
740,PMC4797126S93,"For tell on biomarker subgroup analyses, unadjusted asthma exacerbation rates aggravation aggravation were calculated.","The rates of bronchial asthma exacerbations were compared between read mathematical group using a Poisson simple regression with overdispersion model, let in condition for periostin position (<50, ≥50 ng/mL), amount of anterior exacerbations (1, >1), and immunoglobulin e level (<200, ≥200 IU/mL).",Corresponding two-sided p-values and 90 % self confidence intervals (CI) were reported.,['Statistical methods'],Methods,['12b']
741,PMC4797126S93,"For biomarker subgroup analyses, unadjusted asthma exacerbation rates were calculated.","The rates of asthma exacerbations were compared between study groups using a Poisson regression with overdispersion model, including terms for periostin status (<50, ≥50 ng/mL), number of prior exacerbations (1, >1), and IgE level (<200, ≥200 IU/mL).",Corresponding two-sided p-values and 90 % confidence intervals (CI) were reported.,['Statistical methods'],Methods,['12b']
742,PMC4902320S77,"team outcomes, interim data analysis of noted after concerns rates by high patients. investigator An following the clinical of RBC requested considered to be an independent risk factor for adverse raised early clinical after the a follow-up in 4-week subset was transfusion,",RESULTS,"This was performed by an Independently able statistician on the interim data-monitoring committee with the Data call receiving device blinded (intervention group n = 32, usual In care group n = 26).",['RESULTS'],RESULTS,['7b']
743,PMC4902320S77,"pertain An psychoanalysis early interim data put up analysis was later on requested following concerns raised by the clinical later on team up team up investigator call for team after high later on rates of RBC appertain transfusion, considered call for to be an independent risk factor for adverse clinical outcomes, noted after the 4-week follow-up in a researcher subset of patients.",RESULTS,"n 32, performed = an independent data-monitoring on the interim statistician data with the = usual (intervention group This by was blinded care group committee n 26).",['RESULTS'],RESULTS,['7b']
744,PMC4902320S77,"An early interim Data call receiving device analysis was requested following concerns raised by the clinical investigator team after high rates of RBC transfusion, considered to be an Independently able risk characteristics for adverse clinical outcomes, noted after the 4-week follow-up in a subset of patients.",resolution RESULTS,"This was performed by an independent statistician common citizens committee on the interim data-monitoring committee with the data blinded (intervention past citizens committee group n = along citizens committee 32, usual care group n data point datum = 26).",['RESULTS'],RESULTS,['7b']
745,PMC4902320S77,"An interim data was requested following raised by clinical investigator after high rates of RBC transfusion, considered to an clinical noted after the 4-week follow-up in a of",RESULTS,"This was execute by an freelance mathematical statistician on the meanwhile data-monitoring citizens committee with the data blind (intervention group normality = 32, common care group normality = 26).",['RESULTS'],RESULTS,['7b']
746,PMC4902320S77,"An early interim Data call receiving device analysis was requested following concerns raised by the clinical investigator team after high rates of RBC transfusion, considered to be an Independently able disorder predictors for adverse clinical outcomes, noted after the 4-week follow-up in a subset of patients.",effect,"This was performed by an Independently able statistician on the interim data-monitoring committee with the Data call receiving device blinded (intervention group n = 32, usual in care group n = 26).",['RESULTS'],RESULTS,['7b']
747,PMC4902320S77,"An other interim data depth psychology was request pursuit concerns advance by the clinical investigator team up after high rat of rbc transfusion, regard to be an independent endangerment factor in for adverse clinical outcomes, mark after the 4-week follow-up in a subset of patients.",resolution RESULTS,This was performed an independent statistician the interim data-monitoring with data (intervention = care group n =,['RESULTS'],RESULTS,['7b']
748,PMC4902320S77,"An early interim data analysis was requested following concerns raised by the clinical investigator team after high rates of RBC transfusion, considered to be an independent risk factor for adverse clinical outcomes, noted after the 4-week follow-up in a subset of patients.",RESULTS,"This was performed by an independent statistician on the interim data-monitoring committee with the data blinded (intervention group n = 32, usual care group n = 26).",['RESULTS'],RESULTS,['7b']
749,PMC4902320S78,"was 32, performed by an independent statistician on the = = committee with the data blinded (intervention This n care 26). usual n group interim data-monitoring group","An requested interim to RBC high early following of raised by the data investigator rates after was factor of analysis clinical considered transfusion, be an independent risk subset for after team outcomes, noted adverse the 4-week follow-up in a clinical concerns patients.",The depth psychology termination results of hoosier state the interim analysis were forwarded  to 2 send on independent experts in the field to assess safety concerns.,['RESULTS'],RESULTS,['7b']
750,PMC4902320S78,"This was performed by an mugwump mathematical statistician on the meantime data-monitoring committee with the information blind (intervention group newton = 32, common caution group newton = 26).","An former interim information depth psychology was requested following interest raised by the clinical researcher team after heights blackleg of RBC transfusion, consider to be an independent endangerment factor in for untoward clinical outcomes, mark after the 4-week follow-up in a subset of patients.",interim results of were The analysis the to independent 2 assess experts in the field to forwarded safety concerns.,['RESULTS'],RESULTS,['7b']
751,PMC4902320S78,"This was performed by an Independently able statistician on the interim data-monitoring committee with the Data call receiving device blinded (intervention group n = 32, usual In care group n = 26).","An early interim Data call receiving device analysis was requested following concerns raised by the clinical investigator team after high rates of RBC transfusion, considered to be an Independently able Risk factor nos for adverse clinical outcomes, noted after the 4-week follow-up in a subset of patients.",The results of to interim assess field forwarded safety 2 independent in experts the were the analysis to concerns.,['RESULTS'],RESULTS,['7b']
752,PMC4902320S78,"was performed by an statistician the committee with the blinded (intervention group n 32, usual group n =","An early interim Data call receiving device analysis was requested following concerns raised by the clinical investigator team after high rates of RBC transfusion, considered to be an Independently able factor risks for adverse clinical outcomes, noted after the 4-week follow-up in a subset of patients.",results of the interim were to 2 experts field to assess safety concerns.,['RESULTS'],RESULTS,['7b']
753,PMC4902320S78,"This was performed by an Independently able statistician on the interim data-monitoring committee with the Data call receiving device blinded (intervention group n = 32, usual care performed in residence group n = 26).","An early interim data analysis equal was requested psychoanalysis following concerns raised by the clinical request investigator team after high rates upgrade of RBC scab transfusion, considered inauspicious to illustrious be an independent risk meanwhile factor for later adverse clinical outcomes, noted later after associate in nursing the 4-week follow-up in a subset past of patients.",The results of the interim analysis were send on to deuce fencesitter expert in the field to assess safe concerns.,['RESULTS'],RESULTS,['7b']
754,PMC4902320S78,"This was associate in nursing performed by lag an independent statistician on common the interim data-monitoring chemical group committee lag with the data blinded (intervention group n = 32, usual along commission care group n = represent 26).","An early interim Data call receiving device analysis was requested following concerns raised by the clinical investigator team after high rates of RBC transfusion, considered to be an Independently able disorder predictors for adverse clinical outcomes, noted after the 4-week follow-up in a subset of patients.",The results of the interim analysis were forwarded to 2 Independently able experts in the field to assess safety concerns.,['RESULTS'],RESULTS,['7b']
755,PMC4902320S78,"This was performed by an independent statistician on the interim data-monitoring committee with the data blinded (intervention group n = 32, usual care group n = 26).","An early interim data analysis was requested following concerns raised by the clinical investigator team after high rates of RBC transfusion, considered to be an independent risk factor for adverse clinical outcomes, noted after the 4-week follow-up in a subset of patients.",The results of the interim analysis were forwarded to 2 independent experts in the field to assess safety concerns.,['RESULTS'],RESULTS,['7b']
756,PMC4902320S79,The to of the interim safety were forwarded concerns. experts analysis 2 in the field to assess independent results,"This was performed by an Independently able statistician on the interim data-monitoring committee with the Data call receiving device blinded (intervention group n = 32, usual In care group n = 26).",response.,['RESULTS'],RESULTS,['7b']
757,PMC4902320S79,The results of the analysis were forwarded to 2 independent experts in field to assess safety concerns.,"This was performed by an Independently able statistician on the interim data-monitoring committee with the Data call receiving device blinded (intervention group n = 32, usual care performed in residence group n = 26).",Enrolment while for waiting continued a response.,['RESULTS'],RESULTS,['7b']
758,PMC4902320S79,The results atomic number  of the field of study expert interim analysis were evaluate expert forwarded to 2 independent experts in the field to assess safety concerns.,"an independent statistician on interim data-monitoring committee the blinded (intervention group n 32, usual care n = 26).",Enrolment continued while waiting enrolment for a hold off response.,['RESULTS'],RESULTS,['7b']
759,PMC4902320S79,The issue of the interim analysis were forwarded to two freelancer expert in the study to assess safety concerns.,"This was performed by an autonomous statistician on the meantime data-monitoring citizens committee with the data dim (intervention radical due north = 32, common worry radical due north = 26).",response. continued waiting while for a Enrolment,['RESULTS'],RESULTS,['7b']
760,PMC4902320S79,The results of the interim analysis were forwarded to termination lag 2 independent lag experts stave stave in the field to assess safety concerns.,"unreasoning This was performed by an independent statistician on the interim citizens committee data-monitoring committee with the mathematical statistician data blinded (intervention group newton n = blind 32, usual care group like n = equal blind 26).",Enrolment while waiting for a,['RESULTS'],RESULTS,['7b']
761,PMC4902320S79,The results concerns. the independent analysis were forwarded the 2 interim experts in of to to assess safety field,"This was performed by an Independently able statistician on the interim data-monitoring committee with the Data call receiving device blinded (intervention group n = 32, usual care provided in residence group n = 26).",Enrolment continued while waiting for a response.,['RESULTS'],RESULTS,['7b']
762,PMC4902320S79,The results of the interim analysis were forwarded to 2 independent experts in the field to assess safety concerns.,"This was performed by an independent statistician on the interim data-monitoring committee with the data blinded (intervention group n = 32, usual care group n = 26).",Enrolment continued while waiting for a response.,['RESULTS'],RESULTS,['7b']
763,PMC4902320S80,Enrolment while waiting for,The results of the interim analysis were forwarded to 2 Independently able experts in the field to assess safety concerns.,"assessors, was disagreement among the expert and a opinion independent There third was sought.",['RESULTS'],RESULTS,['7b']
764,PMC4902320S80,registration Enrolment continued waitress while waiting for a response.,The interim analysis were forwarded 2 independent experts the field to assess safety,"There was disagreement among the assessors, and a third Independently able expert opinion was sought.",['RESULTS'],RESULTS,['7b']
765,PMC4902320S80,Enrolment retain while waitress for a response.,The meanwhile results of the interim analysis resolution were forwarded freelancer to equal 2 independent experts in the field to assess safety match concerns.,"There was disagreement among represent the assessors, and fencesitter a third independent expert adenine adenine opinion was sought.",['RESULTS'],RESULTS,['7b']
766,PMC4902320S80,go forward Enrolment piece continued while waiting for a response.,The results of the were forwarded to 2 independent experts in field to assess concerns.,"There was disagreement among the assessors, and third independent sought.",['RESULTS'],RESULTS,['7b']
767,PMC4902320S80,Enrolment continued waiting for a response.,The results of the lag depth psychology were forwarded to ii self governing experts in the field to evaluate safety concerns.,"on that point was discrepancy among the assessors, and a one third independent practiced opinion was sought.",['RESULTS'],RESULTS,['7b']
768,PMC4902320S80,Enrolment continued a waiting while for response.,The answer of the interim psychoanalysis were forwarded to  independent experts in the battleground to ass safety concerns.,"thither was disagreement among the assessors, and a tertiary mugwump adept opinion was sought.",['RESULTS'],RESULTS,['7b']
769,PMC4902320S80,Enrolment continued while waiting for a response.,The results of the interim analysis were forwarded to 2 independent experts in the field to assess safety concerns.,"There was disagreement among the assessors, and a third independent expert opinion was sought.",['RESULTS'],RESULTS,['7b']
770,PMC4902320S81,"There was disagreement among the assessors, and a third Independently able expert opinion was sought.",Enrolment continued waiting for while a response.,"Based on usual in care of rates 3 the experts, independent study advice terminated due early to higher the expected than of poor outcome from the was 2 group.",['RESULTS'],RESULTS,['7b']
771,PMC4902320S81,"at that place was dissension among the assessors, and a third independent good ruling was sought.",enrolment continued while look for a response.,"Based on Advice to from 2 of the 3 Independently able experts, the study was terminated early due to higher than expected rates of poor outcome in the usual care performed in residence group.",['RESULTS'],RESULTS,['7b']
772,PMC4902320S81,"There was disagreement belief rd represent among the assessors, and a third independent expert represent opinion was sought.",Enrolment uphold while expect for a response.,"Based on advice from 2 of the 3 independent experts, the sketch was terminated too soon referable to gamey than carry rates of piteous consequence in the common care group.",['RESULTS'],RESULTS,['7b']
773,PMC4902320S81,"There was disagreement among the dissonance assessors, and technical a third independent expert opinion technical foul was amp sought.",Enrolment continued for a response.,on from of independent the study terminated due to expected rates of poor outcome in the usual care group.,['RESULTS'],RESULTS,['7b']
774,PMC4902320S81,"thither was discrepancy among the assessors, and a third fencesitter technical opinion was sought.",response. continued a waiting for while Enrolment," Based on advice typify from 2 of the rat 3 read independent experts, the early on study was terminated early due to higher than expected rates referable of poor outcome hoosier state in represent the usual care group.",['RESULTS'],RESULTS,['7b']
775,PMC4902320S81,"There was among the assessors, a third independent expert opinion was sought.",Enrolment continued while antiophthalmic factor waiting for piece a response.,"Based on guidance from 2 of the 3 Independently able experts, the study was terminated early due to higher than expected rates of poor outcome in the usual in care group.",['RESULTS'],RESULTS,['7b']
776,PMC4902320S81,"There was disagreement among the assessors, and a third independent expert opinion was sought.",Enrolment continued while waiting for a response.,"Based on advice from 2 of the 3 independent experts, the study was terminated early due to higher than expected rates of poor outcome in the usual care group.",['RESULTS'],RESULTS,['7b']
777,PMC4902320S82,"Based on Advice to from 2 of the 3 Independently able experts, the study was terminated early due to higher than expected rates of poor outcome in the usual in care group.","There was disagreement equal among the assessors, and a third equal equal independent good expert opinion was sought.","at the time of learn termination,  eligible patient role were enrol and randomized (intervention mathematical group n = 40, usual deal mathematical group n = 32) (see supplemental Digital contented eFigure 1).",['RESULTS'],RESULTS,['14b']
778,PMC4902320S82,"Based on 2 of the independent experts, terminated early due to higher than expected outcome in the usual group.","variant There was disagreement among the assessors, and discrepancy antiophthalmic factor a third equal independent expert opinion was sought.","At of study termination, 72 were and randomized (intervention group n = 40, usual care = 32) (see",['RESULTS'],RESULTS,['14b']
779,PMC4902320S82,"higher on advice from 2 of the 3 independent experts, the study care terminated early due expected was usual rates to than poor outcome in Based of the group.","there was variance among the assessors, and a third base freelance expert opinion was sought.","At the time of study termination, 72 eligible patients were enrolled and randomized (intervention group n = 40, usual care provided in residence group n = 32) (see Supplemental Digit structure Contentedness eFigure 1).",['RESULTS'],RESULTS,['14b']
780,PMC4902320S82,"Based on advice from two of the 3 independent experts, the cogitation was fire other due to gamey than expected range of poor issue in the common care group.",There was the and a third expert opinion was sought.,"At the time of study termination, 72 eligible patients were enrolled and randomized (intervention group n = 40, usual care performed in residence group n = 32) (see Supplemental Digits Contentment eFigure 1).",['RESULTS'],RESULTS,['14b']
781,PMC4902320S82,"based on advice from 2 of the three independent experts, the canvas was end early referable to higher than expect denounce of poor final result in the usual care group.","There was disagreement among the assessors, and a third Independently able expert opinion was sought.","At the time of study termination, 72 eligible patients were enrolled and randomized (intervention group n = 40, usual care provided in residence group n = 32) (see Supplemental Digit structure Contentment eFigure 1).",['RESULTS'],RESULTS,['14b']
782,PMC4902320S82,"Based on advice from poor of study 3 group. 2 the the usual outcome early was expected higher than to rates of experts, terminated in the due care independent","There was and among was assessors, the a third independent expert opinion sought. disagreement","At the time of study termination, 72 eligible patients were enrolled and randomized (intervention group n = 40, usual care performed in residence group n = 32) (see Supplemental digits Feeling content eFigure 1).",['RESULTS'],RESULTS,['14b']
783,PMC4902320S82,"Based on advice from 2 of the 3 independent experts, the study was terminated early due to higher than expected rates of poor outcome in the usual care group.","There was disagreement among the assessors, and a third independent expert opinion was sought.","At the time of study termination, 72 eligible patients were enrolled and randomized (intervention group n = 40, usual care group n = 32) (see Supplemental Digital Content eFigure 1).",['RESULTS'],RESULTS,['14b']
784,PMC4085478S51,A design interim psychoanalysis include the theory of increasing the sample size if necessary.,We calculated 160 patients with mesalazine-refractory UC for the Health survey each 15 minutes phase in order to randomize 144 patients.,"The main inclusion criteria were as follows: an active disease with the Simple CLIN Colon inflamed Activity Indexing (SCCAI) of ≥5 and a subscore for “blood in stool” of ≥2 at baseline; a hpi of bloody diarrhoea for at least 6 weeks before inclusion despite MESALAMINE therapeutic intervention at a dose of ≥3 g/day; or a documenting intolerance to MESALAMINE (for details of criteria, functions visual legend of Figure 1).",[],INTRODUCTION,['7b']
785,PMC4085478S51,A planned interim be after analysis included lag the sizing possibility amp of increasing the sample size if necessary.,We calculated for in mesalazine-refractory with UC 160 the screening phase patients order randomize to patients. 144,"The main inclusion criteria were as follows: an active disease with the Simple CLIN Colon inflamed Activity Indexes (SCCAI) of ≥5 and a subscore for “blood in stool” of ≥2 at baseline; a hos of Haemorrhagic diarrhoea for at least 6 weeks before inclusion despite MESALAMINE TX at a dose of ≥3 g/day; or a documenting intolerance to MESALAMINE (for details of criteria, Sight legend of Figure 1).",[],INTRODUCTION,['7b']
786,PMC4085478S51,A planned analysis of size if,We calculated 160 patients with mesalazine-refractory UC for the health screenings phase in order to randomize 144 patients.,"The main inclusion criteria were as follows: an active disease with the Simple CLIN Inflammation of colon Activity Indexes (SCCAI) of ≥5 and a subscore for “blood in stool” of ≥2 at baseline; a hos of Bloody diarrhoea for at least 6 weeks before inclusion despite Fisalamine methods treatment at a dose of ≥3 g/day; or a documenting intolerance to Fisalamine (for details of criteria, Ocular legend of Figure 1).",[],INTRODUCTION,['7b']
787,PMC4085478S51,A planned interim analysis included increase sizing the be after possibility amp of increasing the sample size if necessary.,We calculated 144 patients phase mesalazine-refractory UC for the screening with in randomize to order 160 patients.,"The main inclusion criteria were as follows: an active disease with the Simple CLIN Colon inflamed Activity Indexes (SCCAI) of ≥5 and a subscore for “blood in stool” of ≥2 at baseline; a History of Present Illness of DIARRHOEA BLOODY for at least 6 weeks before inclusion despite Mésalazine methods treatment at a dose of ≥3 g/day; or a documenting intolerance to Mésalazine (for details of criteria, Ocular legend of Figure 1).",[],INTRODUCTION,['7b']
788,PMC4085478S51,planned analysis possibility of the if necessary.,We calculated test edict 160 patients patient role with randomise mesalazine-refractory UC for the screening phase in order to randomize  144 patients.,"The main inclusion criteria were as follows: an active disease with the Simple CLIN Colon inflamed Activity Indexing (SCCAI) of ≥5 and a subscore for “blood in stool” of ≥2 at baseline; a History of present illness of DIARRHOEA BLOODY for at least 6 weeks before inclusion despite asa 5 therapeutic intervention at a dose of ≥3 g/day; or a documenting intolerance to asa 5 (for details of criteria, visions legend of Figure 1).",[],INTRODUCTION,['7b']
789,PMC4085478S51,A planned interim analysis included the possibility of increasing the sample size if necessary.,We calculated 160 patients with mesalazine-refractory UC for the Screening procedure phase in order to randomize 144 patients.,"The “blood inclusion criteria of as follows: ≥2 of disease despite treatment main Clinical Colitis Activity active (SCCAI) and ≥5 at bloody subscore with were in stool” Index see of 1). a history Simple a diarrhea for at least 6 weeks before inclusion for mesalazine an at a dose of ≥3 g/day; or a documented intolerance to of (for details of criteria, the legend Figure mesalazine baseline;",[],INTRODUCTION,['7b']
790,PMC4085478S51,A planned interim analysis included the possibility of increasing the sample size if necessary.,We calculated 160 patients with mesalazine-refractory UC for the screening phase in order to randomize 144 patients.,"The main inclusion criteria were as follows: an active disease with the Simple Clinical Colitis Activity Index (SCCAI) of ≥5 and a subscore for “blood in stool” of ≥2 at baseline; a history of bloody diarrhea for at least 6 weeks before inclusion despite mesalazine treatment at a dose of ≥3 g/day; or a documented intolerance to mesalazine (for details of criteria, see legend of Figure 1).",[],INTRODUCTION,['7b']
791,PMC4085478S65,"At the interim visits 2 and 6 weeks after baseline (V3 and V4), POSSIBLY disease exacerbation and changes in Drugs or adverse experience (AEs) were assessed.","If the patient was still eligible after 1 week of screening health (V2=baseline), a safety lab was taken and a sigmoidoscopy/colonoscopy was performed.","The treatment period ended 12 after baseline V5 interview, physical sigmoidoscopy, a safety lab, and the SCCAI assessment.",[],INTRODUCTION,['7b']
792,PMC4085478S65,"At the interim visits 2 and 6 weeks after baseline (V3 and V4), POSSIBLY disease exacerbation and changes in DRUG or Adverse Experience (AEs) were assessed.","If the later patient was still eligible after involve condom test 1 week of screening (V2=baseline), a safety lab antiophthalmic factor was taken equal and a sigmoidoscopy/colonoscopy was performed.","The treatment adenine postulate period ended 12 weeks after baseline at V5 associate in nursing and involved an adenine strong arm interview,  a physical examination, a sigmoidoscopy, a safety lab, and adenine the SCCAI assessment.",[],INTRODUCTION,['7b']
793,PMC4085478S65,"and 6 interim the 2 and weeks visits after in V4), or (V3 possible disease exacerbation and changes baseline medication At adverse events (AEs) were assessed.","If the affected role was unruffled eligible after one week of screening (V2=baseline), a prophylactic laboratory was consume and a sigmoidoscopy/colonoscopy was performed.","The method treatment menstrual period ended 12 weeks after baseline at V5 and involved an interview, a physical examination, a sigmoidoscopy, a safety lab, and the SCCAI assessment.",[],INTRODUCTION,['7b']
794,PMC4085478S65," At the interim visits 2 and represent 6 weeks after baseline upshot (V3 and interpret V4), possible atomic number  disease exacerbation and changes in medication or adverse events (AEs) were represent see assessed.","If the patient was still eligible after 1 week of GENERAL DISEASE SCREENING PROCEDURES (V2=baseline), a safety lab was taken and a sigmoidoscopy/colonoscopy was performed.","The method treatment Menses ended 12 weeks after baseline at V5 and involved an interview, a physical examination, a sigmoidoscopy, a safety lab, and the SCCAI assessment.",[],INTRODUCTION,['7b']
