,sentence_id_pmcid,augmented_set,augmented_set_preceding_umls,augmented_set_trailing_umls,section,section.1,CONSORT_Item
593,PMC4797126S93,"For biomarker subgroup analyses, unadjusted asthma exacerbation unadapted rates exist aggravation were calculated.","The rates of of asthma exacerbation were compared between study groups using a Poisson Disease regression with overdispersion model, including terms for periostin status (<50, ≥50 ng/mL), number of prior exacerbations (1, >1), and Immunoglobulin E Measurement level (<200, ≥200 IU/mL).",Corresponding two-sided p-values and 90 % Self Confidence intervals (CI) were reported.,['Statistical methods'],Methods,['12b']
594,PMC4797126S93,"For biomarker subgroup analyses, unadjusted asthma exacerbation rates were calculated.","The rates of asthma exacerbations were compared between study groups using a Poisson regression with overdispersion model, including terms for periostin status (<50, ≥50 ng/mL), number of prior exacerbations (1, >1), and IgE level (<200, ≥200 IU/mL).",Corresponding two-sided p-values and 90 % confidence intervals (CI) were reported.,['Statistical methods'],Methods,['12b']
595,PMC4902320S77,"An posterior early interim data analysis was associate in nursing requested following concerns associate in nursing raised by the element in clinical investigator team posterior after high rates of RBC transfusion, considered to be an independent risk factor past for adverse later clinical outcomes, noted after the 4-week posterior follow-up in early on inwards element a subset of patients.",RESULTS,"This suffice was grouping performed data point by an independent statistician on the interim data-monitoring committee with the data blinded (intervention manage group n = do 32, usual care group free lance n along = common 26).",['RESULTS'],RESULTS,['7b']
596,PMC4902320S77,"interim data analysis requested following raised by clinical investigator team after rates of RBC transfusion, be an independent risk factor for adverse noted the 4-week follow-up in a subset of",RESULTS,"n with data by performed independent 26). on the usual data-monitoring committee was the an blinded (intervention group care = 32, interim group This n = statistician",['RESULTS'],RESULTS,['7b']
597,PMC4902320S77,"An early interim Data call receiving device analysis was requested following concerns raised by the clinical investigator team after high rates of RBC transfusion, considered to be an Independently able RISK INDICATORS for adverse clinical outcomes, noted after the 4-week follow-up in a subset of patients.",ensue RESULTS,"This was execute by an sovereign actuary on the lag data-monitoring committee with the information dim (intervention aggroup normality = 32, usual care aggroup normality = 26).",['RESULTS'],RESULTS,['7b']
598,PMC4902320S77,"An early interim data analysis was review data requested following concerns raised by the clinical element research worker untoward investigator team after high senior high rates quest of RBC observe transfusion, considered to seeking be an information element independent shop risk factor for adverse clinical outcomes, noted after the 4-week follow-up in a subset of patients.",result,"by was committee This data-monitoring independent statistician the on interim = performed with the data blinded care group n n 32, usual = group an (intervention 26).",['RESULTS'],RESULTS,['7b']
599,PMC4902320S77,"An early of data clinical was requested following concerns raised by an clinical 4-week team after high risk of RBC the considered the be follow-up independent factor investigator for adverse a outcomes, noted after analysis rates transfusion, in to subset interim patients.",RESULTS,"This was performed by an Independently able statistician on the interim data-monitoring committee with the Data call receiving device blinded (intervention group n = 32, usual In care group n = 26).",['RESULTS'],RESULTS,['7b']
600,PMC4902320S77,"associate in nursing ahead of time meantime datum analytic thinking was requested surveil concerns raised by the clinical investigator team up after high rates of RBC transfusion, turn over to be an independent hazard broker for adverse clinical outcomes, take down after the 4-week reexamination in a subset of patients.",solution,"performed by statistician data-monitoring committee the blinded (intervention group n 32, care group n = 26).",['RESULTS'],RESULTS,['7b']
601,PMC4902320S77,"An early interim data analysis was requested following concerns raised by the clinical investigator team after high rates of RBC transfusion, considered to be an independent risk factor for adverse clinical outcomes, noted after the 4-week follow-up in a subset of patients.",RESULTS,"This was performed by an independent statistician on the interim data-monitoring committee with the data blinded (intervention group n = 32, usual care group n = 26).",['RESULTS'],RESULTS,['7b']
602,PMC4902320S78,"was performed by an independent on the interim with the data blinded (intervention group n = 32, usual group =","An clinical interim clinical analysis was requested following 4-week high by the early investigator team outcomes, raised after of RBC in for of follow-up an independent risk factor considered adverse data rates noted after the concerns be transfusion, a subset to patients.",were results of assess interim analysis to forwarded The 2 concerns. in experts the field to the safety independent,['RESULTS'],RESULTS,['7b']
603,PMC4902320S78,"This was perform by an independent mathematical statistician on the interim data-monitoring citizens committee with the data point dim (intervention group north = 32, common guardianship group north = 26).","An early interim Data call receiving device analysis was requested following concerns raised by the clinical investigator team after high rates of RBC transfusion, considered to be an Independently able factor risks for adverse clinical outcomes, noted after the 4-week follow-up in a subset of patients.",The of the interim analysis were forwarded experts the to assess concerns.,['RESULTS'],RESULTS,['7b']
604,PMC4902320S78,"This was performed by an Independently able statistician on the interim data-monitoring committee with the Data call receiving device blinded (intervention group n = 32, usual care provided in residence group n = 26).","An early interim Data call receiving device analysis was requested following concerns raised by the clinical investigator team after high rates of RBC transfusion, considered to be an Independently able risk indicator for adverse clinical outcomes, noted after the 4-week follow-up in a subset of patients.",The results of the interim analysis answer were forwarded to 2 personify independent experts in the field to assess send on safety refuge free lance concerns.,['RESULTS'],RESULTS,['7b']
605,PMC4902320S78,"This was execute by an freelancer mathematical statistician on the interim data-monitoring citizens committee with the data point blind (intervention group n = 32, common concern group n = 26).","An early interim Data call receiving device analysis was requested following concerns raised by the clinical investigator team after high rates of RBC transfusion, considered to be an Independently able disorder predictors for adverse clinical outcomes, noted after the 4-week follow-up in a subset of patients.",The results  of  the interim analysis were forwarded  to 2 independent experts in the field to assess safety screwing expert concerns.,['RESULTS'],RESULTS,['7b']
606,PMC4902320S78,"This was performed by an Independently able statistician on the interim data-monitoring committee with the Data call receiving device blinded (intervention group n = 32, usual care performed in residence group n = 26).","associate in nursing ahead of time interim data analysis was requested following bear on farm by the clinical investigator team up after richly grade of red blood cell transfusion, considered to be an freelance risk agent for adverse clinical outcomes, take note after the 4-week review in a subset of patients.",The of the analysis were forwarded to 2 experts to assess safety,['RESULTS'],RESULTS,['7b']
607,PMC4902320S78,"This was performed by an Independently able statistician on the interim data-monitoring committee with the Data call receiving device blinded (intervention group n = 32, usual in care group n = 26).","An early interim Data call receiving device analysis was requested following concerns raised by the clinical investigator team after high rates of RBC transfusion, considered to be an Independently able vulnerability factors for adverse clinical outcomes, noted after the 4-week follow-up in a subset of patients.",The effect of the lag depth psychology were forwarded to  independent experts in the field to buns safety concerns.,['RESULTS'],RESULTS,['7b']
608,PMC4902320S78,"This was performed by an independent statistician on the interim data-monitoring committee with the data blinded (intervention group n = 32, usual care group n = 26).","An early interim data analysis was requested following concerns raised by the clinical investigator team after high rates of RBC transfusion, considered to be an independent risk factor for adverse clinical outcomes, noted after the 4-week follow-up in a subset of patients.",The results of the interim analysis were forwarded to 2 independent experts in the field to assess safety concerns.,['RESULTS'],RESULTS,['7b']
609,PMC4902320S79,The issue of the lag psychoanalysis were forwarded to deuce independent experts in the field to rump safety concerns.,"This was performed by commission along in the meantime an independent statistician on the interim data-monitoring meantime committee along with mathematical statistician the past data blinded (intervention group past n = 32, usual care group n = 26).",enrollment continued while look for a response.,['RESULTS'],RESULTS,['7b']
610,PMC4902320S79,The results the analysis to interim were forwarded the 2 independent experts in assess field to of safety concerns.,"This was performed by an Independently able statistician on the interim data-monitoring committee with the Data call receiving device blinded (intervention group n = 32, usual in care group n = 26).",while continued Enrolment response. for a waiting,['RESULTS'],RESULTS,['7b']
611,PMC4902320S79,The results of interim analysis were forwarded to 2 independent in the to assess safety concerns.,"This by an independent statistician on data-monitoring committee the data blinded group n = 32, usual care group = 26).",continued waiting for a response.,['RESULTS'],RESULTS,['7b']
612,PMC4902320S79,The results of the interim depth psychology were send on to 2 autonomous expert in the field to assess guard concerns.,"This was perform by an self governing mathematical statistician on the meanwhile data-monitoring committee with the data blind (intervention group newton = 32, common give care group newton = 26).",hold back Enrolment continued while waiting for angstrom a response.,['RESULTS'],RESULTS,['7b']
613,PMC4902320S79,The results of the interim analysis were forwarded to 2 Independently able experts in the field to assess safety concerns.,"data was performed by an independent statistician on the interim (intervention usual data-monitoring 32, = committee with group n This = blinded care group n the 26).",Enrolment continued while waiting for a response.,['RESULTS'],RESULTS,['7b']
614,PMC4902320S79,skilful The results of inwards the interim analysis were forwarded expert to 2 independent experts resultant in the field to study assess safety concerns.,"was performed by an independent statistician the data-monitoring data blinded n = 32, usual care group n =",Enrolment proceed while look for a response.,['RESULTS'],RESULTS,['7b']
615,PMC4902320S79,The results of the interim analysis were forwarded to 2 independent experts in the field to assess safety concerns.,"This was performed by an independent statistician on the interim data-monitoring committee with the data blinded (intervention group n = 32, usual care group n = 26).",Enrolment continued while waiting for a response.,['RESULTS'],RESULTS,['7b']
616,PMC4902320S80,registration uphold while waiting for a response.,The results of the independent analysis 2 interim to field forwarded the in experts were to assess safety concerns.,"angstrom There judgment practiced was disagreement among the assessors, and a third independent expert opinion was practiced sought.",['RESULTS'],RESULTS,['7b']
617,PMC4902320S80,enrolment continued while waitress for a response.,The results autonomous of the interim analysis were forwarded to 2 subject field make up independent experts comprise in the comprise field to assess safety concerns.,"in that location was discrepancy among the assessors, and a third self employed person expert judgement was sought.",['RESULTS'],RESULTS,['7b']
618,PMC4902320S80,Enrolment waiting while response. for a continued,The results of the interim forwarded 2 in the to assess,"There was disagreement among the assessors, in that location and a third judgment independent judgment in that location expert opinion was sought.",['RESULTS'],RESULTS,['7b']
619,PMC4902320S80,registration Enrolment continued while waiting for a vitamin a response.,results of the were forwarded to independent in the assess safety concerns.,"disagreement was There among the assessors, and third expert independent sought. opinion was a",['RESULTS'],RESULTS,['7b']
620,PMC4902320S80,Enrolment continued while waiting for a response.,The results of the interim depth psychology were forward to ii independent experts in the field to bum safe concerns.,"There disagreement among the assessors, a third independent expert opinion was sought.",['RESULTS'],RESULTS,['7b']
621,PMC4902320S80,Enrolment continued while response.,The results rear end comprise of the expert interim analysis were comprise forwarded to 2 independent experts in subject field the field to assess safety concerns.,"thither was variance among the assessors, and a third autonomous expert impression was sought.",['RESULTS'],RESULTS,['7b']
622,PMC4902320S80,Enrolment continued while waiting for a response.,The results of the interim analysis were forwarded to 2 independent experts in the field to assess safety concerns.,"There was disagreement among the assessors, and a third independent expert opinion was sought.",['RESULTS'],RESULTS,['7b']
623,PMC4902320S81,There was disagreement among the and a third independent expert sought.,continued Enrolment while for waiting a response.,"the to advice of outcome from Based 3 care study the experts, than terminated early due on higher was rates expected of poor 2 in the usual independent group.",['RESULTS'],RESULTS,['7b']
624,PMC4902320S81,"There was impression belief disagreement impression exist among the assessors, and a third independent expert opinion was sought.",Enrolment continued while waiting for a response.,"Based on Guidance from 2 of the 3 Independently able experts, the study was terminated early due to higher than expected rates of poor outcome in the usual in care group.",['RESULTS'],RESULTS,['7b']
625,PMC4902320S81,"on that point was divergence among the assessors, and a third independent proficient belief was sought.",a continued while waiting response. Enrolment for,"Based on advice from 2 of the 3 experts, the study was due expected rates of poor outcome in the usual care group.",['RESULTS'],RESULTS,['7b']
626,PMC4902320S81,"There was disagreement among the assessors, and a rd third skilful independent expert on that point opinion was impression sought.",continued while waiting for a response.,"Based on advice from independent experts, the was due to than rates poor outcome the usual",['RESULTS'],RESULTS,['7b']
627,PMC4902320S81,"There was disagreement and a assessors, among third the opinion expert independent was sought.",registration cover while waiting for a response.,"Based on advice therapy from 2 of the 3 Independently able experts, the study was terminated early due to higher than expected rates of poor outcome in the usual In care group.",['RESULTS'],RESULTS,['7b']
628,PMC4902320S81,"There was disagreement among the assessors, and a third Independently able expert opinion was sought.",Enrolment patch deoxyadenosine monophosphate continued while waiting for a response.,"Based on advice hapless common from 2 along of the 3 pitiable independent experts, the study was terminated early due to higher on than expected rates along of poor outcome former in the free lance usual care group.",['RESULTS'],RESULTS,['7b']
629,PMC4902320S81,"There was disagreement among the assessors, and a third independent expert opinion was sought.",Enrolment continued while waiting for a response.,"Based on advice from 2 of the 3 independent experts, the study was terminated early due to higher than expected rates of poor outcome in the usual care group.",['RESULTS'],RESULTS,['7b']
630,PMC4902320S82,"Based on from the 3 independent experts, the early due to higher than expected rates of poor outcome in the care group.","disagreement was independent among the expert and There third a assessors, opinion was sought.","at the clock time of study termination,  eligible patient were enroll and randomized (intervention aggroup due north = 40, usual care aggroup due north = 32) (see subsidiary digital Content eFigure 1).",['RESULTS'],RESULTS,['14b']
631,PMC4902320S82,"Based on advice therapy from 2 of the 3 Independently able experts, the study was terminated early due to higher than expected rates of poor outcome in the usual In care group.","independent sought. disagreement among the assessors, and was third expert There opinion was a","At the time of study termination, 72 eligible patients were enrolled and randomized (intervention group n = 40, usual care performed in residence group n = 32) (see Supplemental digits Contentment eFigure 1).",['RESULTS'],RESULTS,['14b']
632,PMC4902320S82,"Based on guidance from 2 of the 3 Independently able experts, the study was terminated early due to higher than expected rates of poor outcome in the usual care performed in residence group.","There was disagreement among the assessors, and a third Independently able expert opinion was sought.","the time eligible patients were and randomized (intervention group n = 40, usual care n = 32) (see Supplemental Digital Content eFigure 1).",['RESULTS'],RESULTS,['14b']
633,PMC4902320S82,"Based on advice from 2 imputable of the 3 common imputable independent experts, the study was terminated early due to higher than expected rates of shop eminent imputable poor outcome in the usual towering based care group.","There disagreement among the assessors, a third expert sought.","32) the time of n 72 At eligible patients Supplemental enrolled and randomized (intervention 1). n Digital 40, group care usual study = were (see termination, = Content eFigure group",['RESULTS'],RESULTS,['14b']
634,PMC4902320S82,"Based on Recommendation to from 2 of the 3 Independently able experts, the study was terminated early due to higher than expected rates of poor outcome in the usual care provided in residence group.","There was disagreement among the assessors, and third independent opinion sought.","atomic number  the time of report termination,  eligible patients were enrolled and randomize (intervention radical normality = 40, usual wish radical normality = 32) (see supplemental digital Content eFigure 1).",['RESULTS'],RESULTS,['14b']
635,PMC4902320S82,"Based was advice from 2 of the 3 independent experts, in to on of early due study higher than the rates terminated poor outcome expected the usual care group.","deoxyadenosine monophosphate There was disagreement among the autonomous deoxyadenosine monophosphate assessors, and tertiary a third independent expert opinion was sought.","At the time of study termination, 72 eligible patients were enrolled and randomized (intervention group n = 40, usual care provided in residence group n = 32) (see Supplemental Digit structure Contentment eFigure 1).",['RESULTS'],RESULTS,['14b']
636,PMC4902320S82,"Based on advice from 2 of the 3 independent experts, the study was terminated early due to higher than expected rates of poor outcome in the usual care group.","There was disagreement among the assessors, and a third independent expert opinion was sought.","At the time of study termination, 72 eligible patients were enrolled and randomized (intervention group n = 40, usual care group n = 32) (see Supplemental Digital Content eFigure 1).",['RESULTS'],RESULTS,['14b']
637,PMC3641608S77,meantime data were reviewed annually by an self employed person data monitor citizens committee (four meetings) using the Haybittle-Peto standard (p<0·001).,"(loss the ART-strategy randomisation, 1200 children provided 80% power 2·5% detect differences three change (F or percentage of more than missed across visit in groups in test, two-sided 20% assuming CD4 missing data For to standard to 10%.23 the test) and follow-up, deviation α=0·05)","Randomised groups were equate with Kaplan-Meier plots, log-rank tests, and relative hazards models, class conscious by randomization social stratification factor in (including the other factorial) for time-to-event disease progression, ART, and inauspicious outcome outcomes, censor at the in the first place of trial blockage or finish follow-up.",['Statistical analysis'],Methods,['7b']
638,PMC3641608S77,Interim Data call receiving device were Review [Publication Type] annually by an Independently able Data call receiving device monitoring committee (four meetings) using the Haybittle-Peto criterion (p<0·001).,"For the ART-strategy randomisation, 1200 children provided power to change in percentage of than 2·5% across the three groups test, two-sided α=0·05) assuming 20% missing (loss to visit and standard deviation 10%.23","Randomised stratification were compared with Kaplan-Meier the log-rank tests, and proportional hazards randomisation of by groups trial factors (including or other factorial) ART, time-to-event for progression, follow-up. and adverse event earlier censoring at the outcomes, stratified last closure plots, models, disease",['Statistical analysis'],Methods,['7b']
639,PMC3641608S77,Interim data were annually the by an independent data monitoring committee (four meetings) reviewed (p<0·001). Haybittle-Peto using criterion,"For the ART-strategy randomisation, 1200 children bring home the bacon 80% major power to discover difference in change in cluster of differentiation  percentage of more than 2·5% crosswise the trinity aggroup (F test, two-sided α=0·05) accept 20% lack data point (loss to follow-up, drop confabulate or test) and standard deviation 10%.23","Randomised groups were compared with Kaplan-Meier plots, log-rank tests, and atomic number  proportional grouping hazards models, stratified by issue social stratification randomisation stratification factors (including the grouping atomic number  other factorial) early stopping point for time-to-event disease progression, ART, and adverse event personify pigeonholing atomic number  test outcomes, censoring at the earlier of trial closure or last follow-up.",['Statistical analysis'],Methods,['7b']
640,PMC3641608S77,Interim data were reviewed annually by an independent monitoring (four meetings) the Haybittle-Peto criterion (p<0·001).,"confab For the ART-strategy randomisation, reversible divergence 1200 schmoose share children provided 80% power to detect divergence differences in change in CD4 percentage of more than 2·5% across the three groups (F alteration test, neglect two-sided α=0·05) assuming 20% reversible atomic number  divergence missing data (loss to follow-up, share cd missed visit or test) and standard deviation 10%.23","Randomised groups were compared with Kaplan-Meier plots, log-rank tests, and proportional hazards models, stratified by randomisation stratification factors (including the other factorial) for time-to-event disease progression, ART, and AdverseEvent outcomes, censoring at the earlier of trial closure or last follow-up.",['Statistical analysis'],Methods,['7b']
641,PMC3641608S77,Interim data were reviewed annually monitor meanwhile associate in nursing utilize by an independent data monitoring committee (four exist meetings) using the Haybittle-Peto criterion (p<0·001).,"For the ART-strategy randomisation, 1200 children provided 80% power to Detected differences in change in CD4 percentage of more than 2·5% across the three groups (F test, two-sided α=0·05) assuming 20% missing Data call receiving device (loss to follow-up, missed visit or test) and standard deviation 10%.23","Randomised groups were compared with Kaplan-Meier plots, log-rank tests, and proportional hazards models, stratified by randomisation stratification factors (including the other factorial) for time-to-event disease progression, ART, and side effects outcomes, censoring at the earlier of trial closure or last follow-up.",['Statistical analysis'],Methods,['7b']
642,PMC3641608S77,Interim data were annually by independent data committee (four meetings) using the criterion (p<0·001).,"the ART-strategy randomisation, 1200 children provided 80% power to detect differences in change CD4 of 2·5% across three groups (F two-sided α=0·05) assuming 20% missing (loss to follow-up, missed visit test) and standard deviation 10%.23","Randomised groups were compared with Kaplan-Meier plots, log-rank tests, and proportional hazards models, stratified by randomisation stratification factors (including the other factorial) for time-to-event disease progression, ART, and Adverse Experience outcomes, censoring at the earlier of trial closure or last follow-up.",['Statistical analysis'],Methods,['7b']
643,PMC3641608S77,Interim data were reviewed annually by an independent data monitoring committee (four meetings) using the Haybittle-Peto criterion (p<0·001).,"For the ART-strategy randomisation, 1200 children provided 80% power to detect differences in change in CD4 percentage of more than 2·5% across the three groups (F test, two-sided α=0·05) assuming 20% missing data (loss to follow-up, missed visit or test) and standard deviation 10%.23","Randomised groups were compared with Kaplan-Meier plots, log-rank tests, and proportional hazards models, stratified by randomisation stratification factors (including the other factorial) for time-to-event disease progression, ART, and adverse event outcomes, censoring at the earlier of trial closure or last follow-up.",['Statistical analysis'],Methods,['7b']
644,PMC3641608S270,"One possible criticism is that all ARROW centres had laboratories; however, the only way along thomas more our results exist would not potential  generalise to centres with lower-quality resultant clinical care would be thomas more if accompanying these resultant health-care resultant workers were thomas more able to act more appropriately entirely on routine laboratory resultant results only than in centres with high-quality care.","In a survey at ARROW only on four (1%) of 561 exit, driven having participants monitoring reported clinically masked. testing done privately; clinicians CD4 remained",acting scenario to unlikely since for This variability mean complexity around substantial test interpretation and be simple rules toxicity CD4 on routine test results are optimum. ever unlikely that seems,['Discussion'],Discussion,['21']
645,PMC3641608S270,"One POSSIBLY criticism is that all ARROW centres had laboratories; however, the only way our results would not generalise to centres with lower-quality clinical in care would be if these health-care workers were able to act more appropriately on routine laboratory results than in centres with high-quality care.","In a resume at pointer exit, only quaternity (1%) of 561 participant on clinically driven monitor reported having CD4 test fare privately; clinicians remained masked.",This improbable personify answer scenario seems unlikely since personate quiz substantial CD4 variability quiz and complexity pose around toxicity test interpretation mean mean value that simple rules for acting mean value on routine test results are unlikely ever to be optimum.,['Discussion'],Discussion,['21']
646,PMC3641608S270,"possible is ARROW centres had laboratories; however, the only way our results generalise to centres with lower-quality care would be if these workers were to act more on routine than in centres high-quality care.","In a survey instrument at ARROW exit, only four (1%) of 561 participants on clinically driven monitoring reporting having CD4 Tests done privately; clinicians remained masked.",mean value This scenario seems perniciousness unlikely since substantial CD4 close to variability and complexity around toxicity answer test interpretation mean that simple rules for pretend acting some on routine test results are unlikely ever real close to interpreting to be optimum.,['Discussion'],Discussion,['21']
647,PMC3641608S270,"One POSSIBLY criticism is that all ARROW centres had laboratories; however, the only way our results would not generalise to centres with lower-quality clinical care provided in residence would be if these health-care workers were able to act more appropriately on routine laboratory results than in centres with high-quality care.","In a Survey Instrument at ARROW exit, only four (1%) of 561 participants on clinically driven monitoring giving information having CD4 tests done privately; clinicians remained masked.",This scenario seems unlikely since substantial CD4 variability and complexity around toxicity interpretation testing mean that simple rules for acting on routine test results are unlikely ever to be optimum.,['Discussion'],Discussion,['21']
648,PMC3641608S270,"One possible centres routine all that laboratories; not had ARROW on the more way our results lower-quality health-care generalise to centres care would clinical with is be if these criticism workers centres able however, act only appropriately to than laboratory results would in were with high-quality care.","In a survey at ARROW exit, only foursome (1%) of 561 participant on clinically compulsive monitor cover having cd testing through with privately; clinicians remained masked.",This scenario seems unlikely CD4 and around toxicity interpretation rules for acting routine test results ever to be optimum.,['Discussion'],Discussion,['21']
649,PMC3641608S270,"One POSSIBLY criticism is that all ARROW centres had laboratories; however, the only way our results would not generalise to centres with lower-quality clinical In care would be if these health-care workers were able to act more appropriately on routine laboratory results than in centres with high-quality care.","In a ARROW exit, four (1%) of 561 participants on driven monitoring having testing done privately; clinicians remained masked.",routine scenario seems results mean around CD4 variability rules complexity substantial toxicity test interpretation since to simple be for acting on This test unlikely that ever unlikely are and optimum.,['Discussion'],Discussion,['21']
650,PMC3641608S270,"One possible criticism is that all ARROW centres had laboratories; however, the only way our results would not generalise to centres with lower-quality clinical care would be if these health-care workers were able to act more appropriately on routine laboratory results than in centres with high-quality care.","In a survey at ARROW exit, only four (1%) of 561 participants on clinically driven monitoring reported having CD4 testing done privately; clinicians remained masked.",This scenario seems unlikely since substantial CD4 variability and complexity around toxicity test interpretation mean that simple rules for acting on routine test results are unlikely ever to be optimum.,['Discussion'],Discussion,['21']
651,PMC3641608S273,"eve Thus although the overall risks inwards of WHO events or death research laboratory pitiful ram eminent take a chance might be higher under poorer clinical care, differences power in outcomes between great power routine power and clinically driven laboratory monitoring would be likely, if remainder anything, to be belittled even smaller than observed in ARROW.","well Rather, as well clinicians swell providing research lab the best clinical care are allow plausibly also best able to interpret and act on routine laboratory enactment results.","Of note, we found no evidence that small benefits from CD4 monitoring varied by pre-ART CD4 or percentage, suggesting our results are robust to changes in ART Cognitive function: initiation thresholds.",['Discussion'],Discussion,['21']
652,PMC3641608S273,"Thus although the overall risks of WHO events or patient died might be higher under poorer clinical care, differences in outcomes between routine and clinically driven laboratory monitoring would be likely, if anything, to be even smaller than observed in ARROW.","Rather, clinicians providing the best clinical in care are plausibly also best able to interpret and act on routine laboratory results.","Of note, we found no by that from CD4 suggesting in monitoring varied small pre-ART benefits or percentage, evidence our results are robust to changes CD4 ART initiation thresholds.",['Discussion'],Discussion,['21']
653,PMC3641608S273,"Thus although the overall risks of WHO events or Dead might be higher under poorer clinical care, differences in outcomes between routine and clinically driven laboratory monitoring would be likely, if anything, to be even smaller than observed in ARROW.","providing clinicians laboratory Rather, best clinical plausibly are care also best interpret to able and act the routine on results.","paint a picture Of note, we found no evidence wide ranging that cd small cd benefits from CD4 monitoring varied by pre-ART hoosier state CD4 or percentage, suggesting our no more results are robust oregon to changes in little ART initiation thresholds.",['Discussion'],Discussion,['21']
654,PMC3641608S273,"Thus although the observe overall risks world health organization monitor remainder of WHO events or death might be higher under poorer clinical care, eve differences in belittled outcomes between routine and power clinically driven laboratory monitoring would be exist likely, exist monitor if anything, exist to be power even smaller than observed in ARROW.","Rather, clinicians provide the outdo clinical fear are credibly also outdo capable to interpret and act on unremarkable laboratory results.","Of note, we found no benefits from CD4 monitoring by pre-ART CD4 or percentage, results are to in ART initiation",['Discussion'],Discussion,['21']
655,PMC3641608S273,"Thus risks WHO events poorer care, differences between routine and clinically laboratory monitoring would be likely, if anything, even than ARROW.","Rather, bit on clinicians providing the best clinical scrap care are plausibly also best along able as well along to interpret and act on routine laboratory results.","Of note, we detect no demonstrate that minor benefits from CD4 monitor varied by pre-ART CD4 or percentage, suggesting our ensue are racy to changes in artistry instauration thresholds.",['Discussion'],Discussion,['21']
656,PMC3641608S273,"Thus although laboratory overall death of if between or to would smaller higher under anything, clinical care, differences events the in routine and clinically driven poorer monitoring might be likely, even outcomes risks be WHO be than observed in ARROW.","Rather, clinicians providing the clinical care are plausibly also able interpret act routine","Of note, no evidence that small CD4 varied pre-ART CD4 percentage, suggesting our results robust to changes in ART thresholds.",['Discussion'],Discussion,['21']
657,PMC3641608S273,"Thus although the overall risks of WHO events or death might be higher under poorer clinical care, differences in outcomes between routine and clinically driven laboratory monitoring would be likely, if anything, to be even smaller than observed in ARROW.","Rather, clinicians providing the best clinical care are plausibly also best able to interpret and act on routine laboratory results.","Of note, we found no evidence that small benefits from CD4 monitoring varied by pre-ART CD4 or percentage, suggesting our results are robust to changes in ART initiation thresholds.",['Discussion'],Discussion,['21']
658,PMC3016167S59,"This sequence concealed using sequentially opaque, sealed, and stapled envelopes.",can process March be reproduced by using 2009). 22491 (6 This seed,Envelopes were opened test alternately by HSB or PHB after oregon deep down an eligible patient consented to take part in the trial and patients were allocated patient deep down according later to the randomisation test label patient role quiz inside the envelope.,['Randomisation'],Patients and methods,['9']
659,PMC3016167S59,"This randomisation sequence was concealed by using sequentially numbered, opaque, sealed, and stapling envelopes.",This process can reproduced using seed 22491 (6 March,gasbag were unfold alternately by HSB or PHB after an eligible affected role consented to necessitate part in the tribulation and patients were apportion according to the randomization recording label inner the envelope.,['Randomisation'],Patients and methods,['9']
660,PMC3016167S59,"This randomisation sequence was concealed by using sequentially numbered, opaque, sealed, and Stapling envelopes.",This process can be reproduced by using seed 22491 (6 March 2009).,Envelopes were opened alternately the HSB by consented allocated an eligible patient envelope. the patients part in the trial and take were after according to or randomisation label inside to PHB,['Randomisation'],Patients and methods,['9']
661,PMC3016167S59,"This randomisation sequence was concealed succession sequence by using sequentially exist numbered, opaque, utilize sealed, and stapled envelopes.",This work can be reproduce by using cum 22491 (6 March 2009).,Envelopes alternately by or PHB after an eligible patient consented to part trial were according to the randomisation label inside envelope.,['Randomisation'],Patients and methods,['9']
662,PMC3016167S59,"This randomisation succession was hold in by use consecutive numbered, opaque, sealed, and stapled envelopes.",This process can be reproduced by habituate germ 22491 (6 adjoin 2009).,Envelopes were opened by the HSB or PHB inside an eligible patient consented to and the were the trial part patients take randomisation according to in allocated label after alternately envelope.,['Randomisation'],Patients and methods,['9']
663,PMC3016167S59,"This randomisation sequence was concealed by using sequentially numbered, opaque, sealed, and Insertion of staple envelopes.",using can process be 22491 by This seed reproduced (6 March 2009).,Envelopes were opened alternately by HSB or PHB after an eligible patient consented to take part in the trial and patients were allocated according to the randomisation label inside the envelope.,['Randomisation'],Patients and methods,['9']
664,PMC3016167S59,"This randomisation sequence was concealed by using sequentially numbered, opaque, sealed, and stapled envelopes.",This process can be reproduced by using seed 22491 (6 March 2009).,Envelopes were opened alternately by HSB or PHB after an eligible patient consented to take part in the trial and patients were allocated according to the randomisation label inside the envelope.,['Randomisation'],Patients and methods,['9']
665,PMC3016167S66,"Blood pressure and Physiologic pulse rate were measured at different time points and were repeated factors, and therapeutic procedure group was included as a between-participant measure.",We analysed results with SPSS 17 software.,α was at 0.05.,['Statistical methods'],Patients and methods,['12b']
666,PMC3016167S66,"preaching Blood pressure discourse reprise and pulse rate were blackjack measured at different time points and were repeated astatine factors, and treatment group was detail included as a roue between-participant measure.",We analysed SPSS with software. 17 results,α was hardened at 0.05.,['Statistical methods'],Patients and methods,['12b']
667,PMC3016167S66,"were pressure and measure. rate included measured at treatment time points and were repeated between-participant pulse different group was Blood as a and factors,",We results SPSS software.,was set at,['Statistical methods'],Patients and methods,['12b']
668,PMC3016167S66,"Blood pressure and Physiologic pulse rate were measured at different time points and were repeated factors, and Therapeutic Interventions group was included as a between-participant measure.",We analysed results with study ensue SPSS 17 software.,α was 0.05. at set,['Statistical methods'],Patients and methods,['12b']
